74,'Metallurgy',190,'Medicine'
75,'Arabic',202,'Languages'
76,'Psychology',897,'Architecture'
77,'Transfusion medicine',405,'Classics'
78,'French',664,'English Literature'
79,'Energy',632,'VWL'
80,'Slavonic Studies',458,'VWL'
81,'Lab2',180,'Medicine'
82,'Biological Anthropology',167,'BWL'
83,'Information engineering',539,'Law'
84,'Trauma and Orthopaedic Surgery',689,'Education'
85,'Civil engineering',324,'Economics'
86,'Computer Laboratory',768,'Music'
87,'Astronomy',482,'Medicine'
88,'turbomachinery',878,'Mathematics'
89,'Clinical pharmacology',112,'Islamic Studies'
90,'Arabic',886,'German Literature'
91,'Plant Sciences',573,'Chemistry'
92,'Arabic',760,'BWL'
93,'French',51,'Arabic Literature'
94,'Transfusion medicine',429,'Philosophy'
95,'Energy',605,'Chemistry'
96,'Development Studies',757,'Earth Sciences'
97,'Transfusion medicine',361,'Medival Languages'
98,'The Polar Museum',735,'English Literature'
99,'Lab2',863,'VWL'
100,'Metallurgy',754,'History'
101,'Civil engineering',874,'Management'
102,'Archaeology',336,'Earth Sciences'
103,'Biochemistry',243,'Mechanical Engineering'
104,'Lab1',75,'Medicine'
105,'Fluids',973,'Chemistry'
106,'Astronomy',636,'History of Art'
107,'Scientific Research',934,'Earth Sciences'
108,'Business Research',501,'History'
109,'Lab2',391,'VWL'
110,'Transfusion medicine',880,'Engineering'
111,'Trauma and Orthopaedic Surgery',73,'Management'
112,'Neo-Latin',288,'Business'
113,'Metallurgy',750,'Art'
114,'French',657,'Social Science'
115,'The Polar Museum',258,'Neuroscience'
116,'Acadamic Research',140,'Chemistry'
117,'Scientific Research',922,'Medicine'
118,'American Studies',396,'Modern Languages'
119,'Lab2',6,'Social Science'
120,'Business Research',397,'Law'
121,'Archaeology',627,'History'
122,'Biological Anthropology',806,'Mechanical Engineering'
123,'Scientific Research',977,'Informatics'
124,'Chemistry',592,'English'
125,'Pathology',753,'BWL'
126,'Genetics',360,'VWL'
127,'Lab2',202,'Physics'
128,'Civil engineering',398,'Chemistry'
129,'Earth Sciences',668,'German Literature'
130,'Chemistry',956,'Classics'
131,'Business Research',32,'Electrical Engineering'
132,'Social Anthropology',50,'Biophysics'
133,'Scientific Research',366,'Medicine'
134,'Civil engineering',956,'German Literature'
135,'Lab3',458,'Islamic Studies'
136,'Lab4',906,'History'
137,'Civil engineering',640,'Biology'
138,'Archaeology',933,'Mathematics'
139,'Plant Sciences',688,'Dental Medicine'
140,'Psychology',851,'Medicine'
141,'Biochemistry',163,'Physics'
142,'turbomachinery',60,'Medicine'
143,'Civil engineering',49,'Medival Languages'
144,'Civil engineering',491,'Finance'
145,'Lab1',625,'German Literature'
146,'Lab4',928,'German Literature'
147,'Psychology',30,'Law'
148,'Biological Anthropology',937,'Architecture'
149,'Physics',391,'Finance'
150,'Pathology',231,'Management'
151,'Civil engineering',479,'Biophysics'
152,'Energy',952,'Design'
153,'Metallurgy',793,'Modern Languages'
154,'Pathology',82,'Management'
155,'Civil engineering',912,'Biophysics'
156,'Slavonic Studies',875,'Physics'
157,'German',297,'Construction'
158,'Clinical pharmacology',529,'Informatics'
159,'Fluids',558,'BWL'
160,'Fluids',400,'Mathematics'
161,'Archaeology',13,'Political Studies'
162,'The Polar Museum',553,'Design'
163,'Development Studies',509,'Design'
164,'Astronomy',186,'Construction'
165,'Neo-Latin',837,'Bioinformatics'
166,'American Studies',517,'Construction'
167,'Lab2',148,'Earth Sciences'
168,'Biological Anthropology',902,'Tiermedizin'
169,'Business Research',244,'Law'
170,'Psychology',184,'Philosophy'
171,'French',216,'Law'
172,'Clinical pharmacology',851,'Finance'
173,'Arabic',935,'Chemistry'
174,'Pathology',968,'Social Science'
175,'Genetics',914,'Modern Languages'
176,'The Polar Museum',725,'History of Art'
177,'Chemistry',704,'Languages'
178,'The Polar Museum',697,'Education'
179,'Trauma and Orthopaedic Surgery',255,'Philosophy'
180,'Brain mapping unit',559,'Education'
181,'Archaeology',357,'Medival Languages'
182,'Trauma and Orthopaedic Surgery',85,'Informatics'
183,'Archaeology',309,'History of Art'
184,'Modern Greek',632,'BWL'
185,'Lab2',102,'Languages'
186,'Lab4',591,'Philosophy'
187,'Fluids',876,'Islamic Studies'
188,'Business Research',480,'Business'
189,'Modern Greek',852,'Tiermedizin'
190,'Energy',383,'Classics'
191,'Transfusion medicine',842,'BWL'
192,'Fluids',533,'Medicine'
193,'Information engineering',420,'Engineering'
194,'Lab1',205,'Geography'
195,'Chemistry',282,'Languages'
196,'Fluids',517,'Medicine'
197,'Scientific Research',17,'German Literature'
198,'Physics',775,'Medival Languages'
199,'Energy',749,'Biophysics'
200,'Information engineering',415,'Design'
201,'Clinical pharmacology',594,'English Literature'
202,'Earth Sciences',342,'Business'
203,'turbomachinery',423,'Engineering'
204,'turbomachinery',554,'Classics'
205,'The Polar Museum',112,'Mathematics'
206,'Plant Sciences',812,'Medicine'
207,'Plant Sciences',228,'Bioinformatics'
208,'Biological Anthropology',923,'Arabic Literature'
209,'Fluids',307,'Clinical Medicine'
210,'Civil engineering',303,'Classics'
211,'Scientific Research',777,'Geography'
212,'Brain mapping unit',550,'Engineering'
213,'Fluids',847,'Science'
214,'Genetics',494,'Law'
215,'Brain mapping unit',375,'Earth Sciences'
216,'Orthopaedic Surgery',616,'Finance'
217,'Metallurgy',971,'Earth Sciences'
218,'Astronomy',237,'Languages'
219,'Brain mapping unit',404,'German Literature'
220,'German',944,'Classics'
221,'Pathology',266,'Design'
222,'Fluids',40,'Law'
223,'Biochemistry',962,'English Literature'
224,'Fluids',883,'English'
225,'Pathology',26,'Dental Medicine'
226,'Development Studies',525,'Dental Medicine'
227,'Asian Studies',685,'Biochemistry'
228,'Lab2',531,'Business'
229,'Plant Sciences',879,'BWL'
230,'Physics',578,'Science'
231,'Earth Sciences',92,'Social Science'
232,'Fluids',309,'Modern Languages'
233,'Information engineering',565,'Biochemistry'
234,'The Polar Museum',378,'Mathematics'
235,'Orthopaedic Surgery',119,'History'
236,'Slavonic Studies',195,'Social Science'
237,'Chemistry',66,'Science'
238,'Modern Greek',37,'Geography'
239,'Fluids',213,'Clinical Medicine'
240,'Biological Anthropology',832,'VWL'
241,'Lab3',643,'Clinical Medicine'
242,'Psychology',399,'Physics'
243,'Lab4',509,'BWL'
244,'Civil engineering',631,'Biochemistry'
245,'Lab2',36,'Philosophy'
246,'Acadamic Research',918,'Finance'
247,'Information engineering',518,'Earth Sciences'
248,'Transfusion medicine',595,'History of Art'
249,'Asian Studies',839,'Neuroscience'
250,'Genetics',499,'Bioinformatics'
251,'Biological Anthropology',848,'Tiermedizin'
252,'Chemistry',25,'Design'
253,'Lab2',443,'Philosophy'
254,'Chemistry',315,'Management'
255,'German',434,'Music'
256,'Business Research',803,'Neuroscience'
257,'American Studies',447,'Modern Languages'
258,'Lab4',884,'Economics'
259,'Energy',339,'Mechanical Engineering'
260,'turbomachinery',845,'Architecture'
261,'Information engineering',939,'Physics'
262,'Arabic',274,'Engineering'
263,'Biological Anthropology',438,'Medicine'
264,'Lab1',443,'Mechanical Engineering'
265,'Earth Sciences',281,'Neuroscience'
266,'American Studies',805,'VWL'
267,'Pathology',362,'Bioinformatics'
268,'Acadamic Research',682,'Education'
269,'Modern Greek',304,'German Literature'
270,'Neo-Latin',417,'Biology'
271,'Social Anthropology',434,'Music'
272,'Neo-Latin',46,'History'
273,'Asian Studies',511,'Islamic Studies'
274,'Slavonic Studies',8,'Physics'
275,'Scientific Research',581,'Islamic Studies'
276,'Lab1',88,'Engineering'
277,'Lab2',698,'Law'
278,'French',881,'Mathematics'
279,'Energy',394,'Languages'
280,'Lab2',440,'Finance'
281,'Asian Studies',107,'Music'
282,'Neo-Latin',14,'Clinical Medicine'
283,'Asian Studies',768,'Bioinformatics'
284,'French',970,'Science'
285,'Transfusion medicine',606,'Mathematics'
286,'Biological Anthropology',168,'Dental Medicine'
287,'Psychology',637,'Languages'
288,'Information engineering',549,'Medicine'
289,'Slavonic Studies',394,'Informatics'
290,'Pathology',462,'Social Science'
291,'Biochemistry',953,'Art'
292,'Lab2',58,'Medicine'
293,'Lab2',881,'German Literature'
294,'Psychology',752,'Engineering'
295,'Chemistry',294,'History of Art'
296,'Information engineering',182,'Mathematics'
297,'Orthopaedic Surgery',111,'Modern Languages'
298,'Genetics',110,'Economics'
299,'Metallurgy',235,'German Literature'
300,'turbomachinery',480,'Law'
301,'Psychology',164,'Islamic Studies'
302,'Chemistry',389,'English'
303,'American Studies',474,'Bioinformatics'
304,'Psychology',143,'Management'
305,'Modern Greek',903,'German Literature'
306,'Psychology',131,'Earth Sciences'
307,'Pathology',707,'History'
308,'Asian Studies',35,'Design'
309,'Slavonic Studies',447,'Social Science'
310,'Biological Anthropology',427,'Engineering'
311,'Computer Laboratory',994,'Medival Languages'
312,'Brain mapping unit',368,'Architecture'
313,'Psychology',486,'Modern Languages'
314,'Computer Laboratory',85,'Science'
315,'Lab4',245,'Medicine'
316,'Psychology',207,'History of Art'
317,'Plant Sciences',225,'BWL'
318,'Chemistry',883,'BWL'
319,'Biological Anthropology',132,'Music'
320,'Lab4',909,'Philosophy'
321,'Modern Greek',471,'Classics'
322,'Information engineering',597,'Political Studies'
323,'The Polar Museum',302,'VWL'
324,'French',750,'Business'
325,'Development Studies',820,'Neuroscience'
326,'Civil engineering',298,'Music'
327,'Psychology',586,'English Literature'
328,'Physics',814,'Informatics'
329,'Astronomy',694,'Chemistry'
330,'Earth Sciences',830,'Education'
331,'Modern Greek',94,'Electrical Engineering'
332,'Orthopaedic Surgery',916,'Engineering'
333,'Social Anthropology',665,'Physics'
334,'Energy',482,'Mechanical Engineering'
335,'Lab2',891,'Biology'
336,'Archaeology',704,'Neuroscience'
337,'Orthopaedic Surgery',408,'Art'
338,'Plant Sciences',108,'BWL'
339,'Transfusion medicine',578,'Islamic Studies'
340,'Asian Studies',956,'German Literature'
341,'Astronomy',372,'Languages'
342,'Lab3',289,'Mechanical Engineering'
343,'Earth Sciences',735,'Biophysics'
344,'Acadamic Research',559,'BWL'
345,'French',620,'Architecture'
346,'Development Studies',969,'History of Art'
347,'Neo-Latin',553,'Islamic Studies'
348,'Biological Anthropology',324,'Philosophy'
349,'The Polar Museum',767,'Education'
350,'Fluids',847,'Tiermedizin'
351,'Transfusion medicine',211,'History'
352,'Modern Greek',510,'Medicine'
353,'Trauma and Orthopaedic Surgery',231,'Engineering'
354,'Modern Greek',382,'BWL'
355,'Computer Laboratory',190,'Economics'
356,'Lab3',462,'Biology'
357,'Physics',470,'Architecture'
358,'Transfusion medicine',757,'Bioinformatics'
359,'Modern Greek',627,'Law'
360,'Modern Greek',631,'Geography'
361,'Physics',423,'Mathematics'
362,'American Studies',477,'BWL'
363,'Fluids',599,'Dental Medicine'
364,'Development Studies',78,'Arabic Literature'
365,'Genetics',874,'Tiermedizin'
366,'Pathology',918,'Engineering'
367,'Arabic',306,'Social Science'
368,'Biochemistry',745,'Languages'
369,'Chemistry',462,'Clinical Medicine'
370,'Plant Sciences',478,'Clinical Medicine'
371,'Trauma and Orthopaedic Surgery',930,'Islamic Studies'
372,'Psychology',281,'Construction'
373,'Lab3',645,'Bioinformatics'
374,'American Studies',613,'Bioinformatics'
375,'Chemistry',213,'Bioinformatics'
376,'Biological Anthropology',992,'History of Art'
377,'Social Anthropology',174,'English Literature'
378,'Scientific Research',885,'Dental Medicine'
379,'Astronomy',890,'English Literature'
380,'Astronomy',386,'Business'
381,'Earth Sciences',823,'Science'
382,'Biochemistry',574,'Neuroscience'
383,'Lab2',565,'Law'
384,'Civil engineering',81,'Management'
385,'Transfusion medicine',797,'Medicine'
386,'Energy',632,'Physics'
387,'Biochemistry',305,'Art'
388,'Biological Anthropology',216,'Mechanical Engineering'
389,'The Polar Museum',130,'Tiermedizin'
390,'Genetics',869,'Medicine'
391,'Computer Laboratory',724,'Law'
392,'Metallurgy',840,'Neuroscience'
393,'Psychology',845,'History'
394,'Biological Anthropology',754,'Neuroscience'
395,'Asian Studies',482,'Geography'
396,'Lab4',790,'Earth Sciences'
397,'Trauma and Orthopaedic Surgery',489,'Classics'
398,'Energy',718,'Mechanical Engineering'
399,'Lab4',779,'Law'
400,'Business Research',397,'Science'
401,'Genetics',967,'English'
402,'Modern Greek',753,'Business'
403,'Social Anthropology',43,'Medicine'
404,'Pathology',912,'Earth Sciences'
405,'Social Anthropology',650,'Biophysics'
406,'turbomachinery',996,'Islamic Studies'
407,'Fluids',735,'Electrical Engineering'
408,'Pathology',421,'English'
409,'Business Research',787,'Design'
410,'Orthopaedic Surgery',902,'English Literature'
411,'Modern Greek',899,'Business'
412,'Lab2',148,'Law'
413,'Astronomy',302,'German Literature'
414,'Slavonic Studies',631,'Classics'
415,'Biological Anthropology',727,'Art'
416,'Plant Sciences',442,'Management'
417,'Computer Laboratory',941,'Biology'
418,'Lab3',924,'Medival Languages'
419,'Pathology',47,'BWL'
420,'French',422,'Mathematics'
421,'Acadamic Research',519,'Art'
422,'Lab1',419,'Arabic Literature'
423,'Pathology',823,'Earth Sciences'
424,'Lab1',839,'Bioinformatics'
425,'Slavonic Studies',832,'Informatics'
426,'Social Anthropology',313,'Architecture'
427,'The Polar Museum',900,'Medicine'
428,'Fluids',205,'Medicine'
429,'Slavonic Studies',984,'VWL'
430,'Metallurgy',727,'Bioinformatics'
431,'Development Studies',817,'Philosophy'
432,'German',562,'Geography'
433,'Chemistry',510,'VWL'
434,'Psychology',342,'Islamic Studies'
435,'Lab1',425,'Business'
436,'Plant Sciences',128,'Design'
437,'Energy',999,'Engineering'
438,'Pathology',230,'Geography'
439,'Psychology',326,'Construction'
440,'Orthopaedic Surgery',56,'Medicine'
441,'Asian Studies',756,'Law'
442,'Asian Studies',435,'Philosophy'
443,'Asian Studies',684,'Mechanical Engineering'
444,'Trauma and Orthopaedic Surgery',135,'Islamic Studies'
445,'Chemistry',141,'Chemistry'
446,'Scientific Research',770,'Engineering'
447,'Psychology',828,'Architecture'
448,'turbomachinery',601,'Geography'
449,'Business Research',880,'Engineering'
450,'Transfusion medicine',513,'Biology'
451,'Chemistry',473,'Chemistry'
452,'Lab1',212,'Biochemistry'
453,'Acadamic Research',610,'English Literature'
454,'Computer Laboratory',209,'Management'
455,'Lab1',813,'Medicine'
456,'Lab2',882,'Philosophy'
457,'Civil engineering',789,'Electrical Engineering'
458,'Business Research',855,'Architecture'
459,'Asian Studies',871,'Geography'
460,'Pathology',330,'Neuroscience'
461,'Civil engineering',116,'English Literature'
462,'Brain mapping unit',603,'English Literature'
463,'French',233,'Economics'
464,'Transfusion medicine',650,'Languages'
465,'Neo-Latin',352,'Neuroscience'
466,'Development Studies',637,'Education'
467,'Social Anthropology',297,'Neuroscience'
468,'Earth Sciences',82,'Political Studies'
469,'Lab4',896,'Clinical Medicine'
470,'Clinical pharmacology',664,'German Literature'
471,'Genetics',634,'Construction'
472,'Plant Sciences',302,'Law'
473,'Chemistry',808,'Design'
474,'Arabic',773,'Medicine'
475,'Plant Sciences',569,'Islamic Studies'
476,'Social Anthropology',593,'Medival Languages'
477,'Metallurgy',366,'Physics'
478,'Plant Sciences',95,'Tiermedizin'
479,'The Polar Museum',681,'Engineering'
480,'Archaeology',137,'Earth Sciences'
481,'The Polar Museum',677,'Modern Languages'
482,'Earth Sciences',725,'Construction'
483,'Pathology',985,'Finance'
484,'Lab1',332,'VWL'
485,'Genetics',116,'Islamic Studies'
486,'Brain mapping unit',860,'Medival Languages'
487,'Trauma and Orthopaedic Surgery',505,'Engineering'
488,'Acadamic Research',974,'Design'
489,'Brain mapping unit',639,'Economics'
490,'Civil engineering',200,'Education'
491,'Lab3',301,'Geography'
492,'Neo-Latin',565,'Law'
493,'Metallurgy',209,'Bioinformatics'
494,'Arabic',304,'Arabic Literature'
495,'Physics',550,'Informatics'
496,'turbomachinery',82,'Islamic Studies'
497,'American Studies',207,'Medicine'
498,'American Studies',533,'Management'
499,'Computer Laboratory',950,'Languages'
500,'Plant Sciences',113,'Modern Languages'
501,'French',777,'Arabic Literature'
502,'Lab4',164,'Art'
503,'Clinical pharmacology',158,'Tiermedizin'
504,'Scientific Research',887,'Geography'
505,'Transfusion medicine',731,'BWL'
506,'Trauma and Orthopaedic Surgery',451,'German Literature'
507,'Business Research',655,'Chemistry'
508,'Lab2',136,'Languages'
509,'Lab1',734,'Informatics'
510,'Biochemistry',18,'Finance'
511,'Biological Anthropology',810,'Languages'
512,'Earth Sciences',296,'Law'
513,'Lab3',233,'Dental Medicine'
514,'Plant Sciences',424,'Art'
515,'Civil engineering',565,'Medicine'
516,'The Polar Museum',116,'Medicine'
517,'Civil engineering',215,'Earth Sciences'
518,'Plant Sciences',857,'Design'
519,'Lab1',700,'Medival Languages'
520,'Archaeology',182,'Social Science'
521,'Clinical pharmacology',367,'Mechanical Engineering'
522,'Archaeology',571,'Science'
523,'Plant Sciences',417,'Dental Medicine'
524,'Clinical pharmacology',583,'Islamic Studies'
525,'Astronomy',791,'Education'
526,'Acadamic Research',700,'English'
527,'Clinical pharmacology',213,'Bioinformatics'
528,'Orthopaedic Surgery',61,'Neuroscience'
529,'Slavonic Studies',698,'Earth Sciences'
530,'Social Anthropology',7,'Earth Sciences'
531,'Biochemistry',27,'Classics'
532,'Energy',489,'Philosophy'
533,'Information engineering',777,'Law'
534,'The Polar Museum',88,'Clinical Medicine'
535,'Astronomy',375,'Education'
536,'Lab4',850,'Chemistry'
537,'Genetics',126,'Biophysics'
538,'Slavonic Studies',922,'Bioinformatics'
539,'Scientific Research',600,'Physics'
540,'Development Studies',115,'Geography'
541,'Biological Anthropology',313,'Clinical Medicine'
542,'Lab1',767,'Arabic Literature'
543,'Development Studies',567,'Design'
544,'Information engineering',44,'Engineering'
545,'Asian Studies',851,'Medicine'
546,'Acadamic Research',939,'German Literature'
547,'Orthopaedic Surgery',636,'Geography'
548,'Lab1',551,'Mathematics'
549,'Lab1',332,'Finance'
550,'Chemistry',982,'Music'
551,'German',514,'Electrical Engineering'
552,'Neo-Latin',16,'Engineering'
553,'Brain mapping unit',312,'Arabic Literature'
554,'Astronomy',269,'German Literature'
555,'Business Research',159,'Electrical Engineering'
556,'Clinical pharmacology',671,'Biology'
557,'Lab4',714,'Geography'
558,'Biochemistry',365,'Science'
559,'Physics',126,'Chemistry'
560,'Lab3',221,'Architecture'
561,'Scientific Research',618,'Music'
562,'turbomachinery',430,'Science'
563,'Lab1',362,'Medival Languages'
564,'Metallurgy',518,'Law'
565,'French',770,'History'
566,'Lab4',574,'Philosophy'
567,'Energy',529,'German Literature'
568,'Pathology',616,'Economics'
569,'Computer Laboratory',928,'Chemistry'
570,'Development Studies',649,'Biophysics'
571,'Information engineering',914,'German Literature'
572,'Biochemistry',831,'Law'
573,'Metallurgy',555,'Arabic Literature'
574,'The Polar Museum',282,'Medicine'
575,'Lab1',787,'Philosophy'
576,'Acadamic Research',82,'Philosophy'
577,'Earth Sciences',344,'History of Art'
578,'Civil engineering',541,'Informatics'
579,'Trauma and Orthopaedic Surgery',482,'Mechanical Engineering'
580,'Arabic',630,'Management'
581,'Pathology',7,'Chemistry'
582,'Modern Greek',681,'Philosophy'
583,'Fluids',883,'Medicine'
584,'Archaeology',782,'Languages'
585,'Scientific Research',711,'Medival Languages'
586,'Neo-Latin',793,'Music'
587,'Biological Anthropology',907,'Physics'
588,'German',309,'Education'
589,'Lab2',238,'Neuroscience'
590,'Acadamic Research',378,'Informatics'
591,'Information engineering',125,'VWL'
592,'Development Studies',328,'Design'
593,'Plant Sciences',486,'History'
594,'Physics',831,'Biochemistry'
595,'Transfusion medicine',827,'Science'
596,'Earth Sciences',792,'Islamic Studies'
597,'Astronomy',770,'Classics'
598,'Chemistry',56,'Art'
599,'Energy',819,'Medival Languages'
600,'The Polar Museum',657,'History of Art'
601,'Physics',826,'Chemistry'
602,'Energy',813,'Geography'
603,'Computer Laboratory',368,'Electrical Engineering'
604,'Fluids',567,'Languages'
605,'The Polar Museum',984,'Biochemistry'
606,'Business Research',848,'Dental Medicine'
607,'Genetics',943,'Mechanical Engineering'
608,'Orthopaedic Surgery',705,'German Literature'
609,'The Polar Museum',314,'Biochemistry'
610,'Archaeology',583,'Earth Sciences'
611,'Plant Sciences',911,'Geography'
612,'The Polar Museum',679,'Geography'
613,'Lab4',240,'Dental Medicine'
614,'Energy',804,'Political Studies'
615,'Earth Sciences',906,'Science'
616,'Energy',373,'Education'
617,'Social Anthropology',634,'Art'
618,'Modern Greek',860,'Islamic Studies'
619,'Social Anthropology',578,'Bioinformatics'
620,'American Studies',585,'Mathematics'
621,'Psychology',967,'Architecture'
622,'Arabic',78,'Law'
623,'Lab4',89,'Medicine'
624,'Lab4',803,'History'
625,'Archaeology',619,'Philosophy'
626,'Metallurgy',453,'Electrical Engineering'
627,'Slavonic Studies',748,'Science'
628,'Metallurgy',364,'Engineering'
629,'Plant Sciences',603,'Chemistry'
630,'Clinical pharmacology',892,'Science'
631,'Scientific Research',394,'Languages'
632,'German',249,'Physics'
633,'Asian Studies',123,'Tiermedizin'
634,'Pathology',234,'Modern Languages'
635,'Modern Greek',137,'Modern Languages'
636,'Lab1',883,'Chemistry'
637,'Scientific Research',43,'Biophysics'
638,'Plant Sciences',103,'Tiermedizin'
639,'Fluids',158,'Biophysics'
640,'Trauma and Orthopaedic Surgery',87,'Economics'
641,'Neo-Latin',800,'Economics'
642,'American Studies',509,'Management'
643,'Transfusion medicine',512,'Finance'
644,'Pathology',324,'English'
645,'Brain mapping unit',967,'VWL'
646,'Archaeology',953,'Construction'
647,'Civil engineering',92,'Economics'
648,'Brain mapping unit',493,'Music'
649,'Development Studies',356,'Electrical Engineering'
650,'Asian Studies',213,'Biology'
651,'Genetics',922,'Mechanical Engineering'
652,'French',140,'History'
653,'Lab4',609,'German Literature'
654,'Computer Laboratory',87,'Biochemistry'
655,'Fluids',231,'Education'
656,'Metallurgy',810,'Medicine'
657,'Biochemistry',760,'Architecture'
658,'Scientific Research',809,'Medicine'
659,'Chemistry',642,'Classics'
660,'Lab4',961,'Clinical Medicine'
661,'Astronomy',851,'Philosophy'
662,'Archaeology',180,'Informatics'
663,'Psychology',350,'Arabic Literature'
664,'American Studies',904,'Bioinformatics'
665,'Astronomy',492,'English'
666,'Genetics',275,'Chemistry'
667,'Asian Studies',444,'BWL'
668,'French',711,'Science'
669,'Development Studies',194,'Engineering'
670,'Energy',828,'Design'
671,'Modern Greek',49,'Law'
672,'Earth Sciences',34,'Law'
673,'The Polar Museum',995,'Clinical Medicine'
674,'Astronomy',938,'Management'
675,'Transfusion medicine',511,'Informatics'
676,'Pathology',521,'Tiermedizin'
677,'Biological Anthropology',399,'Medival Languages'
678,'Lab1',294,'German Literature'
679,'Lab1',564,'Social Science'
680,'Energy',929,'Medicine'
681,'Psychology',522,'Business'
682,'Asian Studies',289,'History'
683,'Lab4',613,'Medicine'
684,'Information engineering',133,'Art'
685,'Astronomy',527,'Modern Languages'
686,'Transfusion medicine',768,'Bioinformatics'
687,'Development Studies',126,'Medicine'
688,'Psychology',377,'Construction'
689,'German',437,'Clinical Medicine'
690,'Fluids',86,'Bioinformatics'
691,'Lab2',618,'Architecture'
692,'Metallurgy',916,'Islamic Studies'
693,'Lab1',719,'Medicine'
694,'Energy',34,'BWL'
695,'Computer Laboratory',698,'Neuroscience'
696,'Scientific Research',573,'Biochemistry'
697,'Fluids',756,'History of Art'
698,'Scientific Research',160,'Medicine'
699,'Pathology',10,'Medicine'
700,'Business Research',808,'Physics'
701,'Pathology',720,'Mechanical Engineering'
702,'Energy',963,'Medicine'
703,'Plant Sciences',392,'Business'
704,'German',259,'Engineering'
705,'Lab3',610,'Mathematics'
706,'Neo-Latin',882,'Modern Languages'
707,'Asian Studies',558,'Neuroscience'
708,'Civil engineering',940,'Science'
709,'Lab1',814,'BWL'
710,'Metallurgy',705,'Education'
711,'Transfusion medicine',995,'Finance'
712,'Fluids',354,'Science'
713,'Social Anthropology',774,'History of Art'
714,'Biochemistry',571,'Arabic Literature'
715,'Asian Studies',330,'Mechanical Engineering'
716,'German',464,'Education'
717,'Fluids',711,'Languages'
718,'Genetics',952,'Physics'
719,'Energy',71,'Biochemistry'
720,'Civil engineering',527,'Music'
721,'Archaeology',127,'Law'
722,'Physics',113,'Informatics'
723,'French',431,'Biology'
724,'Arabic',276,'Design'
725,'Social Anthropology',123,'History'
726,'Neo-Latin',932,'Classics'
727,'Genetics',191,'History'
728,'Lab4',818,'English Literature'
729,'Modern Greek',223,'Electrical Engineering'
730,'Information engineering',519,'Music'
731,'The Polar Museum',216,'Education'
732,'Arabic',120,'Dental Medicine'
733,'Modern Greek',440,'Design'
734,'Scientific Research',328,'Biochemistry'
735,'Slavonic Studies',482,'Geography'
736,'Plant Sciences',82,'Science'
737,'Plant Sciences',206,'Music'
738,'Acadamic Research',926,'Geography'
739,'Information engineering',596,'Neuroscience'
740,'Civil engineering',311,'English'
741,'Chemistry',987,'German Literature'
742,'Slavonic Studies',85,'Bioinformatics'
743,'Physics',737,'Political Studies'
