60,'Plant Sciences',959,'History of Art'
61,'Asian Studies',689,'Social Science'
62,'Genetics',471,'Education'
63,'Biochemistry',961,'Business'
64,'Civil engineering',471,'Education'
65,'Plant Sciences',836,'Arabic Literature'
66,'Scientific Research',786,'Clinical Medicine'
67,'Asian Studies',507,'Bioinformatics'
68,'French',123,'Political Studies'
69,'Lab4',309,'Modern Languages'
70,'The Polar Museum',649,'Informatics'
71,'Lab2',977,'Medicine'
72,'Acadamic Research',598,'Medicine'
73,'The Polar Museum',727,'Law'
74,'American Studies',839,'Neuroscience'
75,'Scientific Research',409,'Education'
76,'Psychology',633,'Neuroscience'
77,'Genetics',580,'Law'
78,'Trauma and Orthopaedic Surgery',922,'Medival Languages'
79,'Slavonic Studies',282,'Biology'
80,'Biological Anthropology',980,'Music'
81,'The Polar Museum',73,'Architecture'
82,'Fluids',774,'Classics'
83,'Plant Sciences',858,'Dental Medicine'
84,'Archaeology',452,'Philosophy'
85,'Computer Laboratory',465,'Business'
86,'Physics',123,'Medicine'
87,'Orthopaedic Surgery',5,'BWL'
88,'American Studies',515,'Tiermedizin'
89,'Lab3',944,'Business'
90,'French',886,'Biophysics'
91,'American Studies',556,'Philosophy'
92,'Business Research',347,'Tiermedizin'
93,'Psychology',665,'Mechanical Engineering'
94,'Orthopaedic Surgery',368,'Modern Languages'
95,'Lab2',413,'History'
96,'Transfusion medicine',693,'Philosophy'
97,'Biological Anthropology',411,'Dental Medicine'
98,'Asian Studies',233,'Chemistry'
99,'Information engineering',260,'Dental Medicine'
100,'Energy',894,'Neuroscience'
101,'Information engineering',111,'Art'
102,'Psychology',825,'Construction'
103,'Modern Greek',888,'Finance'
104,'turbomachinery',972,'BWL'
105,'Modern Greek',738,'Design'
106,'Civil engineering',82,'Art'
107,'Lab2',451,'History of Art'
108,'Lab1',890,'Languages'
109,'Metallurgy',762,'History of Art'
110,'Biological Anthropology',718,'History'
111,'Asian Studies',184,'History'
112,'Psychology',101,'Arabic Literature'
113,'Fluids',290,'Medicine'
114,'Psychology',799,'Mathematics'
115,'turbomachinery',862,'Finance'
116,'Modern Greek',293,'Biophysics'
117,'Development Studies',14,'Finance'
118,'Orthopaedic Surgery',380,'BWL'
119,'Plant Sciences',583,'History'
120,'American Studies',724,'Languages'
121,'Modern Greek',622,'Physics'
122,'Neo-Latin',282,'Medicine'
123,'Fluids',152,'Political Studies'
124,'Scientific Research',454,'Biochemistry'
125,'Plant Sciences',476,'Physics'
126,'Orthopaedic Surgery',966,'Physics'
127,'Social Anthropology',196,'VWL'
128,'Development Studies',373,'Construction'
129,'Metallurgy',921,'Earth Sciences'
130,'Brain mapping unit',315,'Music'
131,'Biological Anthropology',547,'Music'
132,'Development Studies',847,'Political Studies'
133,'Acadamic Research',261,'Biology'
134,'Plant Sciences',532,'Architecture'
135,'Scientific Research',716,'Geography'
136,'Astronomy',879,'Design'
137,'Scientific Research',215,'English Literature'
138,'Civil engineering',391,'English Literature'
139,'Orthopaedic Surgery',659,'Physics'
140,'Civil engineering',893,'Art'
141,'Lab4',28,'Clinical Medicine'
142,'Plant Sciences',387,'Political Studies'
143,'Fluids',658,'English Literature'
144,'Fluids',119,'Architecture'
145,'Pathology',444,'History of Art'
146,'Archaeology',781,'Science'
147,'Earth Sciences',140,'Islamic Studies'
148,'French',273,'English Literature'
149,'Metallurgy',518,'Neuroscience'
150,'Modern Greek',411,'VWL'
151,'Asian Studies',424,'Electrical Engineering'
152,'Earth Sciences',108,'Geography'
153,'Social Anthropology',913,'Law'
154,'Brain mapping unit',407,'Arabic Literature'
155,'Plant Sciences',943,'Architecture'
156,'Genetics',936,'Music'
157,'Brain mapping unit',128,'Economics'
158,'Physics',19,'Law'
159,'Archaeology',276,'Management'
160,'Neo-Latin',131,'Economics'
161,'Business Research',355,'History of Art'
162,'Clinical pharmacology',740,'Arabic Literature'
163,'Chemistry',210,'Engineering'
164,'Orthopaedic Surgery',14,'Geography'
165,'Lab4',801,'Art'
166,'Lab1',565,'Modern Languages'
167,'turbomachinery',512,'Art'
168,'Physics',435,'Law'
169,'Astronomy',238,'English Literature'
170,'Modern Greek',674,'Business'
171,'Brain mapping unit',742,'English Literature'
172,'Pathology',661,'Architecture'
173,'Lab1',314,'Art'
174,'Chemistry',87,'Clinical Medicine'
175,'Acadamic Research',488,'German Literature'
176,'Lab2',837,'English Literature'
177,'Archaeology',268,'Business'
178,'German',416,'Architecture'
179,'Social Anthropology',499,'Science'
180,'American Studies',50,'Biology'
181,'Biological Anthropology',265,'Philosophy'
182,'Transfusion medicine',814,'Social Science'
183,'Biochemistry',447,'Economics'
184,'Archaeology',51,'Political Studies'
185,'American Studies',268,'Neuroscience'
186,'Energy',328,'Arabic Literature'
187,'Archaeology',816,'VWL'
188,'Astronomy',260,'Informatics'
189,'Pathology',139,'Social Science'
190,'Genetics',435,'Law'
191,'Orthopaedic Surgery',822,'Clinical Medicine'
192,'Lab2',192,'Neuroscience'
193,'Clinical pharmacology',661,'Modern Languages'
194,'German',880,'Law'
195,'Development Studies',672,'Construction'
196,'Lab4',779,'Earth Sciences'
197,'Orthopaedic Surgery',278,'Political Studies'
198,'Biological Anthropology',633,'Medicine'
199,'Clinical pharmacology',538,'Chemistry'
200,'Computer Laboratory',429,'Design'
201,'Brain mapping unit',792,'Business'
202,'Physics',955,'Business'
203,'American Studies',775,'Art'
204,'Pathology',998,'Physics'
205,'Lab1',120,'Dental Medicine'
206,'Energy',684,'Finance'
207,'Lab1',117,'Modern Languages'
208,'Asian Studies',899,'Chemistry'
209,'Astronomy',686,'BWL'
210,'Brain mapping unit',504,'Philosophy'
211,'Clinical pharmacology',579,'VWL'
212,'Clinical pharmacology',610,'Construction'
213,'Clinical pharmacology',971,'Architecture'
214,'German',682,'Languages'
215,'Neo-Latin',793,'Tiermedizin'
216,'Psychology',278,'Construction'
217,'Trauma and Orthopaedic Surgery',132,'Neuroscience'
218,'Scientific Research',61,'Economics'
219,'Computer Laboratory',896,'Social Science'
220,'Astronomy',52,'Economics'
221,'turbomachinery',651,'Bioinformatics'
222,'Plant Sciences',872,'Mathematics'
223,'Metallurgy',690,'Islamic Studies'
224,'Energy',931,'History'
225,'turbomachinery',757,'Construction'
226,'Acadamic Research',967,'Political Studies'
227,'Orthopaedic Surgery',501,'Tiermedizin'
228,'Brain mapping unit',406,'Physics'
229,'Clinical pharmacology',676,'Law'
230,'Trauma and Orthopaedic Surgery',584,'Biophysics'
231,'Archaeology',284,'English'
232,'Chemistry',432,'Islamic Studies'
233,'American Studies',829,'Architecture'
234,'Physics',551,'Arabic Literature'
235,'Clinical pharmacology',758,'Neuroscience'
236,'Earth Sciences',475,'Biochemistry'
237,'Lab3',18,'Political Studies'
238,'Computer Laboratory',722,'Modern Languages'
239,'Development Studies',66,'Political Studies'
240,'Archaeology',422,'Philosophy'
241,'Orthopaedic Surgery',601,'Engineering'
242,'Fluids',181,'English Literature'
243,'Fluids',973,'Medicine'
244,'Civil engineering',678,'Art'
245,'Asian Studies',396,'Construction'
246,'American Studies',578,'English'
247,'Acadamic Research',874,'Law'
248,'Civil engineering',209,'Finance'
249,'Lab1',797,'Music'
250,'Archaeology',358,'Physics'
251,'Trauma and Orthopaedic Surgery',37,'Medival Languages'
252,'Modern Greek',379,'Biology'
253,'Lab3',834,'Architecture'
254,'Slavonic Studies',468,'History of Art'
255,'Physics',679,'Education'
256,'Astronomy',469,'German Literature'
257,'Slavonic Studies',298,'Finance'
258,'Modern Greek',741,'Finance'
259,'Trauma and Orthopaedic Surgery',938,'Engineering'
260,'Slavonic Studies',566,'German Literature'
261,'Physics',599,'Law'
262,'Archaeology',485,'Classics'
263,'Plant Sciences',163,'Political Studies'
264,'French',856,'Electrical Engineering'
265,'French',760,'Arabic Literature'
266,'Lab3',916,'Music'
267,'French',667,'Mechanical Engineering'
268,'Psychology',426,'Physics'
269,'Archaeology',136,'Islamic Studies'
270,'Pathology',215,'Mathematics'
271,'Civil engineering',707,'History'
272,'American Studies',526,'Design'
273,'Arabic',546,'Medicine'
274,'Pathology',540,'Law'
275,'Plant Sciences',487,'Design'
276,'Pathology',618,'Modern Languages'
277,'Physics',772,'German Literature'
278,'Acadamic Research',47,'Biology'
279,'Clinical pharmacology',398,'Classics'
280,'Lab2',291,'Mathematics'
281,'Business Research',858,'Architecture'
282,'Lab4',655,'English Literature'
283,'Plant Sciences',130,'Informatics'
284,'Asian Studies',280,'German Literature'
285,'Computer Laboratory',394,'Medicine'
286,'Acadamic Research',671,'Islamic Studies'
287,'Metallurgy',359,'Political Studies'
288,'Civil engineering',533,'Economics'
289,'Metallurgy',822,'Engineering'
290,'Physics',251,'Medicine'
291,'Slavonic Studies',874,'Modern Languages'
292,'Acadamic Research',693,'Education'
293,'Arabic',263,'Clinical Medicine'
294,'Orthopaedic Surgery',593,'Classics'
295,'Development Studies',918,'Biophysics'
296,'Lab1',386,'Electrical Engineering'
297,'Civil engineering',46,'German Literature'
298,'Slavonic Studies',456,'Modern Languages'
299,'Biological Anthropology',687,'Dental Medicine'
300,'Social Anthropology',657,'Business'
301,'Neo-Latin',570,'Earth Sciences'
302,'Lab4',905,'Art'
303,'Orthopaedic Surgery',132,'Biology'
304,'Psychology',561,'Social Science'
305,'Arabic',796,'Physics'
306,'Archaeology',623,'German Literature'
307,'Psychology',527,'Social Science'
308,'Lab4',138,'Biology'
309,'Metallurgy',287,'Biology'
310,'Biological Anthropology',805,'Informatics'
311,'Earth Sciences',685,'Political Studies'
312,'Social Anthropology',84,'Management'
313,'Transfusion medicine',755,'Biophysics'
314,'Pathology',636,'Medicine'
315,'Slavonic Studies',707,'Education'
316,'Neo-Latin',232,'Earth Sciences'
317,'Physics',457,'Philosophy'
318,'Information engineering',803,'Business'
319,'Fluids',928,'English'
320,'Orthopaedic Surgery',919,'Social Science'
321,'Modern Greek',765,'Earth Sciences'
322,'Information engineering',16,'BWL'
323,'Lab2',605,'Chemistry'
324,'Genetics',761,'Bioinformatics'
325,'Modern Greek',204,'History'
326,'Information engineering',804,'BWL'
327,'Metallurgy',643,'Informatics'
328,'Astronomy',422,'Business'
329,'Biochemistry',438,'Law'
330,'Biochemistry',422,'Electrical Engineering'
331,'The Polar Museum',584,'Languages'
332,'Fluids',509,'English Literature'
333,'Genetics',228,'Islamic Studies'
334,'Acadamic Research',12,'Economics'
335,'Earth Sciences',32,'Chemistry'
336,'Lab2',929,'Architecture'
337,'Orthopaedic Surgery',692,'Chemistry'
338,'Asian Studies',416,'Business'
339,'Orthopaedic Surgery',901,'Electrical Engineering'
340,'Chemistry',230,'Economics'
341,'Genetics',301,'Political Studies'
342,'German',76,'History of Art'
343,'Lab1',658,'Languages'
344,'Clinical pharmacology',784,'Music'
345,'Genetics',709,'Earth Sciences'
346,'Trauma and Orthopaedic Surgery',393,'Medival Languages'
347,'Modern Greek',393,'Business'
348,'Psychology',452,'Philosophy'
349,'Computer Laboratory',458,'English'
350,'Earth Sciences',906,'Tiermedizin'
351,'Biological Anthropology',103,'Art'
352,'Astronomy',952,'Philosophy'
353,'Lab2',136,'Political Studies'
354,'Civil engineering',952,'Bioinformatics'
355,'Slavonic Studies',896,'Medicine'
356,'Civil engineering',404,'English'
357,'Acadamic Research',38,'VWL'
358,'Earth Sciences',393,'Informatics'
359,'Psychology',392,'English'
360,'Lab4',435,'Bioinformatics'
361,'Lab2',17,'Architecture'
362,'Acadamic Research',222,'Medicine'
363,'German',461,'Biophysics'
364,'Scientific Research',870,'Science'
365,'Acadamic Research',34,'Science'
366,'Slavonic Studies',370,'Art'
367,'Civil engineering',33,'Clinical Medicine'
368,'Information engineering',682,'Informatics'
369,'Acadamic Research',553,'Art'
370,'Lab2',742,'Music'
371,'Civil engineering',871,'Islamic Studies'
372,'Brain mapping unit',502,'Earth Sciences'
373,'German',642,'VWL'
374,'Plant Sciences',567,'Science'
375,'Information engineering',982,'Electrical Engineering'
376,'Asian Studies',80,'English Literature'
377,'Genetics',828,'Social Science'
378,'Acadamic Research',539,'Geography'
379,'Chemistry',862,'Management'
380,'Lab4',218,'Music'
381,'Lab4',740,'Engineering'
382,'Biochemistry',172,'Music'
383,'Lab3',288,'Music'
384,'Clinical pharmacology',691,'History'
385,'Chemistry',199,'BWL'
386,'Information engineering',235,'Philosophy'
387,'Orthopaedic Surgery',18,'Medicine'
388,'Modern Greek',248,'Informatics'
389,'Neo-Latin',221,'Modern Languages'
390,'Genetics',193,'Medicine'
391,'Pathology',834,'Biochemistry'
392,'Clinical pharmacology',737,'Music'
393,'Lab3',14,'Biophysics'
394,'Scientific Research',432,'VWL'
395,'Chemistry',879,'VWL'
396,'Lab2',977,'Tiermedizin'
397,'Information engineering',901,'Construction'
398,'Plant Sciences',929,'Clinical Medicine'
399,'Archaeology',869,'Biophysics'
400,'Arabic',555,'BWL'
401,'Fluids',496,'Law'
402,'turbomachinery',757,'Design'
403,'Lab3',523,'Political Studies'
404,'American Studies',985,'Neuroscience'
405,'The Polar Museum',310,'Education'
406,'Orthopaedic Surgery',274,'Mechanical Engineering'
407,'American Studies',997,'Law'
408,'Biological Anthropology',368,'Electrical Engineering'
409,'Fluids',991,'English Literature'
410,'Lab3',913,'English Literature'
411,'Fluids',208,'English Literature'
412,'Lab3',11,'Modern Languages'
413,'Arabic',213,'Social Science'
414,'Information engineering',822,'Art'
415,'Slavonic Studies',238,'Physics'
416,'Asian Studies',141,'Biochemistry'
417,'Pathology',953,'Law'
418,'Lab4',789,'VWL'
419,'Arabic',999,'Finance'
420,'American Studies',618,'Education'
421,'Asian Studies',37,'Modern Languages'
422,'Biological Anthropology',627,'Social Science'
423,'Orthopaedic Surgery',721,'English'
424,'Arabic',304,'Music'
425,'French',678,'Biophysics'
426,'Lab3',837,'BWL'
427,'Brain mapping unit',868,'Mathematics'
428,'Lab3',476,'Biochemistry'
429,'Scientific Research',403,'Chemistry'
430,'Lab1',237,'Design'
431,'Physics',245,'Clinical Medicine'
432,'Orthopaedic Surgery',628,'Languages'
433,'Social Anthropology',848,'Bioinformatics'
434,'Asian Studies',561,'History'
435,'Earth Sciences',121,'Bioinformatics'
436,'turbomachinery',13,'Law'
437,'Lab4',765,'Science'
438,'Chemistry',875,'Construction'
439,'Business Research',455,'BWL'
440,'German',974,'Earth Sciences'
441,'American Studies',34,'Architecture'
442,'Energy',995,'Earth Sciences'
443,'Archaeology',247,'Earth Sciences'
444,'Archaeology',283,'Clinical Medicine'
445,'Earth Sciences',940,'Bioinformatics'
446,'Psychology',824,'VWL'
447,'Metallurgy',218,'Medival Languages'
448,'Physics',553,'Science'
449,'Biological Anthropology',194,'Business'
450,'Chemistry',458,'History'
451,'American Studies',395,'Classics'
452,'Physics',986,'Medicine'
453,'Lab4',738,'Finance'
454,'Arabic',76,'Business'
455,'Development Studies',460,'Modern Languages'
456,'Astronomy',57,'History of Art'
457,'Development Studies',400,'History'
458,'Clinical pharmacology',711,'Philosophy'
459,'Physics',399,'Physics'
460,'Lab2',775,'History'
461,'Neo-Latin',357,'Bioinformatics'
462,'Trauma and Orthopaedic Surgery',723,'Tiermedizin'
463,'The Polar Museum',204,'Modern Languages'
464,'Chemistry',586,'English Literature'
465,'Lab1',542,'Chemistry'
466,'Astronomy',7,'Management'
467,'Orthopaedic Surgery',651,'Physics'
468,'The Polar Museum',633,'Modern Languages'
469,'Archaeology',403,'Modern Languages'
470,'Lab3',648,'Education'
471,'Social Anthropology',867,'Dental Medicine'
472,'Lab2',837,'VWL'
473,'Social Anthropology',490,'Chemistry'
474,'Astronomy',149,'Biology'
475,'Information engineering',38,'Classics'
476,'Clinical pharmacology',373,'Management'
477,'Astronomy',225,'Chemistry'
478,'Biological Anthropology',154,'Geography'
479,'German',884,'Architecture'
480,'Business Research',503,'History of Art'
481,'Pathology',492,'Engineering'
482,'Fluids',939,'Construction'
483,'Arabic',343,'Mathematics'
484,'Lab2',56,'BWL'
485,'Physics',884,'Law'
486,'Computer Laboratory',972,'Education'
487,'Information engineering',737,'VWL'
488,'Clinical pharmacology',804,'Arabic Literature'
489,'Modern Greek',221,'Clinical Medicine'
490,'Metallurgy',752,'Political Studies'
491,'Scientific Research',620,'Finance'
492,'Trauma and Orthopaedic Surgery',700,'Political Studies'
493,'Psychology',35,'Medicine'
494,'Biological Anthropology',131,'Arabic Literature'
495,'turbomachinery',964,'Neuroscience'
496,'turbomachinery',900,'Social Science'
497,'Development Studies',413,'Arabic Literature'
498,'Modern Greek',793,'Neuroscience'
499,'Genetics',659,'Science'
500,'Genetics',544,'Modern Languages'
501,'Slavonic Studies',456,'German Literature'
502,'Orthopaedic Surgery',254,'English'
503,'Lab2',139,'Design'
504,'American Studies',398,'Clinical Medicine'
505,'turbomachinery',435,'Clinical Medicine'
506,'Trauma and Orthopaedic Surgery',647,'Biophysics'
507,'Lab2',324,'Clinical Medicine'
508,'The Polar Museum',119,'Islamic Studies'
509,'Lab2',187,'Classics'
510,'Energy',839,'Mathematics'
511,'Civil engineering',160,'Bioinformatics'
512,'French',680,'Informatics'
513,'Social Anthropology',212,'Clinical Medicine'
514,'Transfusion medicine',538,'Islamic Studies'
515,'Genetics',293,'History'
516,'American Studies',700,'Social Science'
517,'Physics',108,'Informatics'
518,'Social Anthropology',127,'Medicine'
519,'Trauma and Orthopaedic Surgery',850,'Clinical Medicine'
520,'Metallurgy',220,'Architecture'
521,'Metallurgy',801,'Dental Medicine'
522,'Social Anthropology',151,'English'
523,'German',120,'Islamic Studies'
524,'Biological Anthropology',634,'Science'
525,'Astronomy',318,'English Literature'
526,'Acadamic Research',777,'Finance'
527,'Psychology',407,'Economics'
528,'Lab3',158,'Philosophy'
529,'Business Research',770,'English'
530,'Astronomy',617,'Political Studies'
531,'Genetics',672,'VWL'
532,'Business Research',811,'German Literature'
533,'Acadamic Research',328,'English Literature'
534,'Biological Anthropology',48,'Neuroscience'
535,'Biochemistry',797,'Tiermedizin'
536,'Transfusion medicine',63,'Business'
537,'Slavonic Studies',692,'Geography'
538,'Physics',246,'Informatics'
539,'Lab4',244,'Languages'
540,'Earth Sciences',448,'Design'
541,'Genetics',768,'Earth Sciences'
542,'Lab1',144,'English'
543,'Neo-Latin',382,'Architecture'
544,'Metallurgy',295,'Earth Sciences'
545,'Asian Studies',792,'Biochemistry'
546,'Biochemistry',561,'Mechanical Engineering'
547,'Slavonic Studies',204,'Biology'
548,'Arabic',746,'Business'
549,'Pathology',732,'Law'
550,'Development Studies',576,'Social Science'
551,'Scientific Research',676,'Physics'
552,'Acadamic Research',909,'Islamic Studies'
553,'Biological Anthropology',303,'Electrical Engineering'
554,'Slavonic Studies',500,'English'
555,'Biological Anthropology',494,'Bioinformatics'
556,'French',973,'Art'
557,'Astronomy',420,'Medicine'
558,'Psychology',976,'Electrical Engineering'
559,'Energy',834,'Medicine'
560,'Civil engineering',49,'Management'
561,'Scientific Research',525,'Medival Languages'
562,'American Studies',50,'Languages'
563,'Archaeology',130,'Business'
564,'Fluids',966,'BWL'
565,'American Studies',336,'Medicine'
566,'Trauma and Orthopaedic Surgery',95,'Chemistry'
567,'Plant Sciences',749,'Modern Languages'
568,'Modern Greek',140,'Engineering'
569,'Chemistry',382,'Medicine'
570,'Biochemistry',488,'Informatics'
571,'Pathology',923,'English'
572,'Trauma and Orthopaedic Surgery',851,'Chemistry'
573,'Astronomy',663,'Geography'
574,'Genetics',445,'Neuroscience'
575,'Psychology',41,'Chemistry'
576,'Astronomy',893,'Law'
577,'Lab1',288,'Languages'
578,'turbomachinery',419,'Philosophy'
579,'Plant Sciences',97,'Informatics'
580,'American Studies',649,'Islamic Studies'
581,'Arabic',5,'Mathematics'
582,'Lab2',8,'Neuroscience'
583,'Development Studies',827,'Mechanical Engineering'
584,'turbomachinery',131,'Architecture'
585,'Archaeology',923,'Modern Languages'
586,'Asian Studies',539,'Art'
587,'Transfusion medicine',342,'Business'
588,'Astronomy',936,'Engineering'
589,'Social Anthropology',98,'Neuroscience'
590,'Development Studies',549,'Music'
591,'Lab2',457,'Languages'
592,'Modern Greek',477,'Mechanical Engineering'
593,'Psychology',393,'Design'
594,'Astronomy',992,'Classics'
595,'Archaeology',442,'Languages'
596,'The Polar Museum',218,'English'
597,'Pathology',570,'Architecture'
598,'Brain mapping unit',523,'Art'
599,'Scientific Research',789,'Music'
600,'Biochemistry',404,'Construction'
601,'Fluids',612,'Business'
602,'Astronomy',63,'History'
603,'Computer Laboratory',719,'Islamic Studies'
604,'Energy',266,'Design'
605,'Asian Studies',132,'Biochemistry'
606,'Earth Sciences',853,'Earth Sciences'
607,'Asian Studies',22,'Business'
608,'Orthopaedic Surgery',865,'English'
609,'Clinical pharmacology',499,'Political Studies'
610,'Trauma and Orthopaedic Surgery',632,'Dental Medicine'
611,'Lab3',126,'History of Art'
612,'Acadamic Research',7,'Biochemistry'
613,'Slavonic Studies',311,'Biochemistry'
614,'Lab2',866,'Medicine'
615,'Lab3',614,'Art'
616,'turbomachinery',447,'Geography'
617,'Biological Anthropology',394,'Physics'
618,'Arabic',756,'English'
619,'Plant Sciences',952,'Social Science'
620,'Earth Sciences',732,'Finance'
621,'Lab4',165,'Education'
622,'Information engineering',564,'Modern Languages'
623,'Information engineering',239,'Political Studies'
624,'Lab1',536,'BWL'
625,'Modern Greek',526,'Finance'
626,'Astronomy',683,'Art'
627,'Asian Studies',335,'German Literature'
628,'Civil engineering',69,'Medicine'
629,'Clinical pharmacology',595,'Political Studies'
630,'Civil engineering',431,'Medicine'
631,'Earth Sciences',515,'Earth Sciences'
632,'Asian Studies',79,'VWL'
633,'Information engineering',579,'Chemistry'
634,'Fluids',738,'Biochemistry'
635,'Computer Laboratory',47,'Art'
636,'Lab1',447,'Classics'
637,'Information engineering',187,'Law'
638,'Astronomy',269,'Mathematics'
639,'Transfusion medicine',297,'Islamic Studies'
640,'Lab4',831,'Design'
641,'Plant Sciences',974,'Biophysics'
642,'Biological Anthropology',213,'Political Studies'
643,'Arabic',74,'Medicine'
644,'The Polar Museum',830,'Biochemistry'
645,'Modern Greek',471,'Architecture'
646,'Arabic',224,'Mathematics'
647,'Trauma and Orthopaedic Surgery',234,'Biology'
648,'Fluids',997,'History'
649,'American Studies',340,'Management'
650,'Fluids',31,'Education'
651,'Lab3',537,'Design'
652,'Information engineering',178,'Medicine'
653,'Clinical pharmacology',235,'Biology'
654,'Physics',268,'Finance'
655,'Chemistry',342,'VWL'
656,'Trauma and Orthopaedic Surgery',901,'Mechanical Engineering'
657,'Plant Sciences',301,'Electrical Engineering'
658,'Modern Greek',320,'Earth Sciences'
659,'Psychology',805,'Neuroscience'
660,'Archaeology',656,'Mathematics'
661,'Lab3',132,'English'
662,'Transfusion medicine',968,'BWL'
663,'Modern Greek',853,'Management'
664,'Neo-Latin',69,'Biochemistry'
665,'Orthopaedic Surgery',138,'Science'
666,'Archaeology',617,'Construction'
667,'Archaeology',883,'Islamic Studies'
668,'Earth Sciences',48,'Neuroscience'
669,'Lab3',504,'Physics'
670,'Slavonic Studies',632,'Electrical Engineering'
671,'Brain mapping unit',114,'Economics'
672,'Lab2',244,'Philosophy'
673,'The Polar Museum',848,'Economics'
674,'Orthopaedic Surgery',504,'Biology'
675,'Lab1',869,'Science'
676,'French',980,'Chemistry'
677,'Civil engineering',555,'Science'
678,'Orthopaedic Surgery',135,'Electrical Engineering'
679,'Astronomy',711,'Neuroscience'
680,'Lab4',572,'Geography'
681,'Brain mapping unit',960,'English'
682,'Archaeology',141,'Modern Languages'
683,'Brain mapping unit',512,'Economics'
684,'Social Anthropology',348,'Political Studies'
685,'Biochemistry',962,'Medival Languages'
686,'Asian Studies',970,'Biochemistry'
687,'Brain mapping unit',952,'Philosophy'
688,'Pathology',945,'Neuroscience'
689,'Chemistry',586,'Modern Languages'
690,'Slavonic Studies',61,'English'
691,'Arabic',608,'History of Art'
692,'Computer Laboratory',842,'Political Studies'
693,'Information engineering',47,'Clinical Medicine'
694,'Acadamic Research',626,'Informatics'
695,'Plant Sciences',597,'Law'
696,'Chemistry',67,'English Literature'
697,'Trauma and Orthopaedic Surgery',202,'Medival Languages'
698,'Astronomy',856,'Geography'
699,'Trauma and Orthopaedic Surgery',520,'Electrical Engineering'
700,'Development Studies',107,'Medicine'
701,'Archaeology',687,'Engineering'
702,'German',723,'Neuroscience'
703,'Arabic',81,'Philosophy'
704,'Arabic',791,'History of Art'
705,'Information engineering',194,'Physics'
706,'German',615,'Clinical Medicine'
707,'Energy',444,'Biophysics'
708,'Clinical pharmacology',255,'Design'
709,'American Studies',944,'Medicine'
710,'Information engineering',434,'Architecture'
711,'Metallurgy',253,'Social Science'
712,'Fluids',604,'Earth Sciences'
713,'Transfusion medicine',418,'Earth Sciences'
714,'French',189,'Biology'
715,'Arabic',649,'Physics'
716,'Biochemistry',15,'Biology'
717,'Plant Sciences',72,'Geography'
718,'Lab4',489,'VWL'
719,'Plant Sciences',654,'German Literature'
720,'Archaeology',194,'BWL'
721,'Civil engineering',196,'Physics'
722,'Business Research',996,'History of Art'
723,'Archaeology',629,'Medival Languages'
724,'Archaeology',321,'Informatics'
725,'Archaeology',637,'Classics'
726,'Asian Studies',200,'Political Studies'
727,'Clinical pharmacology',515,'Tiermedizin'
728,'Fluids',741,'Design'
729,'Metallurgy',802,'Biology'
730,'Biological Anthropology',455,'Biochemistry'
731,'Chemistry',185,'English'
732,'Scientific Research',965,'Earth Sciences'
733,'Orthopaedic Surgery',416,'Music'
734,'Metallurgy',202,'Economics'
735,'German',689,'Medicine'
736,'Lab1',269,'Classics'
