122,'Lab3',693,'x121'
123,'The Polar Museum',584,'x122'
124,'Business Research',384,'x123'
125,'Scientific Research',315,'x124'
126,'Business Research',109,'x125'
127,'Lab1',390,'x126'
128,'American Studies',576,'x127'
129,'Lab4',262,'x128'
130,'Chemistry',922,'x129'
131,'Development Studies',781,'x130'
132,'Archaeology',302,'x131'
133,'Physics',184,'x132'
134,'Biological Anthropology',530,'x133'
135,'Genetics',350,'x134'
136,'Astronomy',427,'x135'
137,'American Studies',951,'x136'
138,'American Studies',202,'x137'
139,'Lab4',73,'x138'
140,'Energy',981,'x139'
141,'Biological Anthropology',113,'x140'
142,'Archaeology',918,'x141'
143,'Chemistry',930,'x142'
144,'French',922,'x143'
145,'Psychology',863,'x144'
146,'Acadamic Research',461,'x145'
147,'Brain mapping unit',226,'x146'
148,'Business Research',282,'x147'
149,'Fluids',529,'x148'
150,'French',862,'x149'
151,'Lab4',644,'x150'
152,'turbomachinery',199,'x151'
153,'Lab4',737,'x152'
154,'American Studies',163,'x153'
155,'Pathology',294,'x154'
156,'Astronomy',272,'x155'
157,'Brain mapping unit',814,'x156'
158,'The Polar Museum',507,'x157'
159,'Social Anthropology',939,'x158'
160,'Social Anthropology',744,'x159'
161,'Acadamic Research',851,'x160'
162,'The Polar Museum',81,'x161'
163,'Biological Anthropology',168,'x162'
164,'Modern Greek',533,'x163'
165,'Arabic',742,'x164'
166,'Clinical pharmacology',481,'x165'
167,'Brain mapping unit',725,'x166'
168,'Information engineering',363,'x167'
169,'Energy',49,'x168'
170,'Business Research',820,'x169'
171,'Computer Laboratory',871,'x170'
172,'Genetics',232,'x171'
173,'Scientific Research',77,'x172'
174,'Neo-Latin',29,'x173'
175,'Clinical pharmacology',953,'x174'
176,'turbomachinery',636,'x175'
177,'Social Anthropology',674,'x176'
178,'Pathology',123,'x177'
179,'Biochemistry',317,'x178'
180,'Lab4',156,'x179'
181,'Physics',748,'x180'
182,'Slavonic Studies',751,'x181'
183,'Asian Studies',641,'x182'
184,'Information engineering',969,'x183'
185,'Transfusion medicine',318,'x184'
186,'Development Studies',101,'x185'
187,'Astronomy',916,'x186'
188,'Lab2',148,'x187'
189,'Computer Laboratory',126,'x188'
190,'Brain mapping unit',35,'x189'
191,'Scientific Research',412,'x190'
192,'Scientific Research',380,'x191'
193,'Transfusion medicine',733,'x192'
194,'Biochemistry',243,'x193'
195,'Neo-Latin',995,'x194'
196,'Energy',552,'x195'
197,'Trauma and Orthopaedic Surgery',846,'x196'
198,'Fluids',791,'x197'
199,'turbomachinery',480,'x198'
200,'Psychology',592,'x199'
201,'The Polar Museum',916,'x200'
202,'Civil engineering',441,'x201'
203,'American Studies',289,'x202'
204,'Pathology',137,'x203'
205,'Biochemistry',66,'x204'
206,'Lab4',18,'x205'
207,'Genetics',340,'x206'
208,'Lab1',643,'x207'
209,'Business Research',168,'x208'
210,'Information engineering',741,'x209'
211,'Modern Greek',871,'x210'
212,'Lab4',672,'x211'
213,'The Polar Museum',844,'x212'
214,'The Polar Museum',862,'x213'
215,'The Polar Museum',450,'x214'
216,'Genetics',144,'x215'
217,'Lab2',631,'x216'
218,'Lab2',825,'x217'
219,'Lab3',477,'x218'
220,'turbomachinery',436,'x219'
221,'Biological Anthropology',740,'x220'
222,'turbomachinery',414,'x221'
223,'turbomachinery',13,'x222'
224,'Plant Sciences',753,'x223'
225,'Fluids',449,'x224'
226,'Chemistry',168,'x225'
227,'Business Research',461,'x226'
228,'Acadamic Research',716,'x227'
229,'Lab4',239,'x228'
230,'Pathology',24,'x229'
231,'The Polar Museum',863,'x230'
232,'Earth Sciences',609,'x231'
233,'Lab1',856,'x232'
234,'Lab3',384,'x233'
235,'Clinical pharmacology',78,'x234'
236,'Energy',134,'x235'
237,'Lab1',24,'x236'
238,'Information engineering',211,'x237'
239,'Fluids',770,'x238'
240,'Chemistry',334,'x239'
241,'German',711,'x240'
242,'Acadamic Research',124,'x241'
243,'Neo-Latin',573,'x242'
244,'Pathology',484,'x243'
245,'Trauma and Orthopaedic Surgery',958,'x244'
246,'turbomachinery',420,'x245'
247,'Pathology',994,'x246'
248,'Earth Sciences',367,'x247'
249,'French',895,'x248'
250,'Lab2',163,'x249'
251,'German',14,'x250'
252,'Trauma and Orthopaedic Surgery',745,'x251'
253,'Plant Sciences',183,'x252'
254,'Acadamic Research',88,'x253'
255,'Physics',73,'x254'
256,'Archaeology',434,'x255'
257,'Biological Anthropology',187,'x256'
258,'American Studies',119,'x257'
259,'Pathology',427,'x258'
260,'Lab1',712,'x259'
261,'Physics',38,'x260'
262,'Lab1',539,'x261'
263,'Civil engineering',881,'x262'
264,'Development Studies',115,'x263'
265,'Genetics',959,'x264'
266,'Archaeology',622,'x265'
267,'Chemistry',51,'x266'
268,'Pathology',283,'x267'
269,'Trauma and Orthopaedic Surgery',80,'x268'
270,'French',49,'x269'
271,'Development Studies',588,'x270'
272,'Earth Sciences',994,'x271'
273,'Trauma and Orthopaedic Surgery',447,'x272'
274,'Physics',415,'x273'
275,'Trauma and Orthopaedic Surgery',319,'x274'
276,'Civil engineering',861,'x275'
277,'Lab4',202,'x276'
278,'Earth Sciences',673,'x277'
279,'Fluids',194,'x278'
280,'Metallurgy',239,'x279'
281,'Biological Anthropology',628,'x280'
282,'American Studies',336,'x281'
283,'Genetics',303,'x282'
284,'Chemistry',327,'x283'
285,'Energy',132,'x284'
286,'Modern Greek',952,'x285'
287,'Information engineering',161,'x286'
288,'American Studies',509,'x287'
289,'Scientific Research',391,'x288'
290,'Asian Studies',637,'x289'
291,'Fluids',217,'x290'
292,'Business Research',837,'x291'
293,'Social Anthropology',734,'x292'
294,'Slavonic Studies',581,'x293'
295,'Slavonic Studies',135,'x294'
296,'French',493,'x295'
297,'Development Studies',382,'x296'
298,'Pathology',834,'x297'
299,'Pathology',259,'x298'
300,'Transfusion medicine',485,'x299'
301,'Lab3',162,'x300'
302,'Brain mapping unit',443,'x301'
303,'Computer Laboratory',358,'x302'
304,'Development Studies',483,'x303'
305,'Fluids',237,'x304'
306,'Transfusion medicine',428,'x305'
307,'Lab3',588,'x306'
308,'Pathology',970,'x307'
309,'Chemistry',991,'x308'
310,'German',712,'x309'
311,'Civil engineering',490,'x310'
312,'Neo-Latin',488,'x311'
313,'Asian Studies',306,'x312'
314,'Lab4',596,'x313'
315,'Chemistry',167,'x314'
316,'Computer Laboratory',834,'x315'
317,'Business Research',359,'x316'
318,'Energy',687,'x317'
319,'Modern Greek',880,'x318'
320,'Orthopaedic Surgery',204,'x319'
321,'Energy',120,'x320'
322,'Astronomy',689,'x321'
323,'Slavonic Studies',398,'x322'
324,'French',259,'x323'
325,'turbomachinery',424,'x324'
326,'Pathology',286,'x325'
327,'The Polar Museum',192,'x326'
328,'Trauma and Orthopaedic Surgery',496,'x327'
329,'Clinical pharmacology',352,'x328'
330,'Computer Laboratory',569,'x329'
331,'Transfusion medicine',251,'x330'
332,'Transfusion medicine',832,'x331'
333,'Pathology',390,'x332'
334,'Clinical pharmacology',423,'x333'
335,'Modern Greek',551,'x334'
336,'Astronomy',888,'x335'
337,'The Polar Museum',849,'x336'
338,'Fluids',332,'x337'
339,'Energy',597,'x338'
340,'French',320,'x339'
341,'Social Anthropology',50,'x340'
342,'Chemistry',606,'x341'
343,'Slavonic Studies',49,'x342'
344,'Civil engineering',521,'x343'
345,'Slavonic Studies',923,'x344'
346,'Information engineering',762,'x345'
347,'Plant Sciences',383,'x346'
348,'Civil engineering',921,'x347'
349,'Archaeology',587,'x348'
350,'Chemistry',680,'x349'
351,'Information engineering',711,'x350'
352,'The Polar Museum',627,'x351'
353,'Trauma and Orthopaedic Surgery',366,'x352'
354,'Genetics',228,'x353'
355,'German',767,'x354'
356,'Earth Sciences',485,'x355'
357,'Information engineering',464,'x356'
358,'Social Anthropology',897,'x357'
359,'Earth Sciences',569,'x358'
360,'Civil engineering',396,'x359'
361,'German',555,'x360'
362,'Metallurgy',899,'x361'
363,'Scientific Research',891,'x362'
364,'Biological Anthropology',628,'x363'
365,'Psychology',571,'x364'
366,'Information engineering',522,'x365'
367,'Lab2',368,'x366'
368,'turbomachinery',617,'x367'
369,'Social Anthropology',91,'x368'
370,'Orthopaedic Surgery',446,'x369'
371,'Social Anthropology',930,'x370'
372,'Asian Studies',143,'x371'
373,'French',670,'x372'
374,'Metallurgy',522,'x373'
375,'Archaeology',528,'x374'
376,'Lab2',655,'x375'
377,'Computer Laboratory',693,'x376'
378,'Neo-Latin',519,'x377'
379,'Astronomy',871,'x378'
380,'Astronomy',797,'x379'
381,'Social Anthropology',857,'x380'
382,'Information engineering',232,'x381'
383,'Modern Greek',322,'x382'
384,'Orthopaedic Surgery',955,'x383'
385,'Orthopaedic Surgery',303,'x384'
386,'Clinical pharmacology',694,'x385'
387,'Asian Studies',103,'x386'
388,'Slavonic Studies',84,'x387'
389,'Trauma and Orthopaedic Surgery',865,'x388'
390,'Earth Sciences',499,'x389'
391,'Acadamic Research',386,'x390'
392,'Slavonic Studies',536,'x391'
393,'Trauma and Orthopaedic Surgery',784,'x392'
394,'Biological Anthropology',155,'x393'
395,'Computer Laboratory',426,'x394'
396,'Earth Sciences',532,'x395'
397,'American Studies',713,'x396'
398,'German',947,'x397'
399,'Psychology',845,'x398'
400,'Orthopaedic Surgery',500,'x399'
401,'Pathology',802,'x400'
402,'Arabic',783,'x401'
403,'Development Studies',258,'x402'
404,'Astronomy',734,'x403'
405,'Social Anthropology',332,'x404'
406,'Acadamic Research',397,'x405'
407,'Slavonic Studies',34,'x406'
408,'Business Research',58,'x407'
409,'Psychology',632,'x408'
410,'Civil engineering',279,'x409'
411,'Physics',574,'x410'
412,'Orthopaedic Surgery',173,'x411'
413,'Transfusion medicine',112,'x412'
414,'Civil engineering',455,'x413'
415,'Computer Laboratory',125,'x414'
416,'Neo-Latin',216,'x415'
417,'Biochemistry',121,'x416'
418,'Lab3',638,'x417'
419,'Development Studies',607,'x418'
420,'Clinical pharmacology',460,'x419'
421,'Biological Anthropology',576,'x420'
422,'Asian Studies',839,'x421'
423,'Biological Anthropology',798,'x422'
424,'Acadamic Research',981,'x423'
425,'Lab3',602,'x424'
426,'Energy',446,'x425'
427,'Lab2',57,'x426'
428,'Plant Sciences',544,'x427'
429,'Astronomy',561,'x428'
430,'Archaeology',375,'x429'
431,'Computer Laboratory',885,'x430'
432,'Development Studies',895,'x431'
433,'Trauma and Orthopaedic Surgery',415,'x432'
434,'Clinical pharmacology',403,'x433'
435,'Development Studies',486,'x434'
436,'Scientific Research',966,'x435'
437,'Genetics',532,'x436'
438,'Brain mapping unit',335,'x437'
439,'Civil engineering',368,'x438'
440,'turbomachinery',573,'x439'
441,'Lab1',389,'x440'
442,'Asian Studies',677,'x441'
443,'Plant Sciences',749,'x442'
444,'Acadamic Research',622,'x443'
445,'Slavonic Studies',509,'x444'
446,'Civil engineering',588,'x445'
447,'Biochemistry',243,'x446'
448,'American Studies',809,'x447'
449,'Modern Greek',824,'x448'
450,'Neo-Latin',849,'x449'
451,'Neo-Latin',527,'x450'
452,'Slavonic Studies',96,'x451'
453,'Development Studies',804,'x452'
454,'Arabic',194,'x453'
455,'Slavonic Studies',958,'x454'
456,'Neo-Latin',586,'x455'
457,'Lab3',946,'x456'
458,'Orthopaedic Surgery',524,'x457'
459,'Computer Laboratory',916,'x458'
460,'Development Studies',678,'x459'
461,'Orthopaedic Surgery',983,'x460'
462,'Pathology',222,'x461'
463,'Lab2',685,'x462'
464,'Psychology',222,'x463'
465,'Biochemistry',61,'x464'
466,'Chemistry',817,'x465'
467,'Lab2',122,'x466'
468,'Pathology',566,'x467'
469,'Lab2',257,'x468'
470,'Biological Anthropology',351,'x469'
471,'American Studies',106,'x470'
472,'Modern Greek',481,'x471'
473,'Slavonic Studies',392,'x472'
474,'Slavonic Studies',730,'x473'
475,'The Polar Museum',739,'x474'
476,'Social Anthropology',340,'x475'
477,'Lab4',68,'x476'
478,'Biochemistry',188,'x477'
479,'Social Anthropology',820,'x478'
480,'Fluids',807,'x479'
481,'Acadamic Research',973,'x480'
482,'Physics',175,'x481'
483,'The Polar Museum',982,'x482'
484,'Neo-Latin',889,'x483'
485,'Modern Greek',954,'x484'
486,'Acadamic Research',312,'x485'
487,'Brain mapping unit',565,'x486'
488,'Transfusion medicine',592,'x487'
489,'Development Studies',923,'x488'
490,'Social Anthropology',588,'x489'
491,'Orthopaedic Surgery',434,'x490'
492,'Business Research',332,'x491'
493,'Biochemistry',719,'x492'
494,'Transfusion medicine',727,'x493'
495,'The Polar Museum',516,'x494'
496,'American Studies',723,'x495'
497,'Modern Greek',469,'x496'
498,'Scientific Research',646,'x497'
499,'Psychology',457,'x498'
500,'Energy',747,'x499'
501,'Pathology',40,'x500'
502,'Plant Sciences',538,'x501'
503,'Fluids',48,'x502'
504,'French',33,'x503'
505,'Brain mapping unit',32,'x504'
506,'Lab4',38,'x505'
507,'German',309,'x506'
508,'Scientific Research',686,'x507'
509,'Biological Anthropology',248,'x508'
510,'Modern Greek',579,'x509'
511,'Metallurgy',393,'x510'
512,'Chemistry',582,'x511'
513,'Lab3',820,'x512'
514,'Lab2',527,'x513'
515,'Acadamic Research',465,'x514'
516,'Pathology',678,'x515'
517,'The Polar Museum',558,'x516'
518,'turbomachinery',988,'x517'
519,'Fluids',529,'x518'
520,'Development Studies',427,'x519'
521,'Acadamic Research',51,'x520'
522,'Psychology',931,'x521'
523,'Astronomy',240,'x522'
524,'Earth Sciences',402,'x523'
525,'Arabic',636,'x524'
526,'Arabic',47,'x525'
527,'Earth Sciences',723,'x526'
528,'Computer Laboratory',968,'x527'
529,'Orthopaedic Surgery',511,'x528'
530,'Computer Laboratory',733,'x529'
531,'German',136,'x530'
532,'Civil engineering',229,'x531'
533,'Earth Sciences',453,'x532'
534,'Genetics',688,'x533'
535,'Metallurgy',921,'x534'
536,'Development Studies',714,'x535'
537,'Computer Laboratory',770,'x536'
538,'Civil engineering',48,'x537'
539,'Biological Anthropology',599,'x538'
540,'Energy',313,'x539'
541,'Genetics',74,'x540'
542,'Scientific Research',988,'x541'
543,'Acadamic Research',222,'x542'
544,'Arabic',685,'x543'
545,'Metallurgy',9,'x544'
546,'turbomachinery',914,'x545'
547,'Neo-Latin',512,'x546'
548,'Genetics',776,'x547'
549,'Development Studies',428,'x548'
550,'Fluids',159,'x549'
551,'Civil engineering',735,'x550'
552,'Orthopaedic Surgery',422,'x551'
553,'Development Studies',152,'x552'
554,'Business Research',245,'x553'
555,'Social Anthropology',94,'x554'
556,'Archaeology',305,'x555'
557,'Acadamic Research',119,'x556'
558,'Pathology',98,'x557'
559,'Civil engineering',386,'x558'
560,'Brain mapping unit',185,'x559'
561,'Earth Sciences',590,'x560'
562,'Trauma and Orthopaedic Surgery',239,'x561'
563,'Fluids',138,'x562'
564,'Information engineering',51,'x563'
565,'Genetics',223,'x564'
566,'Arabic',176,'x565'
567,'Biochemistry',225,'x566'
568,'Modern Greek',616,'x567'
569,'Brain mapping unit',214,'x568'
570,'Civil engineering',921,'x569'
571,'Development Studies',40,'x570'
572,'Psychology',944,'x571'
573,'German',166,'x572'
574,'Clinical pharmacology',396,'x573'
575,'Clinical pharmacology',195,'x574'
576,'German',665,'x575'
577,'Brain mapping unit',595,'x576'
578,'Fluids',571,'x577'
579,'Orthopaedic Surgery',358,'x578'
580,'Transfusion medicine',887,'x579'
581,'Biological Anthropology',47,'x580'
582,'Energy',628,'x581'
583,'German',754,'x582'
584,'Slavonic Studies',726,'x583'
585,'Orthopaedic Surgery',902,'x584'
586,'Orthopaedic Surgery',245,'x585'
587,'Neo-Latin',327,'x586'
588,'Genetics',365,'x587'
589,'Arabic',927,'x588'
590,'American Studies',271,'x589'
591,'Fluids',824,'x590'
592,'Lab1',771,'x591'
593,'Neo-Latin',911,'x592'
594,'Asian Studies',240,'x593'
595,'turbomachinery',380,'x594'
596,'German',714,'x595'
597,'German',267,'x596'
598,'Business Research',855,'x597'
599,'Information engineering',613,'x598'
600,'Civil engineering',470,'x599'
601,'Earth Sciences',323,'x600'
602,'Development Studies',484,'x601'
603,'Arabic',733,'x602'
604,'Acadamic Research',112,'x603'
605,'Biological Anthropology',727,'x604'
606,'Metallurgy',763,'x605'
607,'turbomachinery',567,'x606'
608,'Physics',373,'x607'
609,'Genetics',482,'x608'
610,'Earth Sciences',363,'x609'
611,'Slavonic Studies',740,'x610'
612,'Computer Laboratory',182,'x611'
613,'Metallurgy',995,'x612'
614,'Fluids',996,'x613'
615,'Business Research',312,'x614'
616,'Arabic',155,'x615'
617,'Lab3',534,'x616'
618,'Social Anthropology',471,'x617'
619,'Information engineering',319,'x618'
620,'Slavonic Studies',870,'x619'
621,'Lab2',397,'x620'
622,'Genetics',687,'x621'
623,'Asian Studies',834,'x622'
624,'Plant Sciences',266,'x623'
625,'Pathology',5,'x624'
626,'Lab2',20,'x625'
627,'Information engineering',754,'x626'
628,'The Polar Museum',654,'x627'
629,'Trauma and Orthopaedic Surgery',492,'x628'
630,'German',840,'x629'
631,'Business Research',957,'x630'
632,'Pathology',977,'x631'
633,'Arabic',454,'x632'
634,'Modern Greek',538,'x633'
635,'Neo-Latin',98,'x634'
636,'Development Studies',561,'x635'
637,'Business Research',398,'x636'
638,'The Polar Museum',432,'x637'
639,'Biochemistry',59,'x638'
640,'Civil engineering',814,'x639'
641,'French',32,'x640'
642,'Lab2',378,'x641'
643,'Lab4',982,'x642'
644,'Biological Anthropology',986,'x643'
645,'Astronomy',753,'x644'
646,'Modern Greek',275,'x645'
647,'Orthopaedic Surgery',277,'x646'
648,'Information engineering',480,'x647'
649,'Lab2',304,'x648'
650,'French',561,'x649'
651,'Slavonic Studies',304,'x650'
652,'Slavonic Studies',871,'x651'
653,'Acadamic Research',241,'x652'
654,'Genetics',13,'x653'
655,'Genetics',152,'x654'
656,'Modern Greek',157,'x655'
657,'The Polar Museum',929,'x656'
658,'Lab2',950,'x657'
659,'Biochemistry',755,'x658'
660,'Social Anthropology',714,'x659'
661,'Brain mapping unit',483,'x660'
662,'Earth Sciences',272,'x661'
663,'Energy',625,'x662'
664,'Slavonic Studies',313,'x663'
665,'Asian Studies',463,'x664'
666,'Earth Sciences',951,'x665'
667,'German',358,'x666'
668,'Modern Greek',194,'x667'
669,'Biological Anthropology',578,'x668'
670,'Lab4',503,'x669'
671,'The Polar Museum',702,'x670'
672,'Social Anthropology',272,'x671'
673,'Earth Sciences',274,'x672'
674,'Scientific Research',451,'x673'
675,'Civil engineering',443,'x674'
676,'Development Studies',926,'x675'
677,'Plant Sciences',469,'x676'
678,'German',132,'x677'
679,'Social Anthropology',191,'x678'
680,'Asian Studies',902,'x679'
681,'Physics',335,'x680'
682,'Neo-Latin',625,'x681'
683,'Metallurgy',556,'x682'
684,'Asian Studies',152,'x683'
685,'Astronomy',542,'x684'
686,'Lab2',154,'x685'
687,'Development Studies',189,'x686'
688,'Metallurgy',129,'x687'
689,'Archaeology',707,'x688'
690,'Lab2',350,'x689'
691,'Orthopaedic Surgery',484,'x690'
692,'Clinical pharmacology',431,'x691'
693,'Psychology',8,'x692'
694,'Astronomy',283,'x693'
695,'Psychology',708,'x694'
696,'Physics',221,'x695'
697,'turbomachinery',5,'x696'
698,'Genetics',186,'x697'
699,'Slavonic Studies',234,'x698'
700,'Neo-Latin',684,'x699'
701,'American Studies',932,'x700'
702,'Brain mapping unit',670,'x701'
703,'Social Anthropology',757,'x702'
704,'Clinical pharmacology',178,'x703'
705,'Genetics',119,'x704'
706,'Physics',471,'x705'
707,'Biochemistry',547,'x706'
708,'Slavonic Studies',564,'x707'
709,'Civil engineering',475,'x708'
710,'Brain mapping unit',184,'x709'
711,'Lab3',716,'x710'
712,'Psychology',304,'x711'
713,'Slavonic Studies',900,'x712'
714,'Earth Sciences',255,'x713'
715,'Lab2',411,'x714'
716,'Metallurgy',419,'x715'
717,'Metallurgy',789,'x716'
718,'Psychology',402,'x717'
719,'The Polar Museum',922,'x718'
720,'Biological Anthropology',174,'x719'
721,'Computer Laboratory',790,'x720'
722,'Slavonic Studies',709,'x721'
723,'Lab1',153,'x722'
724,'Lab1',392,'x723'
725,'Pathology',222,'x724'
726,'Social Anthropology',988,'x725'
727,'Asian Studies',967,'x726'
728,'turbomachinery',253,'x727'
729,'Psychology',285,'x728'
730,'Lab1',832,'x729'
731,'Genetics',321,'x730'
732,'Development Studies',803,'x731'
733,'Clinical pharmacology',88,'x732'
734,'Business Research',567,'x733'
735,'Fluids',916,'x734'
736,'Metallurgy',445,'x735'
737,'Lab4',65,'x736'
738,'German',25,'x737'
739,'Lab4',536,'x738'
740,'Lab3',481,'x739'
741,'Business Research',606,'x740'
742,'Archaeology',439,'x741'
743,'Clinical pharmacology',856,'x742'
744,'Genetics',332,'x743'
745,'Biochemistry',455,'x744'
746,'Asian Studies',100,'x745'
747,'Plant Sciences',327,'x746'
748,'Acadamic Research',330,'x747'
749,'Lab1',46,'x748'
750,'Trauma and Orthopaedic Surgery',652,'x749'
751,'Social Anthropology',910,'x750'
752,'Clinical pharmacology',55,'x751'
753,'turbomachinery',367,'x752'
754,'Lab3',275,'x753'
755,'Lab4',289,'x754'
756,'Information engineering',874,'x755'
757,'Lab2',990,'x756'
758,'Earth Sciences',852,'x757'
759,'Slavonic Studies',341,'x758'
760,'Civil engineering',159,'x759'
761,'Neo-Latin',726,'x760'
762,'Neo-Latin',688,'x761'
763,'Physics',800,'x762'
764,'Psychology',570,'x763'
765,'Arabic',662,'x764'
766,'Social Anthropology',870,'x765'
767,'Arabic',762,'x766'
768,'Asian Studies',73,'x767'
769,'American Studies',125,'x768'
770,'Orthopaedic Surgery',739,'x769'
771,'Trauma and Orthopaedic Surgery',368,'x770'
772,'Lab3',152,'x771'
773,'Asian Studies',259,'x772'
774,'Orthopaedic Surgery',532,'x773'
775,'Metallurgy',208,'x774'
776,'Fluids',871,'x775'
777,'Asian Studies',863,'x776'
778,'Neo-Latin',508,'x777'
779,'Social Anthropology',854,'x778'
780,'Astronomy',793,'x779'
781,'Modern Greek',532,'x780'
782,'Lab2',337,'x781'
783,'Psychology',283,'x782'
784,'Transfusion medicine',269,'x783'
785,'Energy',646,'x784'
786,'Lab4',244,'x785'
787,'Trauma and Orthopaedic Surgery',128,'x786'
788,'Asian Studies',97,'x787'
789,'Acadamic Research',812,'x788'
790,'Chemistry',19,'x789'
791,'The Polar Museum',667,'x790'
792,'Metallurgy',137,'x791'
793,'turbomachinery',521,'x792'
794,'Genetics',488,'x793'
795,'Lab2',799,'x794'
796,'Physics',442,'x795'
797,'Lab2',277,'x796'
798,'Civil engineering',65,'x797'
799,'Chemistry',116,'x798'
800,'Biological Anthropology',649,'x799'
801,'Astronomy',990,'x800'
802,'Genetics',738,'x801'
803,'Metallurgy',259,'x802'
804,'Brain mapping unit',803,'x803'
805,'American Studies',581,'x804'
806,'Trauma and Orthopaedic Surgery',140,'x805'
807,'Asian Studies',716,'x806'
808,'Lab1',184,'x807'
809,'turbomachinery',253,'x808'
810,'Astronomy',315,'x809'
811,'Computer Laboratory',916,'x810'
812,'Development Studies',957,'x811'
813,'Lab1',108,'x812'
814,'Acadamic Research',605,'x813'
815,'Fluids',394,'x814'
816,'Chemistry',72,'x815'
817,'Chemistry',274,'x816'
818,'Metallurgy',771,'x817'
819,'Orthopaedic Surgery',688,'x818'
820,'Lab2',549,'x819'
821,'Fluids',639,'x820'
822,'Archaeology',792,'x821'
823,'Archaeology',576,'x822'
824,'Lab4',40,'x823'
825,'Lab1',82,'x824'
826,'Genetics',37,'x825'
827,'Physics',285,'x826'
828,'Earth Sciences',359,'x827'
829,'Plant Sciences',853,'x828'
