119,'Slavonic Studies',554,'x118'
120,'Pathology',113,'x119'
121,'Acadamic Research',117,'x120'
122,'Astronomy',973,'x121'
123,'Slavonic Studies',988,'x122'
124,'Neo-Latin',907,'x123'
125,'American Studies',95,'x124'
126,'Modern Greek',564,'x125'
127,'Genetics',800,'x126'
128,'Development Studies',37,'x127'
129,'Lab2',419,'x128'
130,'Development Studies',478,'x129'
131,'Business Research',886,'x130'
132,'Modern Greek',592,'x131'
133,'Information engineering',750,'x132'
134,'Astronomy',130,'x133'
135,'Transfusion medicine',585,'x134'
136,'Social Anthropology',459,'x135'
137,'Modern Greek',176,'x136'
138,'Transfusion medicine',821,'x137'
139,'Chemistry',245,'x138'
140,'Chemistry',157,'x139'
141,'Modern Greek',29,'x140'
142,'Genetics',559,'x141'
143,'Information engineering',659,'x142'
144,'Archaeology',275,'x143'
145,'Development Studies',253,'x144'
146,'American Studies',14,'x145'
147,'Genetics',765,'x146'
148,'Genetics',367,'x147'
149,'Genetics',181,'x148'
150,'Lab2',625,'x149'
151,'Astronomy',703,'x150'
152,'Development Studies',938,'x151'
153,'Civil engineering',491,'x152'
154,'The Polar Museum',818,'x153'
155,'Transfusion medicine',230,'x154'
156,'French',57,'x155'
157,'American Studies',997,'x156'
158,'German',580,'x157'
159,'Asian Studies',812,'x158'
160,'Modern Greek',715,'x159'
161,'German',361,'x160'
162,'Biochemistry',225,'x161'
163,'Arabic',830,'x162'
164,'The Polar Museum',773,'x163'
165,'Lab1',682,'x164'
166,'Metallurgy',153,'x165'
167,'Neo-Latin',484,'x166'
168,'Social Anthropology',721,'x167'
169,'Brain mapping unit',441,'x168'
170,'Social Anthropology',636,'x169'
171,'Lab1',956,'x170'
172,'Modern Greek',959,'x171'
173,'The Polar Museum',793,'x172'
174,'French',95,'x173'
175,'Development Studies',487,'x174'
176,'Lab2',670,'x175'
177,'American Studies',887,'x176'
178,'Civil engineering',415,'x177'
179,'Orthopaedic Surgery',969,'x178'
180,'Genetics',55,'x179'
181,'Slavonic Studies',66,'x180'
182,'Transfusion medicine',644,'x181'
183,'Energy',757,'x182'
184,'Chemistry',972,'x183'
185,'Clinical pharmacology',123,'x184'
186,'Information engineering',291,'x185'
187,'turbomachinery',874,'x186'
188,'Fluids',362,'x187'
189,'Genetics',341,'x188'
190,'French',212,'x189'
191,'Chemistry',234,'x190'
192,'Transfusion medicine',547,'x191'
193,'Scientific Research',411,'x192'
194,'Acadamic Research',20,'x193'
195,'Physics',387,'x194'
196,'Business Research',321,'x195'
197,'Psychology',316,'x196'
198,'Arabic',108,'x197'
199,'Social Anthropology',60,'x198'
200,'Asian Studies',552,'x199'
201,'Fluids',313,'x200'
202,'Chemistry',707,'x201'
203,'Transfusion medicine',104,'x202'
204,'Genetics',735,'x203'
205,'Biological Anthropology',87,'x204'
206,'turbomachinery',271,'x205'
207,'turbomachinery',943,'x206'
208,'Archaeology',311,'x207'
209,'Trauma and Orthopaedic Surgery',216,'x208'
210,'Plant Sciences',29,'x209'
211,'Metallurgy',746,'x210'
212,'Trauma and Orthopaedic Surgery',306,'x211'
213,'Genetics',910,'x212'
214,'Lab1',631,'x213'
215,'Plant Sciences',507,'x214'
216,'Energy',409,'x215'
217,'Lab3',751,'x216'
218,'Lab2',889,'x217'
219,'Social Anthropology',98,'x218'
220,'Brain mapping unit',874,'x219'
221,'Biological Anthropology',69,'x220'
222,'Biochemistry',916,'x221'
223,'Pathology',77,'x222'
224,'American Studies',593,'x223'
225,'Lab4',523,'x224'
226,'Brain mapping unit',360,'x225'
227,'Social Anthropology',917,'x226'
228,'Astronomy',619,'x227'
229,'Metallurgy',498,'x228'
230,'German',299,'x229'
231,'Modern Greek',886,'x230'
232,'Development Studies',6,'x231'
233,'Energy',485,'x232'
234,'Social Anthropology',551,'x233'
235,'Computer Laboratory',145,'x234'
236,'Energy',837,'x235'
237,'Asian Studies',300,'x236'
238,'Development Studies',783,'x237'
239,'Slavonic Studies',321,'x238'
240,'Social Anthropology',202,'x239'
241,'Computer Laboratory',552,'x240'
242,'Modern Greek',166,'x241'
243,'Neo-Latin',81,'x242'
244,'Lab4',391,'x243'
245,'Astronomy',985,'x244'
246,'Trauma and Orthopaedic Surgery',654,'x245'
247,'Metallurgy',871,'x246'
248,'Biochemistry',803,'x247'
249,'Energy',634,'x248'
250,'Information engineering',554,'x249'
251,'Business Research',668,'x250'
252,'Chemistry',67,'x251'
253,'Acadamic Research',440,'x252'
254,'The Polar Museum',344,'x253'
255,'French',786,'x254'
256,'Pathology',346,'x255'
257,'The Polar Museum',431,'x256'
258,'Business Research',183,'x257'
259,'Transfusion medicine',820,'x258'
260,'Plant Sciences',114,'x259'
261,'Trauma and Orthopaedic Surgery',127,'x260'
262,'Physics',622,'x261'
263,'Transfusion medicine',380,'x262'
264,'Physics',218,'x263'
265,'Energy',571,'x264'
266,'The Polar Museum',150,'x265'
267,'Metallurgy',656,'x266'
268,'Plant Sciences',154,'x267'
269,'Trauma and Orthopaedic Surgery',493,'x268'
270,'Biological Anthropology',400,'x269'
271,'Astronomy',508,'x270'
272,'Development Studies',272,'x271'
273,'Energy',283,'x272'
274,'Scientific Research',80,'x273'
275,'German',877,'x274'
276,'Biochemistry',830,'x275'
277,'German',307,'x276'
278,'Plant Sciences',318,'x277'
279,'Slavonic Studies',860,'x278'
280,'Trauma and Orthopaedic Surgery',724,'x279'
281,'turbomachinery',504,'x280'
282,'Chemistry',480,'x281'
283,'Chemistry',691,'x282'
284,'Transfusion medicine',430,'x283'
285,'German',998,'x284'
286,'Archaeology',121,'x285'
287,'Modern Greek',479,'x286'
288,'Energy',380,'x287'
289,'Biochemistry',85,'x288'
290,'Psychology',363,'x289'
291,'Trauma and Orthopaedic Surgery',192,'x290'
292,'turbomachinery',532,'x291'
293,'Pathology',422,'x292'
294,'Brain mapping unit',405,'x293'
295,'Civil engineering',728,'x294'
296,'Modern Greek',835,'x295'
297,'Trauma and Orthopaedic Surgery',784,'x296'
298,'Neo-Latin',694,'x297'
299,'Energy',631,'x298'
300,'Lab1',684,'x299'
301,'Biological Anthropology',420,'x300'
302,'Transfusion medicine',220,'x301'
303,'French',840,'x302'
304,'The Polar Museum',299,'x303'
305,'Plant Sciences',45,'x304'
306,'Computer Laboratory',121,'x305'
307,'Plant Sciences',89,'x306'
308,'Scientific Research',515,'x307'
309,'Slavonic Studies',909,'x308'
310,'Arabic',861,'x309'
311,'Information engineering',435,'x310'
312,'Earth Sciences',979,'x311'
313,'Archaeology',925,'x312'
314,'French',373,'x313'
315,'Asian Studies',651,'x314'
316,'Business Research',720,'x315'
317,'Information engineering',639,'x316'
318,'American Studies',129,'x317'
319,'Genetics',189,'x318'
320,'American Studies',129,'x319'
321,'The Polar Museum',959,'x320'
322,'Trauma and Orthopaedic Surgery',639,'x321'
323,'Trauma and Orthopaedic Surgery',41,'x322'
324,'Biochemistry',244,'x323'
325,'Genetics',885,'x324'
326,'Brain mapping unit',821,'x325'
327,'turbomachinery',721,'x326'
328,'Earth Sciences',776,'x327'
329,'Chemistry',201,'x328'
330,'Chemistry',386,'x329'
331,'French',808,'x330'
332,'Plant Sciences',305,'x331'
333,'turbomachinery',631,'x332'
334,'Arabic',865,'x333'
335,'Trauma and Orthopaedic Surgery',777,'x334'
336,'Orthopaedic Surgery',73,'x335'
337,'Transfusion medicine',147,'x336'
338,'Lab2',699,'x337'
339,'Scientific Research',727,'x338'
340,'turbomachinery',942,'x339'
341,'Lab2',77,'x340'
342,'American Studies',469,'x341'
343,'Lab3',582,'x342'
344,'French',180,'x343'
345,'Asian Studies',153,'x344'
346,'Earth Sciences',835,'x345'
347,'Lab2',101,'x346'
348,'Trauma and Orthopaedic Surgery',71,'x347'
349,'Social Anthropology',368,'x348'
350,'Clinical pharmacology',150,'x349'
351,'Earth Sciences',829,'x350'
352,'Energy',135,'x351'
353,'Chemistry',552,'x352'
354,'Chemistry',834,'x353'
355,'Genetics',252,'x354'
356,'Biological Anthropology',602,'x355'
357,'Biochemistry',256,'x356'
358,'Acadamic Research',380,'x357'
359,'Social Anthropology',651,'x358'
360,'Pathology',750,'x359'
361,'Earth Sciences',29,'x360'
362,'Business Research',202,'x361'
363,'Social Anthropology',106,'x362'
364,'Lab4',731,'x363'
365,'Information engineering',153,'x364'
366,'Pathology',793,'x365'
367,'Metallurgy',447,'x366'
368,'Scientific Research',116,'x367'
369,'Brain mapping unit',803,'x368'
370,'Astronomy',337,'x369'
371,'The Polar Museum',878,'x370'
372,'Arabic',467,'x371'
373,'Lab1',629,'x372'
374,'Fluids',436,'x373'
375,'Lab1',154,'x374'
376,'Computer Laboratory',652,'x375'
377,'Energy',500,'x376'
378,'Acadamic Research',337,'x377'
379,'Lab2',187,'x378'
380,'Development Studies',933,'x379'
381,'Psychology',895,'x380'
382,'Pathology',883,'x381'
383,'Slavonic Studies',658,'x382'
384,'Metallurgy',944,'x383'
385,'German',784,'x384'
386,'Trauma and Orthopaedic Surgery',742,'x385'
387,'Clinical pharmacology',75,'x386'
388,'Genetics',943,'x387'
389,'Plant Sciences',837,'x388'
390,'Biochemistry',296,'x389'
391,'Astronomy',330,'x390'
392,'Physics',238,'x391'
393,'Brain mapping unit',600,'x392'
394,'Civil engineering',142,'x393'
395,'Plant Sciences',896,'x394'
396,'Clinical pharmacology',724,'x395'
397,'German',934,'x396'
398,'Neo-Latin',266,'x397'
399,'Slavonic Studies',614,'x398'
400,'Orthopaedic Surgery',730,'x399'
401,'Orthopaedic Surgery',839,'x400'
402,'Lab2',887,'x401'
403,'Arabic',11,'x402'
404,'Modern Greek',730,'x403'
405,'Arabic',204,'x404'
406,'Biochemistry',876,'x405'
407,'Astronomy',132,'x406'
408,'Psychology',49,'x407'
409,'Archaeology',339,'x408'
410,'Business Research',511,'x409'
411,'Information engineering',190,'x410'
412,'Brain mapping unit',189,'x411'
413,'Acadamic Research',974,'x412'
414,'Biological Anthropology',403,'x413'
415,'Lab2',580,'x414'
416,'Civil engineering',611,'x415'
417,'Metallurgy',152,'x416'
418,'Fluids',702,'x417'
419,'Lab4',636,'x418'
420,'Trauma and Orthopaedic Surgery',457,'x419'
421,'Trauma and Orthopaedic Surgery',613,'x420'
422,'Archaeology',176,'x421'
423,'Civil engineering',118,'x422'
424,'Trauma and Orthopaedic Surgery',732,'x423'
425,'Energy',614,'x424'
426,'Acadamic Research',402,'x425'
427,'Acadamic Research',108,'x426'
428,'Pathology',187,'x427'
429,'Archaeology',430,'x428'
430,'Civil engineering',103,'x429'
431,'Biological Anthropology',114,'x430'
432,'The Polar Museum',766,'x431'
433,'French',710,'x432'
434,'Asian Studies',809,'x433'
435,'Plant Sciences',668,'x434'
436,'Lab3',872,'x435'
437,'Lab3',581,'x436'
438,'Biological Anthropology',628,'x437'
439,'Plant Sciences',935,'x438'
440,'Clinical pharmacology',812,'x439'
441,'Asian Studies',504,'x440'
442,'Scientific Research',217,'x441'
443,'Chemistry',607,'x442'
444,'Pathology',179,'x443'
445,'Lab2',771,'x444'
446,'Trauma and Orthopaedic Surgery',48,'x445'
447,'Information engineering',931,'x446'
448,'Psychology',88,'x447'
449,'Lab4',406,'x448'
450,'German',51,'x449'
451,'The Polar Museum',322,'x450'
452,'Chemistry',726,'x451'
453,'Biochemistry',5,'x452'
454,'Physics',196,'x453'
455,'Asian Studies',895,'x454'
456,'Orthopaedic Surgery',837,'x455'
457,'Scientific Research',147,'x456'
458,'Trauma and Orthopaedic Surgery',58,'x457'
459,'Scientific Research',910,'x458'
460,'Psychology',980,'x459'
461,'Biological Anthropology',229,'x460'
462,'Brain mapping unit',224,'x461'
463,'Development Studies',604,'x462'
464,'Development Studies',612,'x463'
465,'The Polar Museum',248,'x464'
466,'Archaeology',779,'x465'
467,'Metallurgy',30,'x466'
468,'Biological Anthropology',927,'x467'
469,'Neo-Latin',923,'x468'
470,'Neo-Latin',696,'x469'
471,'Clinical pharmacology',154,'x470'
472,'Astronomy',234,'x471'
473,'Computer Laboratory',921,'x472'
474,'Computer Laboratory',116,'x473'
475,'Lab4',481,'x474'
476,'Pathology',619,'x475'
477,'turbomachinery',964,'x476'
478,'Information engineering',153,'x477'
479,'Civil engineering',999,'x478'
480,'Psychology',19,'x479'
481,'Modern Greek',823,'x480'
482,'Computer Laboratory',807,'x481'
483,'Biochemistry',797,'x482'
484,'Energy',736,'x483'
485,'Asian Studies',275,'x484'
486,'German',64,'x485'
487,'Orthopaedic Surgery',665,'x486'
488,'Earth Sciences',628,'x487'
489,'German',931,'x488'
490,'American Studies',270,'x489'
491,'Asian Studies',784,'x490'
492,'Social Anthropology',103,'x491'
493,'Biological Anthropology',112,'x492'
494,'Plant Sciences',681,'x493'
495,'German',611,'x494'
496,'Biological Anthropology',252,'x495'
497,'Computer Laboratory',649,'x496'
498,'Trauma and Orthopaedic Surgery',318,'x497'
499,'Chemistry',534,'x498'
500,'Neo-Latin',905,'x499'
501,'Slavonic Studies',747,'x500'
502,'Archaeology',652,'x501'
503,'Energy',703,'x502'
504,'Social Anthropology',706,'x503'
505,'Lab1',313,'x504'
506,'Brain mapping unit',162,'x505'
507,'Genetics',927,'x506'
508,'German',777,'x507'
509,'Lab4',452,'x508'
510,'Biological Anthropology',679,'x509'
511,'Lab4',76,'x510'
512,'Chemistry',384,'x511'
513,'Lab3',540,'x512'
514,'Scientific Research',428,'x513'
515,'The Polar Museum',201,'x514'
516,'Pathology',613,'x515'
517,'Lab1',769,'x516'
518,'Clinical pharmacology',912,'x517'
519,'Information engineering',29,'x518'
520,'Metallurgy',536,'x519'
521,'turbomachinery',358,'x520'
522,'Civil engineering',455,'x521'
523,'Lab1',107,'x522'
524,'Fluids',829,'x523'
525,'Pathology',221,'x524'
526,'Biochemistry',994,'x525'
527,'Lab2',678,'x526'
528,'Pathology',895,'x527'
529,'Development Studies',425,'x528'
530,'Development Studies',608,'x529'
531,'Brain mapping unit',155,'x530'
532,'German',317,'x531'
533,'Biological Anthropology',666,'x532'
534,'Genetics',121,'x533'
535,'Chemistry',697,'x534'
536,'Trauma and Orthopaedic Surgery',744,'x535'
537,'Genetics',756,'x536'
538,'Energy',513,'x537'
539,'Development Studies',35,'x538'
540,'Development Studies',558,'x539'
541,'Energy',631,'x540'
542,'Lab3',136,'x541'
543,'Physics',842,'x542'
544,'Acadamic Research',804,'x543'
545,'The Polar Museum',988,'x544'
546,'American Studies',32,'x545'
547,'Energy',954,'x546'
548,'Asian Studies',500,'x547'
549,'Lab2',346,'x548'
550,'Fluids',237,'x549'
551,'Psychology',737,'x550'
552,'Fluids',771,'x551'
553,'Plant Sciences',685,'x552'
554,'Slavonic Studies',15,'x553'
555,'Biochemistry',980,'x554'
556,'Business Research',544,'x555'
557,'Brain mapping unit',902,'x556'
558,'Information engineering',148,'x557'
559,'Scientific Research',367,'x558'
560,'Biological Anthropology',163,'x559'
561,'Plant Sciences',100,'x560'
562,'Slavonic Studies',607,'x561'
563,'The Polar Museum',480,'x562'
564,'Plant Sciences',283,'x563'
565,'Arabic',264,'x564'
566,'The Polar Museum',361,'x565'
567,'Fluids',329,'x566'
568,'Chemistry',216,'x567'
569,'Biochemistry',538,'x568'
570,'Chemistry',375,'x569'
571,'Arabic',972,'x570'
572,'Clinical pharmacology',484,'x571'
573,'Biochemistry',242,'x572'
574,'Biological Anthropology',993,'x573'
575,'Archaeology',258,'x574'
576,'Genetics',221,'x575'
577,'Development Studies',303,'x576'
578,'Pathology',585,'x577'
579,'Physics',169,'x578'
580,'Biochemistry',941,'x579'
581,'Computer Laboratory',234,'x580'
582,'German',961,'x581'
583,'French',687,'x582'
584,'Social Anthropology',240,'x583'
585,'Acadamic Research',167,'x584'
586,'Modern Greek',212,'x585'
587,'Lab4',145,'x586'
588,'Lab2',850,'x587'
589,'Civil engineering',766,'x588'
590,'Lab1',429,'x589'
591,'Archaeology',13,'x590'
592,'Scientific Research',898,'x591'
593,'Neo-Latin',195,'x592'
594,'German',302,'x593'
595,'Development Studies',859,'x594'
596,'Transfusion medicine',115,'x595'
597,'Lab3',622,'x596'
598,'Orthopaedic Surgery',654,'x597'
599,'German',673,'x598'
600,'Lab2',690,'x599'
601,'Lab1',503,'x600'
602,'Information engineering',946,'x601'
603,'Modern Greek',151,'x602'
604,'Asian Studies',593,'x603'
605,'Computer Laboratory',435,'x604'
606,'Transfusion medicine',755,'x605'
607,'Clinical pharmacology',38,'x606'
608,'Modern Greek',993,'x607'
609,'Transfusion medicine',701,'x608'
610,'Biological Anthropology',882,'x609'
611,'American Studies',240,'x610'
612,'Transfusion medicine',372,'x611'
613,'German',765,'x612'
614,'Business Research',602,'x613'
615,'Civil engineering',126,'x614'
616,'Biological Anthropology',992,'x615'
617,'Social Anthropology',231,'x616'
618,'Scientific Research',37,'x617'
619,'Modern Greek',56,'x618'
620,'German',742,'x619'
621,'Fluids',793,'x620'
622,'Biological Anthropology',771,'x621'
623,'Pathology',277,'x622'
624,'Neo-Latin',90,'x623'
625,'Psychology',224,'x624'
626,'Information engineering',765,'x625'
627,'Neo-Latin',295,'x626'
628,'American Studies',57,'x627'
629,'Scientific Research',483,'x628'
630,'German',678,'x629'
631,'Biological Anthropology',366,'x630'
632,'Physics',342,'x631'
633,'Lab1',775,'x632'
634,'Earth Sciences',237,'x633'
635,'Scientific Research',914,'x634'
636,'Development Studies',776,'x635'
637,'turbomachinery',819,'x636'
638,'Metallurgy',313,'x637'
639,'Pathology',816,'x638'
640,'Lab1',563,'x639'
641,'Orthopaedic Surgery',774,'x640'
642,'Information engineering',503,'x641'
643,'Scientific Research',537,'x642'
644,'Asian Studies',282,'x643'
645,'Modern Greek',283,'x644'
646,'Business Research',967,'x645'
647,'Brain mapping unit',270,'x646'
648,'Astronomy',205,'x647'
649,'Lab3',559,'x648'
650,'Modern Greek',274,'x649'
651,'Business Research',872,'x650'
652,'Orthopaedic Surgery',611,'x651'
653,'The Polar Museum',287,'x652'
654,'Plant Sciences',869,'x653'
655,'Brain mapping unit',953,'x654'
656,'German',633,'x655'
657,'Scientific Research',229,'x656'
658,'Scientific Research',80,'x657'
659,'Plant Sciences',600,'x658'
660,'Slavonic Studies',141,'x659'
661,'American Studies',331,'x660'
662,'Clinical pharmacology',327,'x661'
663,'Lab2',305,'x662'
664,'Physics',160,'x663'
665,'Physics',651,'x664'
666,'Biological Anthropology',872,'x665'
667,'Chemistry',586,'x666'
668,'Arabic',469,'x667'
669,'Lab2',503,'x668'
670,'Earth Sciences',286,'x669'
671,'Biochemistry',143,'x670'
672,'Physics',491,'x671'
673,'Lab1',994,'x672'
674,'Social Anthropology',552,'x673'
675,'Transfusion medicine',818,'x674'
676,'Plant Sciences',269,'x675'
677,'Development Studies',725,'x676'
678,'Fluids',27,'x677'
679,'Psychology',507,'x678'
680,'Scientific Research',408,'x679'
681,'Arabic',238,'x680'
682,'Orthopaedic Surgery',847,'x681'
683,'Astronomy',413,'x682'
684,'Asian Studies',51,'x683'
685,'Pathology',776,'x684'
686,'Biological Anthropology',618,'x685'
687,'Plant Sciences',562,'x686'
688,'Lab2',614,'x687'
689,'Acadamic Research',213,'x688'
690,'Civil engineering',647,'x689'
691,'turbomachinery',443,'x690'
692,'Biological Anthropology',300,'x691'
693,'Neo-Latin',909,'x692'
694,'Biological Anthropology',728,'x693'
695,'French',5,'x694'
696,'Modern Greek',289,'x695'
697,'Fluids',857,'x696'
698,'Asian Studies',891,'x697'
699,'Astronomy',732,'x698'
700,'Physics',192,'x699'
701,'Modern Greek',910,'x700'
702,'Lab2',968,'x701'
703,'Business Research',955,'x702'
704,'Scientific Research',561,'x703'
705,'Metallurgy',113,'x704'
706,'Lab2',789,'x705'
707,'Orthopaedic Surgery',97,'x706'
708,'Clinical pharmacology',898,'x707'
709,'Acadamic Research',429,'x708'
710,'turbomachinery',388,'x709'
711,'Asian Studies',281,'x710'
712,'Pathology',434,'x711'
713,'Social Anthropology',772,'x712'
714,'Archaeology',260,'x713'
715,'Physics',979,'x714'
716,'Chemistry',221,'x715'
717,'Astronomy',176,'x716'
718,'Biochemistry',52,'x717'
719,'Scientific Research',101,'x718'
720,'Social Anthropology',721,'x719'
721,'Acadamic Research',476,'x720'
722,'Lab1',250,'x721'
723,'Astronomy',610,'x722'
724,'Trauma and Orthopaedic Surgery',533,'x723'
725,'Energy',367,'x724'
726,'Lab2',193,'x725'
727,'turbomachinery',349,'x726'
728,'turbomachinery',135,'x727'
729,'Plant Sciences',339,'x728'
730,'Fluids',911,'x729'
731,'Acadamic Research',779,'x730'
732,'American Studies',877,'x731'
733,'Biological Anthropology',967,'x732'
734,'French',774,'x733'
735,'Archaeology',572,'x734'
736,'Biochemistry',397,'x735'
737,'French',468,'x736'
738,'Asian Studies',730,'x737'
739,'Archaeology',853,'x738'
740,'Plant Sciences',390,'x739'
741,'Lab3',997,'x740'
742,'Archaeology',878,'x741'
743,'Scientific Research',917,'x742'
744,'Psychology',258,'x743'
745,'Archaeology',626,'x744'
746,'Social Anthropology',954,'x745'
747,'Asian Studies',58,'x746'
748,'Archaeology',698,'x747'
749,'The Polar Museum',796,'x748'
750,'Lab1',51,'x749'
751,'Lab2',756,'x750'
752,'Fluids',951,'x751'
753,'Plant Sciences',934,'x752'
754,'Pathology',157,'x753'
755,'Lab4',767,'x754'
756,'Brain mapping unit',303,'x755'
757,'Social Anthropology',705,'x756'
758,'Clinical pharmacology',342,'x757'
759,'Pathology',267,'x758'
760,'Fluids',332,'x759'
761,'Arabic',32,'x760'
762,'Lab3',542,'x761'
763,'Genetics',191,'x762'
764,'Scientific Research',788,'x763'
765,'Neo-Latin',204,'x764'
766,'Physics',293,'x765'
767,'French',954,'x766'
768,'Lab2',583,'x767'
769,'Biological Anthropology',353,'x768'
770,'Trauma and Orthopaedic Surgery',884,'x769'
771,'Lab4',722,'x770'
772,'Biological Anthropology',420,'x771'
773,'Computer Laboratory',895,'x772'
774,'Genetics',591,'x773'
775,'Modern Greek',649,'x774'
776,'Archaeology',239,'x775'
777,'Computer Laboratory',778,'x776'
778,'Psychology',655,'x777'
779,'German',175,'x778'
780,'Asian Studies',644,'x779'
781,'Social Anthropology',70,'x780'
782,'Pathology',841,'x781'
783,'Civil engineering',569,'x782'
784,'Psychology',518,'x783'
785,'Pathology',735,'x784'
786,'Asian Studies',133,'x785'
787,'Orthopaedic Surgery',772,'x786'
788,'Energy',820,'x787'
789,'Biological Anthropology',573,'x788'
790,'Pathology',775,'x789'
791,'Orthopaedic Surgery',318,'x790'
792,'Physics',215,'x791'
793,'Brain mapping unit',204,'x792'
794,'Trauma and Orthopaedic Surgery',534,'x793'
795,'Transfusion medicine',775,'x794'
796,'Slavonic Studies',705,'x795'
797,'Asian Studies',469,'x796'
798,'Orthopaedic Surgery',775,'x797'
799,'Arabic',970,'x798'
800,'Astronomy',495,'x799'
801,'Neo-Latin',446,'x800'
802,'Development Studies',661,'x801'
803,'Transfusion medicine',221,'x802'
804,'Slavonic Studies',940,'x803'
805,'Biological Anthropology',285,'x804'
806,'Development Studies',964,'x805'
807,'Trauma and Orthopaedic Surgery',635,'x806'
808,'Pathology',943,'x807'
809,'turbomachinery',306,'x808'
810,'Lab2',525,'x809'
811,'Lab4',792,'x810'
812,'Clinical pharmacology',600,'x811'
813,'Business Research',244,'x812'
814,'Civil engineering',83,'x813'
815,'Slavonic Studies',315,'x814'
816,'Plant Sciences',503,'x815'
817,'Brain mapping unit',207,'x816'
818,'Psychology',761,'x817'
819,'Slavonic Studies',627,'x818'
820,'French',247,'x819'
821,'Business Research',172,'x820'
822,'Genetics',497,'x821'
823,'Chemistry',87,'x822'
824,'turbomachinery',660,'x823'
825,'Lab4',527,'x824'
826,'Biochemistry',705,'x825'
827,'German',770,'x826'
828,'Lab2',565,'x827'
829,'Neo-Latin',260,'x828'
830,'Orthopaedic Surgery',97,'x829'
831,'American Studies',394,'x830'
832,'Civil engineering',218,'x831'
