215,'Information engineering',15,'x214'
216,'Information engineering',257,'x215'
217,'Psychology',25,'x216'
218,'Biological Anthropology',249,'x217'
219,'Transfusion medicine',269,'x218'
220,'Computer Laboratory',26,'x219'
221,'Brain mapping unit',675,'x220'
222,'Psychology',652,'x221'
223,'Archaeology',942,'x222'
224,'Social Anthropology',658,'x223'
225,'Orthopaedic Surgery',344,'x224'
226,'Neo-Latin',166,'x225'
227,'Scientific Research',985,'x226'
228,'Clinical pharmacology',993,'x227'
229,'Psychology',222,'x228'
230,'Biological Anthropology',877,'x229'
231,'Asian Studies',677,'x230'
232,'Clinical pharmacology',13,'x231'
233,'Energy',623,'x232'
234,'The Polar Museum',863,'x233'
235,'Acadamic Research',377,'x234'
236,'Computer Laboratory',566,'x235'
237,'Clinical pharmacology',524,'x236'
238,'American Studies',368,'x237'
239,'Brain mapping unit',28,'x238'
240,'Pathology',719,'x239'
241,'Scientific Research',995,'x240'
242,'Neo-Latin',412,'x241'
243,'Energy',300,'x242'
244,'Physics',120,'x243'
245,'Astronomy',899,'x244'
246,'Social Anthropology',995,'x245'
247,'French',204,'x246'
248,'Lab1',703,'x247'
249,'American Studies',453,'x248'
250,'Fluids',971,'x249'
251,'Social Anthropology',664,'x250'
252,'Energy',585,'x251'
253,'Physics',494,'x252'
254,'Clinical pharmacology',106,'x253'
255,'Development Studies',450,'x254'
256,'Lab4',440,'x255'
257,'Lab4',514,'x256'
258,'Transfusion medicine',358,'x257'
259,'Arabic',216,'x258'
260,'Clinical pharmacology',720,'x259'
261,'Brain mapping unit',380,'x260'
262,'turbomachinery',902,'x261'
263,'Lab4',298,'x262'
264,'turbomachinery',712,'x263'
265,'Computer Laboratory',960,'x264'
266,'Genetics',700,'x265'
267,'German',611,'x266'
268,'Lab4',556,'x267'
269,'Brain mapping unit',815,'x268'
270,'Scientific Research',198,'x269'
271,'Arabic',620,'x270'
272,'Earth Sciences',394,'x271'
273,'Civil engineering',435,'x272'
274,'Astronomy',343,'x273'
275,'Computer Laboratory',862,'x274'
276,'Social Anthropology',206,'x275'
277,'Astronomy',857,'x276'
278,'Lab4',644,'x277'
279,'Astronomy',478,'x278'
280,'Arabic',575,'x279'
281,'Slavonic Studies',952,'x280'
282,'Archaeology',741,'x281'
283,'Slavonic Studies',872,'x282'
284,'Metallurgy',194,'x283'
285,'Metallurgy',633,'x284'
286,'Lab2',559,'x285'
287,'Biological Anthropology',402,'x286'
288,'Trauma and Orthopaedic Surgery',608,'x287'
289,'Astronomy',634,'x288'
290,'Trauma and Orthopaedic Surgery',10,'x289'
291,'Astronomy',924,'x290'
292,'Brain mapping unit',885,'x291'
293,'Astronomy',293,'x292'
294,'Trauma and Orthopaedic Surgery',614,'x293'
295,'Information engineering',992,'x294'
296,'Asian Studies',345,'x295'
297,'Brain mapping unit',776,'x296'
298,'Metallurgy',428,'x297'
299,'American Studies',177,'x298'
300,'Lab2',811,'x299'
301,'American Studies',745,'x300'
302,'Pathology',503,'x301'
303,'Psychology',905,'x302'
304,'Orthopaedic Surgery',266,'x303'
305,'Scientific Research',637,'x304'
306,'Psychology',660,'x305'
307,'Clinical pharmacology',532,'x306'
308,'Lab2',358,'x307'
309,'Astronomy',229,'x308'
310,'Trauma and Orthopaedic Surgery',869,'x309'
311,'The Polar Museum',164,'x310'
312,'American Studies',13,'x311'
313,'Biological Anthropology',394,'x312'
314,'The Polar Museum',43,'x313'
315,'Archaeology',753,'x314'
316,'Lab1',836,'x315'
317,'Lab1',846,'x316'
318,'Astronomy',621,'x317'
319,'Social Anthropology',368,'x318'
320,'Lab3',881,'x319'
321,'Genetics',58,'x320'
322,'Lab2',138,'x321'
323,'Social Anthropology',813,'x322'
324,'Orthopaedic Surgery',400,'x323'
325,'Civil engineering',677,'x324'
326,'Asian Studies',263,'x325'
327,'Civil engineering',442,'x326'
328,'Asian Studies',92,'x327'
329,'Information engineering',427,'x328'
330,'Modern Greek',671,'x329'
331,'Modern Greek',96,'x330'
332,'Lab1',840,'x331'
333,'French',153,'x332'
334,'German',280,'x333'
335,'Fluids',283,'x334'
336,'Fluids',320,'x335'
337,'Lab3',733,'x336'
338,'Lab3',18,'x337'
339,'Biological Anthropology',211,'x338'
340,'Information engineering',155,'x339'
341,'Modern Greek',796,'x340'
342,'Arabic',869,'x341'
343,'American Studies',439,'x342'
344,'The Polar Museum',69,'x343'
345,'Earth Sciences',538,'x344'
346,'Metallurgy',864,'x345'
347,'Pathology',154,'x346'
348,'Business Research',980,'x347'
349,'Business Research',870,'x348'
350,'Biochemistry',902,'x349'
351,'Computer Laboratory',834,'x350'
352,'turbomachinery',72,'x351'
353,'turbomachinery',887,'x352'
354,'Lab1',913,'x353'
355,'turbomachinery',74,'x354'
356,'Archaeology',924,'x355'
357,'American Studies',367,'x356'
358,'Arabic',815,'x357'
359,'Biological Anthropology',214,'x358'
360,'Acadamic Research',52,'x359'
361,'Orthopaedic Surgery',853,'x360'
362,'Lab1',930,'x361'
363,'Earth Sciences',183,'x362'
364,'Scientific Research',651,'x363'
365,'Lab4',324,'x364'
366,'Chemistry',25,'x365'
367,'Plant Sciences',157,'x366'
368,'German',972,'x367'
369,'Information engineering',988,'x368'
370,'Lab2',195,'x369'
371,'Social Anthropology',507,'x370'
372,'Neo-Latin',595,'x371'
373,'Asian Studies',426,'x372'
374,'The Polar Museum',408,'x373'
375,'Chemistry',198,'x374'
376,'Archaeology',50,'x375'
377,'Lab3',124,'x376'
378,'Neo-Latin',457,'x377'
379,'Clinical pharmacology',964,'x378'
380,'Metallurgy',757,'x379'
381,'French',296,'x380'
382,'Scientific Research',239,'x381'
383,'German',608,'x382'
384,'Energy',216,'x383'
385,'Computer Laboratory',968,'x384'
386,'Computer Laboratory',24,'x385'
387,'Astronomy',228,'x386'
388,'Neo-Latin',390,'x387'
389,'Acadamic Research',436,'x388'
390,'Modern Greek',154,'x389'
391,'Trauma and Orthopaedic Surgery',177,'x390'
392,'Biochemistry',962,'x391'
393,'Metallurgy',209,'x392'
394,'The Polar Museum',185,'x393'
395,'Pathology',735,'x394'
396,'Astronomy',67,'x395'
397,'Plant Sciences',826,'x396'
398,'Astronomy',974,'x397'
399,'Physics',328,'x398'
400,'Lab1',421,'x399'
401,'Development Studies',878,'x400'
402,'Energy',348,'x401'
403,'Psychology',847,'x402'
404,'Energy',187,'x403'
405,'Psychology',762,'x404'
406,'Earth Sciences',740,'x405'
407,'Pathology',514,'x406'
408,'Acadamic Research',104,'x407'
409,'Brain mapping unit',102,'x408'
410,'Genetics',662,'x409'
411,'Modern Greek',22,'x410'
412,'Computer Laboratory',993,'x411'
413,'Transfusion medicine',781,'x412'
414,'Astronomy',219,'x413'
415,'Lab4',216,'x414'
416,'Computer Laboratory',926,'x415'
417,'Biological Anthropology',603,'x416'
418,'Chemistry',614,'x417'
419,'Genetics',475,'x418'
420,'Arabic',846,'x419'
421,'Asian Studies',716,'x420'
422,'Biological Anthropology',689,'x421'
423,'Orthopaedic Surgery',130,'x422'
424,'Modern Greek',353,'x423'
425,'German',640,'x424'
426,'Trauma and Orthopaedic Surgery',827,'x425'
427,'Trauma and Orthopaedic Surgery',728,'x426'
428,'Lab4',653,'x427'
429,'Civil engineering',710,'x428'
430,'Lab1',734,'x429'
431,'Computer Laboratory',427,'x430'
432,'Business Research',188,'x431'
433,'Social Anthropology',258,'x432'
434,'Clinical pharmacology',436,'x433'
435,'Plant Sciences',124,'x434'
436,'Slavonic Studies',90,'x435'
437,'German',873,'x436'
438,'Pathology',611,'x437'
439,'Business Research',387,'x438'
440,'Acadamic Research',677,'x439'
441,'Pathology',746,'x440'
442,'Computer Laboratory',710,'x441'
443,'Information engineering',177,'x442'
444,'Neo-Latin',729,'x443'
445,'Lab3',981,'x444'
446,'Slavonic Studies',127,'x445'
447,'Social Anthropology',411,'x446'
448,'Computer Laboratory',814,'x447'
449,'Plant Sciences',565,'x448'
450,'Neo-Latin',800,'x449'
451,'Scientific Research',122,'x450'
452,'Lab1',623,'x451'
453,'Metallurgy',646,'x452'
454,'Neo-Latin',608,'x453'
455,'Physics',235,'x454'
456,'Social Anthropology',286,'x455'
457,'Genetics',325,'x456'
458,'Lab3',901,'x457'
459,'Computer Laboratory',857,'x458'
460,'Lab1',125,'x459'
461,'Physics',133,'x460'
462,'Social Anthropology',969,'x461'
463,'Lab3',336,'x462'
464,'Modern Greek',708,'x463'
465,'Brain mapping unit',117,'x464'
466,'Biological Anthropology',12,'x465'
467,'Metallurgy',505,'x466'
468,'Scientific Research',162,'x467'
469,'Civil engineering',479,'x468'
470,'Neo-Latin',21,'x469'
471,'Psychology',244,'x470'
472,'Lab4',230,'x471'
473,'Physics',553,'x472'
474,'French',810,'x473'
475,'Biological Anthropology',329,'x474'
476,'Business Research',284,'x475'
477,'Acadamic Research',311,'x476'
478,'Social Anthropology',434,'x477'
479,'Lab1',400,'x478'
480,'Scientific Research',207,'x479'
481,'Clinical pharmacology',485,'x480'
482,'Fluids',734,'x481'
483,'Trauma and Orthopaedic Surgery',634,'x482'
484,'Computer Laboratory',710,'x483'
485,'Acadamic Research',739,'x484'
486,'French',255,'x485'
487,'Metallurgy',252,'x486'
488,'Metallurgy',641,'x487'
489,'Arabic',933,'x488'
490,'Archaeology',503,'x489'
491,'Orthopaedic Surgery',383,'x490'
492,'Development Studies',690,'x491'
493,'Business Research',599,'x492'
494,'Information engineering',405,'x493'
495,'American Studies',580,'x494'
496,'Lab3',338,'x495'
497,'Business Research',475,'x496'
498,'Biochemistry',611,'x497'
499,'Psychology',231,'x498'
500,'Neo-Latin',231,'x499'
501,'Lab4',807,'x500'
502,'The Polar Museum',52,'x501'
503,'Astronomy',802,'x502'
504,'Business Research',322,'x503'
505,'Asian Studies',450,'x504'
506,'Biochemistry',849,'x505'
507,'Trauma and Orthopaedic Surgery',629,'x506'
508,'American Studies',208,'x507'
509,'Biological Anthropology',220,'x508'
510,'Pathology',337,'x509'
511,'turbomachinery',373,'x510'
512,'Modern Greek',942,'x511'
513,'Genetics',692,'x512'
514,'Development Studies',403,'x513'
515,'turbomachinery',210,'x514'
516,'Metallurgy',302,'x515'
517,'Transfusion medicine',559,'x516'
518,'turbomachinery',513,'x517'
519,'Acadamic Research',619,'x518'
520,'Earth Sciences',77,'x519'
521,'Lab4',303,'x520'
522,'Transfusion medicine',436,'x521'
523,'Arabic',530,'x522'
524,'Psychology',833,'x523'
525,'Lab1',803,'x524'
526,'Brain mapping unit',556,'x525'
527,'Acadamic Research',722,'x526'
528,'Orthopaedic Surgery',870,'x527'
529,'French',19,'x528'
530,'American Studies',758,'x529'
531,'Fluids',374,'x530'
532,'German',98,'x531'
533,'Astronomy',54,'x532'
534,'Neo-Latin',245,'x533'
535,'Neo-Latin',709,'x534'
536,'Modern Greek',455,'x535'
537,'Psychology',978,'x536'
538,'Acadamic Research',312,'x537'
539,'Social Anthropology',54,'x538'
540,'Slavonic Studies',913,'x539'
541,'Physics',935,'x540'
542,'French',568,'x541'
543,'Psychology',7,'x542'
544,'Energy',395,'x543'
545,'Development Studies',677,'x544'
546,'Modern Greek',484,'x545'
547,'Archaeology',615,'x546'
548,'Trauma and Orthopaedic Surgery',628,'x547'
549,'Chemistry',305,'x548'
550,'Information engineering',578,'x549'
551,'Metallurgy',397,'x550'
552,'Physics',759,'x551'
553,'Lab1',697,'x552'
554,'Astronomy',365,'x553'
555,'American Studies',889,'x554'
556,'Scientific Research',821,'x555'
557,'Astronomy',742,'x556'
558,'Lab1',526,'x557'
559,'Metallurgy',548,'x558'
560,'Information engineering',440,'x559'
561,'German',502,'x560'
562,'Neo-Latin',629,'x561'
563,'German',422,'x562'
564,'Business Research',519,'x563'
565,'Physics',575,'x564'
566,'Transfusion medicine',471,'x565'
567,'Lab2',940,'x566'
568,'Slavonic Studies',366,'x567'
569,'Asian Studies',164,'x568'
570,'Psychology',331,'x569'
571,'Pathology',967,'x570'
572,'German',760,'x571'
573,'Clinical pharmacology',305,'x572'
574,'Computer Laboratory',295,'x573'
575,'Biological Anthropology',561,'x574'
576,'Lab1',553,'x575'
577,'Earth Sciences',138,'x576'
578,'Modern Greek',21,'x577'
579,'Genetics',45,'x578'
580,'Astronomy',380,'x579'
581,'Development Studies',586,'x580'
582,'Information engineering',528,'x581'
583,'Astronomy',713,'x582'
584,'Astronomy',551,'x583'
585,'Genetics',165,'x584'
586,'Earth Sciences',258,'x585'
587,'Biological Anthropology',273,'x586'
588,'Energy',151,'x587'
589,'Computer Laboratory',343,'x588'
590,'Transfusion medicine',709,'x589'
591,'Biochemistry',134,'x590'
592,'Physics',159,'x591'
593,'Biological Anthropology',716,'x592'
594,'Lab1',440,'x593'
595,'Clinical pharmacology',578,'x594'
596,'Business Research',902,'x595'
597,'Lab2',244,'x596'
598,'Energy',96,'x597'
599,'American Studies',812,'x598'
600,'Arabic',654,'x599'
601,'Development Studies',865,'x600'
602,'Plant Sciences',573,'x601'
603,'turbomachinery',678,'x602'
604,'Pathology',861,'x603'
605,'Acadamic Research',110,'x604'
606,'Clinical pharmacology',809,'x605'
607,'Lab4',508,'x606'
608,'Modern Greek',657,'x607'
609,'Computer Laboratory',112,'x608'
610,'Arabic',741,'x609'
611,'Metallurgy',831,'x610'
612,'Chemistry',573,'x611'
613,'Asian Studies',137,'x612'
614,'Earth Sciences',641,'x613'
615,'Lab2',909,'x614'
616,'Fluids',252,'x615'
617,'Biochemistry',955,'x616'
618,'Acadamic Research',374,'x617'
619,'Biochemistry',885,'x618'
620,'Asian Studies',863,'x619'
621,'Modern Greek',947,'x620'
622,'Lab1',846,'x621'
623,'Slavonic Studies',202,'x622'
624,'Transfusion medicine',967,'x623'
625,'Physics',252,'x624'
626,'Asian Studies',650,'x625'
627,'Business Research',970,'x626'
628,'Trauma and Orthopaedic Surgery',446,'x627'
629,'Civil engineering',194,'x628'
630,'Transfusion medicine',49,'x629'
631,'Chemistry',184,'x630'
632,'Lab4',288,'x631'
633,'Psychology',553,'x632'
634,'Plant Sciences',19,'x633'
635,'The Polar Museum',24,'x634'
636,'Fluids',976,'x635'
637,'Acadamic Research',958,'x636'
638,'Acadamic Research',314,'x637'
639,'Lab4',980,'x638'
640,'Asian Studies',94,'x639'
641,'Civil engineering',118,'x640'
642,'Slavonic Studies',437,'x641'
643,'Social Anthropology',118,'x642'
644,'German',936,'x643'
645,'Civil engineering',375,'x644'
646,'Scientific Research',265,'x645'
647,'Plant Sciences',306,'x646'
648,'Physics',15,'x647'
649,'Civil engineering',408,'x648'
650,'Lab3',714,'x649'
651,'Lab3',90,'x650'
652,'Clinical pharmacology',880,'x651'
653,'Lab2',590,'x652'
654,'Social Anthropology',708,'x653'
655,'Pathology',702,'x654'
656,'Asian Studies',266,'x655'
657,'Chemistry',411,'x656'
658,'Modern Greek',987,'x657'
659,'Chemistry',603,'x658'
660,'American Studies',343,'x659'
661,'Energy',688,'x660'
662,'Fluids',557,'x661'
663,'American Studies',733,'x662'
664,'Lab2',860,'x663'
665,'turbomachinery',608,'x664'
666,'Neo-Latin',185,'x665'
667,'Biochemistry',552,'x666'
668,'Lab4',52,'x667'
669,'Pathology',783,'x668'
670,'Biological Anthropology',47,'x669'
671,'Pathology',876,'x670'
672,'Slavonic Studies',721,'x671'
673,'Chemistry',802,'x672'
674,'turbomachinery',745,'x673'
675,'Slavonic Studies',994,'x674'
676,'Lab2',504,'x675'
677,'French',408,'x676'
678,'Energy',925,'x677'
679,'Civil engineering',935,'x678'
680,'Social Anthropology',884,'x679'
681,'Brain mapping unit',316,'x680'
682,'Clinical pharmacology',369,'x681'
683,'Pathology',1000,'x682'
684,'Lab1',515,'x683'
685,'Earth Sciences',743,'x684'
686,'Earth Sciences',857,'x685'
687,'American Studies',218,'x686'
688,'turbomachinery',917,'x687'
689,'Acadamic Research',32,'x688'
690,'Lab2',773,'x689'
691,'Astronomy',393,'x690'
692,'Genetics',59,'x691'
693,'Psychology',688,'x692'
694,'Modern Greek',981,'x693'
695,'Business Research',983,'x694'
696,'Asian Studies',465,'x695'
697,'Scientific Research',529,'x696'
698,'Lab4',638,'x697'
699,'Brain mapping unit',588,'x698'
700,'Lab3',930,'x699'
701,'Biological Anthropology',628,'x700'
702,'Asian Studies',616,'x701'
703,'Genetics',681,'x702'
704,'The Polar Museum',318,'x703'
705,'Lab2',121,'x704'
706,'Social Anthropology',804,'x705'
707,'Slavonic Studies',654,'x706'
708,'German',666,'x707'
709,'Psychology',391,'x708'
710,'Orthopaedic Surgery',565,'x709'
711,'The Polar Museum',213,'x710'
712,'Astronomy',574,'x711'
713,'Lab2',686,'x712'
714,'Lab2',400,'x713'
715,'Lab1',414,'x714'
716,'German',588,'x715'
717,'Fluids',643,'x716'
718,'Lab4',378,'x717'
719,'Archaeology',927,'x718'
720,'Astronomy',551,'x719'
721,'turbomachinery',508,'x720'
722,'Arabic',54,'x721'
723,'Orthopaedic Surgery',604,'x722'
724,'Acadamic Research',1000,'x723'
725,'Fluids',654,'x724'
726,'Metallurgy',697,'x725'
727,'Asian Studies',205,'x726'
728,'Trauma and Orthopaedic Surgery',908,'x727'
729,'Civil engineering',732,'x728'
730,'Metallurgy',671,'x729'
731,'French',344,'x730'
732,'German',161,'x731'
733,'turbomachinery',703,'x732'
734,'Pathology',193,'x733'
735,'Arabic',598,'x734'
736,'Pathology',524,'x735'
737,'Slavonic Studies',614,'x736'
738,'Genetics',18,'x737'
739,'Acadamic Research',979,'x738'
740,'Brain mapping unit',18,'x739'
741,'Plant Sciences',565,'x740'
742,'Astronomy',520,'x741'
743,'French',288,'x742'
744,'Astronomy',309,'x743'
745,'Psychology',179,'x744'
746,'Chemistry',675,'x745'
747,'Physics',409,'x746'
748,'Trauma and Orthopaedic Surgery',86,'x747'
749,'Civil engineering',681,'x748'
750,'Development Studies',994,'x749'
751,'Earth Sciences',789,'x750'
752,'Arabic',602,'x751'
753,'turbomachinery',19,'x752'
754,'Psychology',726,'x753'
755,'Orthopaedic Surgery',775,'x754'
756,'Genetics',250,'x755'
757,'Arabic',331,'x756'
758,'turbomachinery',524,'x757'
759,'Social Anthropology',268,'x758'
760,'Transfusion medicine',225,'x759'
761,'The Polar Museum',787,'x760'
762,'Scientific Research',191,'x761'
763,'Scientific Research',626,'x762'
764,'Business Research',642,'x763'
765,'Slavonic Studies',153,'x764'
766,'Asian Studies',97,'x765'
767,'Social Anthropology',860,'x766'
768,'Lab2',416,'x767'
769,'German',962,'x768'
770,'Pathology',561,'x769'
771,'Plant Sciences',400,'x770'
772,'Modern Greek',916,'x771'
773,'Earth Sciences',905,'x772'
774,'Asian Studies',240,'x773'
775,'Plant Sciences',235,'x774'
776,'Physics',47,'x775'
777,'Scientific Research',867,'x776'
778,'Neo-Latin',793,'x777'
779,'Biological Anthropology',657,'x778'
780,'Lab3',382,'x779'
781,'Neo-Latin',919,'x780'
782,'French',610,'x781'
783,'Computer Laboratory',220,'x782'
784,'Orthopaedic Surgery',279,'x783'
785,'Computer Laboratory',220,'x784'
786,'Astronomy',978,'x785'
787,'Metallurgy',587,'x786'
788,'Lab1',18,'x787'
789,'Neo-Latin',103,'x788'
790,'Plant Sciences',423,'x789'
791,'Lab3',52,'x790'
792,'Genetics',327,'x791'
793,'Energy',496,'x792'
794,'Archaeology',599,'x793'
795,'Pathology',319,'x794'
796,'Lab3',201,'x795'
797,'The Polar Museum',534,'x796'
798,'Metallurgy',877,'x797'
799,'Brain mapping unit',383,'x798'
800,'Computer Laboratory',338,'x799'
801,'Lab3',72,'x800'
802,'Archaeology',371,'x801'
803,'Genetics',614,'x802'
804,'Fluids',227,'x803'
805,'Plant Sciences',557,'x804'
806,'Chemistry',870,'x805'
807,'Fluids',67,'x806'
808,'Trauma and Orthopaedic Surgery',530,'x807'
809,'Brain mapping unit',501,'x808'
810,'Modern Greek',115,'x809'
811,'Computer Laboratory',93,'x810'
812,'Biological Anthropology',619,'x811'
813,'Social Anthropology',610,'x812'
814,'German',138,'x813'
815,'Chemistry',895,'x814'
816,'Orthopaedic Surgery',621,'x815'
817,'Social Anthropology',440,'x816'
818,'The Polar Museum',950,'x817'
819,'Metallurgy',343,'x818'
820,'Neo-Latin',492,'x819'
821,'Acadamic Research',218,'x820'
822,'Clinical pharmacology',801,'x821'
823,'Trauma and Orthopaedic Surgery',1000,'x822'
824,'Fluids',323,'x823'
825,'Computer Laboratory',7,'x824'
826,'Fluids',303,'x825'
827,'Genetics',882,'x826'
828,'Asian Studies',561,'x827'
829,'Civil engineering',909,'x828'
830,'Development Studies',480,'x829'
831,'Psychology',102,'x830'
832,'Business Research',497,'x831'
833,'The Polar Museum',710,'x832'
834,'Asian Studies',280,'x833'
835,'American Studies',481,'x834'
836,'Trauma and Orthopaedic Surgery',663,'x835'
