135,'Earth Sciences',967,fac1
136,'Energy',411,fac2
137,'Transfusion medicine',408,fac1
138,'Plant Sciences',332,fac2
139,'Fluids',988,fac1
140,'Chemistry',845,fac2
141,'Biological Anthropology',819,fac1
142,'Earth Sciences',176,fac2
143,'Scientific Research',560,fac1
144,'Fluids',290,fac2
145,'Orthopaedic Surgery',887,fac1
146,'Scientific Research',979,fac2
147,'Modern Greek',385,fac1
148,'Acadamic Research',406,fac2
149,'turbomachinery',829,fac1
150,'Development Studies',313,fac2
151,'French',445,fac1
152,'French',911,fac2
153,'Pathology',814,fac1
154,'Transfusion medicine',840,fac2
155,'Orthopaedic Surgery',445,fac1
156,'Brain mapping unit',222,fac2
157,'Civil engineering',439,fac1
158,'Information engineering',290,fac2
159,'Psychology',288,fac1
160,'Civil engineering',343,fac2
161,'Lab3',373,fac1
162,'Neo-Latin',547,fac2
163,'Brain mapping unit',67,fac1
164,'Slavonic Studies',982,fac2
165,'American Studies',956,fac1
166,'turbomachinery',622,fac2
167,'Lab1',329,fac1
168,'The Polar Museum',921,fac2
169,'Pathology',118,fac1
170,'Asian Studies',774,fac2
171,'Archaeology',102,fac1
172,'turbomachinery',931,fac2
173,'American Studies',30,fac1
174,'Plant Sciences',459,fac2
175,'Business Research',302,fac1
176,'Orthopaedic Surgery',912,fac2
177,'Astronomy',22,fac1
178,'Lab2',395,fac2
179,'Orthopaedic Surgery',920,fac1
180,'Astronomy',177,fac2
181,'Pathology',632,fac1
182,'Computer Laboratory',307,fac2
183,'Information engineering',496,fac1
184,'Acadamic Research',966,fac2
185,'Biochemistry',862,fac1
186,'Computer Laboratory',358,fac2
187,'Acadamic Research',631,fac1
188,'Arabic',368,fac2
189,'Asian Studies',503,fac1
190,'French',241,fac2
191,'Brain mapping unit',295,fac1
192,'turbomachinery',578,fac2
193,'Asian Studies',163,fac1
194,'Business Research',603,fac2
195,'Astronomy',162,fac1
196,'Social Anthropology',137,fac2
197,'French',975,fac1
198,'Computer Laboratory',461,fac2
199,'Biological Anthropology',174,fac1
200,'American Studies',538,fac2
201,'Pathology',652,fac1
202,'Lab1',958,fac2
203,'German',859,fac1
204,'Psychology',609,fac2
205,'Trauma and Orthopaedic Surgery',350,fac1
206,'Information engineering',627,fac2
207,'Fluids',594,fac1
208,'Lab3',941,fac2
209,'Biochemistry',935,fac1
210,'Scientific Research',218,fac2
211,'Plant Sciences',58,fac1
212,'Slavonic Studies',452,fac2
213,'turbomachinery',619,fac1
214,'Computer Laboratory',54,fac2
215,'Metallurgy',162,fac1
216,'Information engineering',617,fac2
217,'Chemistry',791,fac1
218,'Brain mapping unit',465,fac2
219,'Information engineering',888,fac1
220,'Chemistry',545,fac2
221,'Scientific Research',7,fac1
222,'Information engineering',810,fac2
223,'Archaeology',773,fac1
224,'Acadamic Research',337,fac2
225,'Biochemistry',134,fac1
226,'turbomachinery',188,fac2
227,'Biochemistry',999,fac1
228,'Brain mapping unit',420,fac2
229,'Lab1',839,fac1
230,'Physics',409,fac2
231,'Fluids',561,fac1
232,'Lab1',203,fac2
233,'Modern Greek',50,fac1
234,'Modern Greek',852,fac2
235,'Lab2',823,fac1
236,'Archaeology',670,fac2
237,'Clinical pharmacology',975,fac1
238,'Social Anthropology',904,fac2
239,'Acadamic Research',109,fac1
240,'German',465,fac2
241,'Trauma and Orthopaedic Surgery',740,fac1
242,'Metallurgy',898,fac2
243,'Scientific Research',386,fac1
244,'Asian Studies',406,fac2
245,'Information engineering',207,fac1
246,'Biological Anthropology',792,fac2
247,'Asian Studies',663,fac1
248,'Neo-Latin',523,fac2
249,'Information engineering',296,fac1
250,'Biochemistry',141,fac2
251,'Civil engineering',915,fac1
252,'Clinical pharmacology',947,fac2
253,'Biological Anthropology',728,fac1
254,'Lab1',893,fac2
255,'American Studies',645,fac1
256,'Transfusion medicine',163,fac2
257,'Earth Sciences',405,fac1
258,'Brain mapping unit',563,fac2
259,'Computer Laboratory',135,fac1
260,'Orthopaedic Surgery',878,fac2
261,'Plant Sciences',75,fac1
262,'Modern Greek',843,fac2
263,'Transfusion medicine',763,fac1
264,'Scientific Research',71,fac2
265,'Physics',62,fac1
266,'Computer Laboratory',91,fac2
267,'Arabic',326,fac1
268,'The Polar Museum',651,fac2
269,'Information engineering',600,fac1
270,'Archaeology',580,fac2
271,'Information engineering',534,fac1
272,'Scientific Research',734,fac2
273,'Social Anthropology',389,fac1
274,'Slavonic Studies',664,fac2
275,'Energy',62,fac1
276,'Business Research',92,fac2
277,'Lab4',931,fac1
278,'Neo-Latin',702,fac2
279,'German',722,fac1
280,'Energy',141,fac2
281,'Genetics',233,fac1
282,'Information engineering',715,fac2
283,'Scientific Research',937,fac1
284,'Neo-Latin',103,fac2
285,'Scientific Research',282,fac1
286,'The Polar Museum',285,fac2
287,'Acadamic Research',72,fac1
288,'Neo-Latin',373,fac2
289,'Acadamic Research',957,fac1
290,'Civil engineering',44,fac2
291,'Asian Studies',650,fac1
292,'Acadamic Research',340,fac2
293,'Scientific Research',943,fac1
294,'Earth Sciences',234,fac2
295,'Brain mapping unit',204,fac1
296,'Neo-Latin',643,fac2
297,'Asian Studies',502,fac1
298,'Lab2',569,fac2
299,'Earth Sciences',743,fac1
300,'Biochemistry',108,fac2
301,'Lab4',238,fac1
302,'Plant Sciences',141,fac2
303,'Neo-Latin',559,fac1
304,'Brain mapping unit',117,fac2
305,'Business Research',959,fac1
306,'turbomachinery',31,fac2
307,'Neo-Latin',223,fac1
308,'Biochemistry',890,fac2
309,'American Studies',992,fac1
310,'Lab3',695,fac2
311,'Plant Sciences',644,fac1
312,'Social Anthropology',315,fac2
313,'Astronomy',116,fac1
314,'Slavonic Studies',115,fac2
315,'Transfusion medicine',925,fac1
316,'Pathology',812,fac2
317,'Civil engineering',984,fac1
318,'Archaeology',695,fac2
319,'Physics',318,fac1
320,'Orthopaedic Surgery',315,fac2
321,'Neo-Latin',457,fac1
322,'Civil engineering',378,fac2
323,'Trauma and Orthopaedic Surgery',27,fac1
324,'Metallurgy',565,fac2
325,'Arabic',577,fac1
326,'Arabic',996,fac2
327,'Orthopaedic Surgery',95,fac1
328,'Orthopaedic Surgery',603,fac2
329,'Transfusion medicine',367,fac1
330,'Computer Laboratory',431,fac2
331,'French',683,fac1
332,'Development Studies',348,fac2
333,'Biochemistry',789,fac1
334,'Development Studies',959,fac2
335,'Social Anthropology',270,fac1
336,'Lab3',57,fac2
337,'Social Anthropology',234,fac1
338,'Development Studies',920,fac2
339,'turbomachinery',720,fac1
340,'American Studies',643,fac2
341,'Brain mapping unit',650,fac1
342,'Arabic',993,fac2
343,'Neo-Latin',512,fac1
344,'American Studies',73,fac2
345,'Social Anthropology',91,fac1
346,'Pathology',881,fac2
347,'Computer Laboratory',840,fac1
348,'Asian Studies',24,fac2
349,'Astronomy',323,fac1
350,'Transfusion medicine',914,fac2
351,'Plant Sciences',54,fac1
352,'German',360,fac2
353,'Development Studies',446,fac1
354,'Biochemistry',274,fac2
355,'Pathology',210,fac1
356,'Slavonic Studies',854,fac2
357,'Development Studies',391,fac1
358,'Orthopaedic Surgery',286,fac2
359,'The Polar Museum',273,fac1
360,'Metallurgy',458,fac2
361,'Slavonic Studies',200,fac1
362,'Psychology',135,fac2
363,'Scientific Research',357,fac1
364,'Chemistry',928,fac2
365,'Energy',436,fac1
366,'Clinical pharmacology',736,fac2
367,'Biochemistry',755,fac1
368,'Astronomy',68,fac2
369,'German',70,fac1
370,'Archaeology',411,fac2
371,'Pathology',431,fac1
372,'turbomachinery',288,fac2
373,'Earth Sciences',232,fac1
374,'Metallurgy',220,fac2
375,'Business Research',724,fac1
376,'Acadamic Research',414,fac2
377,'Slavonic Studies',470,fac1
378,'American Studies',312,fac2
379,'Astronomy',54,fac1
380,'Biochemistry',432,fac2
381,'Biological Anthropology',98,fac1
382,'Civil engineering',539,fac2
383,'Brain mapping unit',489,fac1
384,'Development Studies',565,fac2
385,'Biological Anthropology',300,fac1
386,'Pathology',820,fac2
387,'Genetics',589,fac1
388,'Energy',839,fac2
389,'Acadamic Research',497,fac1
390,'Archaeology',639,fac2
391,'Computer Laboratory',277,fac1
392,'Metallurgy',501,fac2
393,'Physics',498,fac1
394,'Information engineering',389,fac2
395,'Business Research',718,fac1
396,'Neo-Latin',188,fac2
397,'Slavonic Studies',787,fac1
398,'Neo-Latin',193,fac2
399,'Civil engineering',735,fac1
400,'Lab2',579,fac2
401,'Biological Anthropology',270,fac1
402,'turbomachinery',775,fac2
403,'German',601,fac1
404,'Lab3',540,fac2
405,'Fluids',315,fac1
406,'Astronomy',678,fac2
407,'Fluids',385,fac1
408,'Scientific Research',586,fac2
409,'Asian Studies',843,fac1
410,'Physics',672,fac2
411,'Orthopaedic Surgery',218,fac1
412,'Information engineering',835,fac2
413,'Biochemistry',358,fac1
414,'Transfusion medicine',402,fac2
415,'Civil engineering',314,fac1
416,'Pathology',950,fac2
417,'Information engineering',379,fac1
418,'Genetics',563,fac2
419,'Lab1',718,fac1
420,'Brain mapping unit',431,fac2
421,'turbomachinery',193,fac1
422,'Modern Greek',805,fac2
423,'Orthopaedic Surgery',52,fac1
424,'Information engineering',939,fac2
425,'Development Studies',808,fac1
426,'Lab3',757,fac2
427,'Metallurgy',498,fac1
428,'Pathology',911,fac2
429,'German',8,fac1
430,'turbomachinery',993,fac2
431,'German',106,fac1
432,'Transfusion medicine',885,fac2
433,'Transfusion medicine',770,fac1
434,'Astronomy',125,fac2
435,'Psychology',461,fac1
436,'Trauma and Orthopaedic Surgery',916,fac2
437,'Development Studies',286,fac1
438,'Metallurgy',573,fac2
439,'Plant Sciences',398,fac1
440,'Lab4',403,fac2
441,'Lab2',475,fac1
442,'Metallurgy',55,fac2
443,'American Studies',665,fac1
444,'Genetics',38,fac2
445,'Lab2',531,fac1
446,'Civil engineering',34,fac2
447,'Clinical pharmacology',714,fac1
448,'Plant Sciences',118,fac2
449,'Chemistry',694,fac1
450,'Social Anthropology',135,fac2
451,'Physics',637,fac1
452,'Biological Anthropology',663,fac2
453,'Acadamic Research',376,fac1
454,'Neo-Latin',525,fac2
455,'Clinical pharmacology',666,fac1
456,'Civil engineering',217,fac2
457,'Biological Anthropology',844,fac1
458,'Slavonic Studies',390,fac2
459,'Earth Sciences',604,fac1
460,'Chemistry',861,fac2
461,'Chemistry',73,fac1
462,'Archaeology',994,fac2
463,'Transfusion medicine',515,fac1
464,'Social Anthropology',115,fac2
465,'Archaeology',296,fac1
466,'Energy',413,fac2
467,'Earth Sciences',844,fac1
468,'Earth Sciences',684,fac2
469,'Genetics',399,fac1
470,'Asian Studies',413,fac2
471,'Genetics',61,fac1
472,'Chemistry',219,fac2
473,'Physics',377,fac1
474,'Arabic',951,fac2
475,'Biochemistry',719,fac1
476,'Energy',881,fac2
477,'Biochemistry',176,fac1
478,'Genetics',968,fac2
479,'Information engineering',753,fac1
480,'Brain mapping unit',398,fac2
481,'Lab1',513,fac1
482,'Chemistry',602,fac2
483,'Lab2',648,fac1
484,'Transfusion medicine',127,fac2
485,'Asian Studies',613,fac1
486,'Lab1',894,fac2
487,'Orthopaedic Surgery',310,fac1
488,'Computer Laboratory',7,fac2
489,'Lab3',339,fac1
490,'American Studies',177,fac2
491,'Genetics',605,fac1
492,'Astronomy',156,fac2
493,'Orthopaedic Surgery',778,fac1
494,'Biological Anthropology',177,fac2
495,'American Studies',143,fac1
496,'Development Studies',125,fac2
497,'Business Research',894,fac1
498,'Acadamic Research',350,fac2
499,'Plant Sciences',121,fac1
500,'Physics',191,fac2
501,'Modern Greek',691,fac1
502,'Social Anthropology',775,fac2
503,'The Polar Museum',114,fac1
504,'Lab3',142,fac2
505,'Lab3',75,fac1
506,'Development Studies',916,fac2
507,'turbomachinery',631,fac1
508,'Genetics',311,fac2
509,'French',114,fac1
510,'American Studies',816,fac2
511,'turbomachinery',190,fac1
512,'Lab2',765,fac2
513,'Business Research',733,fac1
514,'Scientific Research',670,fac2
515,'Computer Laboratory',189,fac1
516,'Arabic',238,fac2
517,'Civil engineering',78,fac1
518,'Plant Sciences',13,fac2
519,'Civil engineering',41,fac1
520,'Slavonic Studies',660,fac2
521,'Slavonic Studies',644,fac1
522,'Scientific Research',89,fac2
523,'French',53,fac1
524,'Lab1',46,fac2
525,'Scientific Research',821,fac1
526,'Neo-Latin',445,fac2
527,'Biological Anthropology',890,fac1
528,'The Polar Museum',446,fac2
529,'Transfusion medicine',576,fac1
530,'Scientific Research',61,fac2
531,'Social Anthropology',329,fac1
532,'Scientific Research',26,fac2
533,'The Polar Museum',853,fac1
534,'Biochemistry',491,fac2
535,'Scientific Research',463,fac1
536,'Lab4',533,fac2
537,'Pathology',990,fac1
538,'Biological Anthropology',863,fac2
539,'Lab4',30,fac1
540,'Lab3',749,fac2
541,'Neo-Latin',629,fac1
542,'Neo-Latin',949,fac2
543,'Arabic',806,fac1
544,'Lab1',388,fac2
545,'Acadamic Research',534,fac1
546,'Clinical pharmacology',299,fac2
547,'Astronomy',964,fac1
548,'Orthopaedic Surgery',801,fac2
549,'Biochemistry',476,fac1
550,'Business Research',401,fac2
551,'German',895,fac1
552,'Modern Greek',265,fac2
553,'Metallurgy',473,fac1
554,'Fluids',971,fac2
555,'Earth Sciences',947,fac1
556,'Neo-Latin',372,fac2
557,'Lab3',291,fac1
558,'Fluids',951,fac2
559,'Arabic',447,fac1
560,'Computer Laboratory',227,fac2
561,'Acadamic Research',564,fac1
562,'German',257,fac2
563,'Plant Sciences',240,fac1
564,'Slavonic Studies',873,fac2
565,'Transfusion medicine',179,fac1
566,'Lab1',628,fac2
567,'Biochemistry',265,fac1
568,'Plant Sciences',692,fac2
569,'French',905,fac1
570,'Fluids',308,fac2
571,'Chemistry',131,fac1
572,'Physics',474,fac2
573,'Plant Sciences',644,fac1
574,'Lab1',780,fac2
575,'Chemistry',133,fac1
576,'Brain mapping unit',439,fac2
577,'Biochemistry',868,fac1
578,'Chemistry',783,fac2
579,'Astronomy',882,fac1
580,'Business Research',927,fac2
581,'Lab3',730,fac1
582,'German',188,fac2
583,'Lab2',143,fac1
584,'Chemistry',694,fac2
585,'Slavonic Studies',10,fac1
586,'Computer Laboratory',95,fac2
587,'Scientific Research',811,fac1
588,'Transfusion medicine',217,fac2
589,'Biochemistry',403,fac1
590,'Clinical pharmacology',767,fac2
591,'Transfusion medicine',523,fac1
592,'American Studies',192,fac2
593,'French',115,fac1
594,'Plant Sciences',955,fac2
595,'Computer Laboratory',646,fac1
596,'American Studies',995,fac2
597,'Computer Laboratory',301,fac1
598,'Lab1',967,fac2
599,'Business Research',203,fac1
600,'Plant Sciences',395,fac2
601,'Modern Greek',49,fac1
602,'Asian Studies',403,fac2
603,'Information engineering',831,fac1
604,'Lab3',451,fac2
605,'Pathology',868,fac1
606,'Clinical pharmacology',740,fac2
607,'Orthopaedic Surgery',946,fac1
608,'Modern Greek',981,fac2
609,'French',914,fac1
610,'turbomachinery',503,fac2
611,'Transfusion medicine',803,fac1
612,'Clinical pharmacology',697,fac2
613,'Lab3',421,fac1
614,'Earth Sciences',723,fac2
615,'Biochemistry',722,fac1
616,'Asian Studies',962,fac2
617,'Brain mapping unit',289,fac1
618,'Acadamic Research',796,fac2
619,'Lab1',615,fac1
620,'Energy',222,fac2
621,'Acadamic Research',963,fac1
622,'Earth Sciences',64,fac2
623,'Psychology',625,fac1
624,'Biochemistry',556,fac2
625,'Astronomy',748,fac1
626,'Lab3',211,fac2
627,'Transfusion medicine',502,fac1
628,'Lab4',437,fac2
629,'Genetics',289,fac1
630,'Development Studies',276,fac2
631,'Neo-Latin',19,fac1
632,'Biochemistry',933,fac2
633,'French',266,fac1
634,'Fluids',815,fac2
635,'Earth Sciences',966,fac1
636,'Development Studies',732,fac2
637,'turbomachinery',20,fac1
638,'Plant Sciences',862,fac2
639,'Lab3',218,fac1
640,'Earth Sciences',751,fac2
641,'Social Anthropology',693,fac1
642,'Trauma and Orthopaedic Surgery',874,fac2
643,'Lab3',990,fac1
644,'Pathology',127,fac2
645,'Lab3',849,fac1
646,'Arabic',837,fac2
647,'Scientific Research',875,fac1
648,'Acadamic Research',410,fac2
649,'Archaeology',196,fac1
650,'Lab4',23,fac2
651,'Pathology',597,fac1
652,'Orthopaedic Surgery',530,fac2
653,'Lab1',460,fac1
654,'French',79,fac2
655,'Arabic',590,fac1
656,'Asian Studies',795,fac2
657,'Civil engineering',269,fac1
658,'Asian Studies',248,fac2
659,'Biochemistry',616,fac1
660,'Orthopaedic Surgery',458,fac2
661,'Neo-Latin',489,fac1
662,'Brain mapping unit',314,fac2
663,'Business Research',746,fac1
664,'Lab2',474,fac2
665,'Lab3',819,fac1
666,'Transfusion medicine',373,fac2
667,'Lab1',583,fac1
668,'Asian Studies',189,fac2
669,'Scientific Research',685,fac1
670,'Genetics',694,fac2
671,'Energy',916,fac1
672,'Clinical pharmacology',301,fac2
673,'Information engineering',708,fac1
674,'Astronomy',978,fac2
675,'Fluids',528,fac1
676,'Trauma and Orthopaedic Surgery',788,fac2
677,'turbomachinery',701,fac1
678,'Archaeology',548,fac2
679,'Lab2',831,fac1
680,'Scientific Research',745,fac2
681,'Clinical pharmacology',119,fac1
682,'Modern Greek',83,fac2
683,'Trauma and Orthopaedic Surgery',938,fac1
684,'Plant Sciences',991,fac2
685,'Genetics',985,fac1
686,'Clinical pharmacology',107,fac2
687,'Lab2',62,fac1
688,'Psychology',831,fac2
689,'Trauma and Orthopaedic Surgery',459,fac1
690,'Trauma and Orthopaedic Surgery',99,fac2
691,'Civil engineering',750,fac1
692,'Fluids',723,fac2
693,'Asian Studies',417,fac1
694,'Metallurgy',494,fac2
695,'Modern Greek',215,fac1
696,'Development Studies',880,fac2
697,'Slavonic Studies',949,fac1
698,'Lab1',636,fac2
699,'Acadamic Research',7,fac1
700,'Acadamic Research',765,fac2
701,'Modern Greek',83,fac1
702,'Social Anthropology',27,fac2
703,'Lab4',721,fac1
704,'Chemistry',982,fac2
705,'Arabic',136,fac1
706,'Trauma and Orthopaedic Surgery',880,fac2
707,'American Studies',545,fac1
708,'Biochemistry',993,fac2
709,'Computer Laboratory',546,fac1
710,'Civil engineering',857,fac2
711,'Neo-Latin',854,fac1
712,'Development Studies',381,fac2
713,'Fluids',907,fac1
714,'German',138,fac2
715,'Biochemistry',293,fac1
716,'Energy',894,fac2
717,'Archaeology',791,fac1
718,'turbomachinery',417,fac2
719,'Arabic',304,fac1
720,'The Polar Museum',994,fac2
721,'Acadamic Research',629,fac1
722,'Astronomy',776,fac2
723,'Astronomy',434,fac1
724,'Fluids',688,fac2
725,'Social Anthropology',650,fac1
726,'Chemistry',448,fac2
727,'Lab4',63,fac1
728,'Metallurgy',352,fac2
729,'Civil engineering',775,fac1
730,'Lab1',445,fac2
731,'Plant Sciences',318,fac1
732,'Lab2',356,fac2
733,'Scientific Research',301,fac1
734,'Archaeology',170,fac2
735,'Lab4',317,fac1
736,'The Polar Museum',679,fac2
737,'Neo-Latin',573,fac1
738,'Chemistry',51,fac2
739,'Clinical pharmacology',404,fac1
740,'Trauma and Orthopaedic Surgery',41,fac2
741,'Lab2',967,fac1
742,'Plant Sciences',207,fac2
743,'German',987,fac1
744,'Trauma and Orthopaedic Surgery',579,fac2
745,'The Polar Museum',420,fac1
746,'Genetics',17,fac2
747,'Pathology',807,fac1
748,'American Studies',534,fac2
749,'Genetics',90,fac1
750,'Scientific Research',521,fac2
751,'Archaeology',733,fac1
752,'German',701,fac2
753,'Lab1',284,fac1
754,'Biochemistry',698,fac2
755,'Lab1',256,fac1
756,'Brain mapping unit',812,fac2
757,'Orthopaedic Surgery',592,fac1
758,'Business Research',187,fac2
759,'Modern Greek',366,fac1
760,'Energy',217,fac2
761,'Development Studies',150,fac1
762,'Lab2',687,fac2
763,'Slavonic Studies',223,fac1
764,'Fluids',91,fac2
765,'Lab1',344,fac1
766,'American Studies',810,fac2
767,'Social Anthropology',275,fac1
768,'Civil engineering',719,fac2
769,'Asian Studies',758,fac1
770,'turbomachinery',560,fac2
771,'The Polar Museum',90,fac1
772,'Clinical pharmacology',577,fac2
773,'Civil engineering',205,fac1
774,'Biochemistry',611,fac2
775,'Lab4',819,fac1
776,'Pathology',430,fac2
777,'Orthopaedic Surgery',498,fac1
778,'Biochemistry',483,fac2
779,'Pathology',471,fac1
780,'Slavonic Studies',661,fac2
781,'Astronomy',301,fac1
782,'Lab4',650,fac2
783,'Lab2',369,fac1
784,'Lab2',451,fac2
785,'Modern Greek',127,fac1
786,'Computer Laboratory',70,fac2
787,'Arabic',489,fac1
788,'Civil engineering',84,fac2
789,'Computer Laboratory',807,fac1
790,'Arabic',399,fac2
791,'Physics',867,fac1
792,'Biological Anthropology',357,fac2
793,'Neo-Latin',38,fac1
794,'Lab1',800,fac2
795,'Brain mapping unit',643,fac1
796,'Clinical pharmacology',78,fac2
797,'Chemistry',828,fac1
798,'Development Studies',93,fac2
799,'Civil engineering',584,fac1
800,'Psychology',295,fac2
801,'Lab4',560,fac1
802,'Neo-Latin',799,fac2
803,'Information engineering',662,fac1
804,'American Studies',925,fac2
805,'Energy',220,fac1
806,'Brain mapping unit',8,fac2
807,'Lab4',582,fac1
808,'Orthopaedic Surgery',444,fac2
809,'Archaeology',644,fac1
810,'Arabic',350,fac2
811,'Plant Sciences',250,fac1
812,'Modern Greek',100,fac2
813,'Lab2',333,fac1
814,'Archaeology',469,fac2
815,'Lab2',383,fac1
816,'Fluids',861,fac2
817,'Civil engineering',424,fac1
818,'Astronomy',251,fac2
819,'Lab1',181,fac1
820,'Clinical pharmacology',936,fac2
821,'German',426,fac1
822,'Neo-Latin',578,fac2
823,'Chemistry',235,fac1
824,'Arabic',217,fac2
825,'Arabic',54,fac1
826,'Metallurgy',505,fac2
827,'Metallurgy',625,fac1
828,'Trauma and Orthopaedic Surgery',989,fac2
829,'Scientific Research',248,fac1
830,'Slavonic Studies',644,fac2
831,'Arabic',915,fac1
832,'Asian Studies',463,fac2
833,'Orthopaedic Surgery',203,fac1
834,'The Polar Museum',303,fac2
835,'French',190,fac1
836,'Arabic',393,fac2
837,'German',707,fac1
838,'Clinical pharmacology',504,fac2
839,'Arabic',635,fac1
840,'Astronomy',397,fac2
841,'Psychology',810,fac1
842,'Asian Studies',530,fac2
843,'Physics',464,fac1
844,'Lab3',466,fac2
845,'Social Anthropology',609,fac1
846,'Trauma and Orthopaedic Surgery',350,fac2
847,'Lab3',96,fac1
848,'French',718,fac2
849,'Genetics',728,fac1
850,'Lab4',126,fac2
851,'Lab1',288,fac1
852,'Information engineering',155,fac2
853,'Neo-Latin',357,fac1
854,'Chemistry',430,fac2
855,'Neo-Latin',717,fac1
856,'Modern Greek',256,fac2
857,'Lab2',403,fac1
858,'Biological Anthropology',261,fac2
859,'Slavonic Studies',735,fac1
860,'Plant Sciences',443,fac2
861,'Lab1',873,fac1
862,'Computer Laboratory',170,fac2
863,'Psychology',914,fac1
864,'Psychology',78,fac2
865,'Acadamic Research',66,fac1
866,'The Polar Museum',653,fac2
867,'Acadamic Research',495,fac1
868,'Physics',532,fac2
869,'Psychology',739,fac1
870,'Neo-Latin',444,fac2
871,'Business Research',615,fac1
872,'Development Studies',658,fac2
873,'Development Studies',102,fac1
874,'Fluids',205,fac2
875,'Physics',581,fac1
876,'Archaeology',272,fac2
877,'Lab3',227,fac1
878,'Scientific Research',720,fac2
879,'Metallurgy',80,fac1
880,'Information engineering',635,fac2
881,'Brain mapping unit',798,fac1
882,'Civil engineering',495,fac2
883,'Business Research',93,fac1
884,'Lab1',494,fac2
885,'Social Anthropology',973,fac1
