56,'Brain mapping unit',87,'fac56'
57,'Civil engineering',848,'fac57'
58,'Metallurgy',438,'fac58'
59,'The Polar Museum',687,'fac59'
60,'Development Studies',151,'fac60'
61,'Brain mapping unit',605,'fac61'
62,'Pathology',399,'fac62'
63,'Physics',458,'fac63'
64,'Development Studies',793,'fac64'
65,'Arabic',63,'fac65'
66,'Physics',409,'fac66'
67,'Fluids',553,'fac67'
68,'Biological Anthropology',375,'fac68'
69,'Biological Anthropology',171,'fac69'
70,'Lab4',380,'fac70'
71,'Brain mapping unit',542,'fac71'
72,'Modern Greek',310,'fac72'
73,'Acadamic Research',298,'fac73'
74,'Lab4',43,'fac74'
75,'Chemistry',701,'fac75'
76,'Psychology',911,'fac76'
77,'Acadamic Research',317,'fac77'
78,'German',722,'fac78'
79,'Acadamic Research',779,'fac79'
80,'Slavonic Studies',66,'fac80'
81,'Archaeology',899,'fac81'
82,'Orthopaedic Surgery',79,'fac82'
83,'turbomachinery',748,'fac83'
84,'Archaeology',646,'fac84'
85,'Plant Sciences',736,'fac85'
86,'Biological Anthropology',96,'fac86'
87,'Slavonic Studies',453,'fac87'
88,'Biochemistry',126,'fac88'
89,'The Polar Museum',403,'fac89'
90,'Astronomy',159,'fac90'
91,'Information engineering',10,'fac91'
92,'Lab2',578,'fac92'
93,'Asian Studies',245,'fac93'
94,'Psychology',825,'fac94'
95,'Social Anthropology',69,'fac95'
96,'Trauma and Orthopaedic Surgery',927,'fac96'
97,'Information engineering',488,'fac97'
98,'Physics',818,'fac98'
99,'Archaeology',453,'fac99'
100,'Development Studies',122,'fac100'
101,'Brain mapping unit',360,'fac101'
102,'Astronomy',571,'fac102'
103,'Genetics',339,'fac103'
104,'Psychology',797,'fac104'
105,'German',497,'fac105'
106,'Psychology',397,'fac106'
107,'The Polar Museum',672,'fac107'
108,'Information engineering',836,'fac108'
109,'Civil engineering',734,'fac109'
110,'Computer Laboratory',404,'fac110'
111,'Energy',820,'fac111'
112,'German',353,'fac112'
113,'Biochemistry',690,'fac113'
114,'American Studies',225,'fac114'
115,'Genetics',128,'fac115'
116,'Civil engineering',943,'fac116'
117,'Acadamic Research',319,'fac117'
118,'Business Research',807,'fac118'
119,'Civil engineering',381,'fac119'
120,'Lab4',471,'fac120'
121,'Business Research',809,'fac121'
122,'Information engineering',186,'fac122'
123,'Arabic',854,'fac123'
124,'Lab1',741,'fac124'
125,'German',807,'fac125'
126,'Civil engineering',427,'fac126'
127,'Civil engineering',353,'fac127'
128,'Physics',787,'fac128'
129,'Archaeology',266,'fac129'
130,'Metallurgy',905,'fac130'
131,'Pathology',953,'fac131'
132,'Orthopaedic Surgery',210,'fac132'
133,'Development Studies',164,'fac133'
134,'Modern Greek',285,'fac134'
135,'Physics',685,'fac135'
136,'Modern Greek',282,'fac136'
137,'Modern Greek',705,'fac137'
138,'The Polar Museum',315,'fac138'
139,'Lab4',591,'fac139'
140,'Lab2',734,'fac140'
141,'Lab2',85,'fac141'
142,'Orthopaedic Surgery',497,'fac142'
143,'Lab2',818,'fac143'
144,'Acadamic Research',93,'fac144'
145,'Genetics',868,'fac145'
146,'Energy',638,'fac146'
147,'Orthopaedic Surgery',36,'fac147'
148,'Biological Anthropology',190,'fac148'
149,'Chemistry',979,'fac149'
150,'Asian Studies',49,'fac150'
151,'Asian Studies',380,'fac151'
152,'Acadamic Research',900,'fac152'
153,'Acadamic Research',473,'fac153'
154,'turbomachinery',529,'fac154'
155,'Acadamic Research',145,'fac155'
156,'Pathology',910,'fac156'
157,'Astronomy',819,'fac157'
158,'Earth Sciences',752,'fac158'
159,'Computer Laboratory',876,'fac159'
160,'American Studies',936,'fac160'
161,'Trauma and Orthopaedic Surgery',675,'fac161'
162,'Brain mapping unit',664,'fac162'
163,'Clinical pharmacology',430,'fac163'
164,'Clinical pharmacology',979,'fac164'
165,'Development Studies',133,'fac165'
166,'Lab3',102,'fac166'
167,'Lab4',907,'fac167'
168,'Fluids',28,'fac168'
169,'American Studies',181,'fac169'
170,'Information engineering',643,'fac170'
171,'Genetics',191,'fac171'
172,'Transfusion medicine',5,'fac172'
173,'Biochemistry',174,'fac173'
174,'turbomachinery',278,'fac174'
175,'Genetics',876,'fac175'
176,'Earth Sciences',382,'fac176'
177,'Earth Sciences',135,'fac177'
178,'Scientific Research',915,'fac178'
179,'Trauma and Orthopaedic Surgery',653,'fac179'
180,'Chemistry',181,'fac180'
181,'Clinical pharmacology',634,'fac181'
182,'Asian Studies',358,'fac182'
183,'Slavonic Studies',564,'fac183'
184,'Lab2',435,'fac184'
185,'Transfusion medicine',971,'fac185'
186,'American Studies',164,'fac186'
187,'Earth Sciences',429,'fac187'
188,'Genetics',708,'fac188'
189,'Social Anthropology',473,'fac189'
190,'Chemistry',823,'fac190'
191,'Computer Laboratory',340,'fac191'
192,'Genetics',129,'fac192'
193,'Trauma and Orthopaedic Surgery',881,'fac193'
194,'Physics',526,'fac194'
195,'Slavonic Studies',742,'fac195'
196,'Arabic',457,'fac196'
197,'Fluids',509,'fac197'
198,'Neo-Latin',399,'fac198'
199,'Astronomy',189,'fac199'
200,'Modern Greek',451,'fac200'
201,'Archaeology',642,'fac201'
202,'Chemistry',435,'fac202'
203,'Civil engineering',827,'fac203'
204,'Brain mapping unit',742,'fac204'
205,'Clinical pharmacology',169,'fac205'
206,'turbomachinery',137,'fac206'
207,'Lab2',114,'fac207'
208,'French',497,'fac208'
209,'Business Research',937,'fac209'
210,'Lab4',762,'fac210'
211,'Fluids',354,'fac211'
212,'Acadamic Research',906,'fac212'
213,'Brain mapping unit',730,'fac213'
214,'Business Research',610,'fac214'
215,'Metallurgy',920,'fac215'
216,'Orthopaedic Surgery',538,'fac216'
217,'Biochemistry',576,'fac217'
218,'Computer Laboratory',761,'fac218'
219,'Fluids',560,'fac219'
220,'Trauma and Orthopaedic Surgery',43,'fac220'
221,'Asian Studies',509,'fac221'
222,'Clinical pharmacology',234,'fac222'
223,'Modern Greek',680,'fac223'
224,'Lab1',344,'fac224'
225,'Business Research',790,'fac225'
226,'Neo-Latin',743,'fac226'
227,'Transfusion medicine',799,'fac227'
228,'Lab4',900,'fac228'
229,'Plant Sciences',935,'fac229'
230,'Neo-Latin',803,'fac230'
231,'Civil engineering',951,'fac231'
232,'Metallurgy',127,'fac232'
233,'Development Studies',389,'fac233'
234,'Orthopaedic Surgery',586,'fac234'
235,'Astronomy',826,'fac235'
236,'Earth Sciences',955,'fac236'
237,'Acadamic Research',494,'fac237'
238,'Acadamic Research',479,'fac238'
239,'Archaeology',160,'fac239'
240,'Lab1',40,'fac240'
241,'Computer Laboratory',617,'fac241'
242,'Psychology',209,'fac242'
243,'Asian Studies',339,'fac243'
244,'Development Studies',780,'fac244'
245,'Biological Anthropology',577,'fac245'
246,'Clinical pharmacology',209,'fac246'
247,'Clinical pharmacology',656,'fac247'
248,'Archaeology',331,'fac248'
249,'Modern Greek',350,'fac249'
250,'Lab2',397,'fac250'
251,'Development Studies',688,'fac251'
252,'Biological Anthropology',455,'fac252'
253,'Biological Anthropology',720,'fac253'
254,'Neo-Latin',256,'fac254'
255,'Earth Sciences',868,'fac255'
256,'French',32,'fac256'
257,'American Studies',321,'fac257'
258,'Brain mapping unit',707,'fac258'
259,'Lab4',652,'fac259'
260,'Pathology',733,'fac260'
261,'Transfusion medicine',35,'fac261'
262,'Pathology',629,'fac262'
263,'German',973,'fac263'
264,'Information engineering',557,'fac264'
265,'Chemistry',667,'fac265'
266,'Business Research',800,'fac266'
267,'Plant Sciences',142,'fac267'
268,'Metallurgy',98,'fac268'
269,'Business Research',330,'fac269'
270,'Orthopaedic Surgery',673,'fac270'
271,'Lab3',178,'fac271'
272,'Lab1',997,'fac272'
273,'Acadamic Research',91,'fac273'
274,'Development Studies',507,'fac274'
275,'Chemistry',592,'fac275'
276,'Civil engineering',567,'fac276'
277,'Scientific Research',770,'fac277'
278,'Biological Anthropology',627,'fac278'
279,'Brain mapping unit',36,'fac279'
280,'Lab3',269,'fac280'
281,'turbomachinery',467,'fac281'
282,'Civil engineering',389,'fac282'
283,'Biological Anthropology',600,'fac283'
284,'Trauma and Orthopaedic Surgery',544,'fac284'
285,'Chemistry',784,'fac285'
286,'Clinical pharmacology',837,'fac286'
287,'Neo-Latin',497,'fac287'
288,'Social Anthropology',825,'fac288'
289,'Arabic',382,'fac289'
290,'Neo-Latin',923,'fac290'
291,'Trauma and Orthopaedic Surgery',437,'fac291'
292,'Business Research',130,'fac292'
293,'Biochemistry',185,'fac293'
294,'Metallurgy',451,'fac294'
295,'Lab4',319,'fac295'
296,'Fluids',791,'fac296'
297,'Modern Greek',734,'fac297'
298,'Brain mapping unit',201,'fac298'
299,'Lab1',638,'fac299'
300,'Modern Greek',618,'fac300'
301,'Computer Laboratory',308,'fac301'
302,'turbomachinery',538,'fac302'
303,'Biochemistry',720,'fac303'
304,'Social Anthropology',838,'fac304'
305,'Information engineering',347,'fac305'
306,'Fluids',155,'fac306'
307,'Transfusion medicine',165,'fac307'
308,'Information engineering',827,'fac308'
309,'Psychology',710,'fac309'
310,'Astronomy',909,'fac310'
311,'Astronomy',761,'fac311'
312,'Development Studies',704,'fac312'
313,'Energy',685,'fac313'
314,'Development Studies',951,'fac314'
315,'Pathology',120,'fac315'
316,'Genetics',267,'fac316'
317,'Orthopaedic Surgery',727,'fac317'
318,'Lab3',322,'fac318'
319,'Clinical pharmacology',73,'fac319'
320,'Trauma and Orthopaedic Surgery',432,'fac320'
321,'Biochemistry',633,'fac321'
322,'Development Studies',213,'fac322'
323,'Pathology',170,'fac323'
324,'Astronomy',569,'fac324'
325,'Brain mapping unit',797,'fac325'
326,'Business Research',100,'fac326'
327,'Energy',633,'fac327'
328,'Orthopaedic Surgery',7,'fac328'
329,'Neo-Latin',688,'fac329'
330,'Plant Sciences',233,'fac330'
331,'Astronomy',582,'fac331'
332,'Modern Greek',251,'fac332'
333,'Arabic',371,'fac333'
334,'Business Research',173,'fac334'
335,'Astronomy',707,'fac335'
336,'Biochemistry',789,'fac336'
337,'Psychology',201,'fac337'
338,'Biological Anthropology',827,'fac338'
339,'Acadamic Research',310,'fac339'
340,'Social Anthropology',220,'fac340'
341,'Slavonic Studies',155,'fac341'
342,'Clinical pharmacology',522,'fac342'
343,'Information engineering',949,'fac343'
344,'German',624,'fac344'
345,'Arabic',534,'fac345'
346,'Modern Greek',189,'fac346'
347,'turbomachinery',725,'fac347'
348,'Social Anthropology',866,'fac348'
349,'Transfusion medicine',716,'fac349'
350,'German',489,'fac350'
351,'German',421,'fac351'
352,'Fluids',295,'fac352'
353,'Business Research',223,'fac353'
354,'Chemistry',242,'fac354'
355,'Metallurgy',399,'fac355'
356,'Lab2',969,'fac356'
357,'Genetics',979,'fac357'
358,'Psychology',356,'fac358'
359,'Chemistry',152,'fac359'
360,'Information engineering',895,'fac360'
361,'Chemistry',992,'fac361'
362,'Fluids',12,'fac362'
363,'Pathology',435,'fac363'
364,'Archaeology',429,'fac364'
365,'Biochemistry',281,'fac365'
366,'Trauma and Orthopaedic Surgery',252,'fac366'
367,'Lab1',997,'fac367'
368,'Biochemistry',129,'fac368'
369,'Genetics',406,'fac369'
370,'Arabic',602,'fac370'
371,'Social Anthropology',143,'fac371'
372,'Clinical pharmacology',323,'fac372'
373,'Metallurgy',126,'fac373'
374,'Metallurgy',361,'fac374'
375,'The Polar Museum',222,'fac375'
376,'Lab4',753,'fac376'
377,'The Polar Museum',505,'fac377'
378,'Computer Laboratory',430,'fac378'
379,'Psychology',997,'fac379'
380,'Earth Sciences',523,'fac380'
381,'Metallurgy',803,'fac381'
382,'Archaeology',980,'fac382'
383,'Transfusion medicine',110,'fac383'
384,'turbomachinery',764,'fac384'
385,'Transfusion medicine',926,'fac385'
386,'Computer Laboratory',15,'fac386'
387,'Psychology',885,'fac387'
388,'Asian Studies',866,'fac388'
389,'Biological Anthropology',428,'fac389'
390,'Lab3',156,'fac390'
391,'Energy',767,'fac391'
392,'Archaeology',485,'fac392'
393,'Orthopaedic Surgery',358,'fac393'
394,'Biological Anthropology',823,'fac394'
395,'The Polar Museum',883,'fac395'
396,'Modern Greek',88,'fac396'
397,'Biological Anthropology',21,'fac397'
398,'Lab1',134,'fac398'
399,'Scientific Research',576,'fac399'
400,'Asian Studies',914,'fac400'
401,'Social Anthropology',608,'fac401'
402,'Earth Sciences',609,'fac402'
403,'Neo-Latin',173,'fac403'
404,'Civil engineering',146,'fac404'
405,'Lab3',916,'fac405'
406,'Development Studies',744,'fac406'
407,'Chemistry',779,'fac407'
408,'Biochemistry',739,'fac408'
409,'Social Anthropology',442,'fac409'
410,'Asian Studies',522,'fac410'
411,'Lab3',953,'fac411'
412,'French',620,'fac412'
413,'Scientific Research',444,'fac413'
414,'Neo-Latin',309,'fac414'
415,'Business Research',627,'fac415'
416,'turbomachinery',341,'fac416'
417,'Brain mapping unit',952,'fac417'
418,'Modern Greek',515,'fac418'
419,'Development Studies',614,'fac419'
420,'Astronomy',420,'fac420'
421,'Lab2',534,'fac421'
422,'turbomachinery',150,'fac422'
423,'French',249,'fac423'
424,'Computer Laboratory',384,'fac424'
425,'Acadamic Research',858,'fac425'
426,'French',112,'fac426'
427,'Biological Anthropology',544,'fac427'
428,'Scientific Research',648,'fac428'
429,'Scientific Research',227,'fac429'
430,'Genetics',868,'fac430'
431,'Fluids',999,'fac431'
432,'Biological Anthropology',444,'fac432'
433,'Information engineering',673,'fac433'
434,'Earth Sciences',610,'fac434'
435,'Business Research',234,'fac435'
436,'Clinical pharmacology',319,'fac436'
437,'Transfusion medicine',119,'fac437'
438,'Social Anthropology',138,'fac438'
439,'The Polar Museum',727,'fac439'
440,'Earth Sciences',383,'fac440'
441,'Acadamic Research',777,'fac441'
442,'Fluids',217,'fac442'
443,'Scientific Research',846,'fac443'
444,'Psychology',759,'fac444'
445,'Astronomy',191,'fac445'
446,'Acadamic Research',970,'fac446'
447,'Astronomy',780,'fac447'
448,'Information engineering',180,'fac448'
449,'French',591,'fac449'
450,'Fluids',242,'fac450'
451,'Arabic',108,'fac451'
452,'Biological Anthropology',123,'fac452'
453,'Metallurgy',179,'fac453'
454,'German',952,'fac454'
455,'Psychology',352,'fac455'
456,'Physics',948,'fac456'
457,'Brain mapping unit',304,'fac457'
458,'Earth Sciences',769,'fac458'
459,'German',492,'fac459'
460,'Neo-Latin',778,'fac460'
461,'Transfusion medicine',839,'fac461'
462,'Computer Laboratory',836,'fac462'
463,'American Studies',786,'fac463'
464,'Acadamic Research',728,'fac464'
465,'Slavonic Studies',268,'fac465'
466,'Civil engineering',306,'fac466'
467,'Slavonic Studies',152,'fac467'
468,'Information engineering',988,'fac468'
469,'Lab4',249,'fac469'
470,'Clinical pharmacology',7,'fac470'
471,'Lab3',860,'fac471'
472,'Arabic',208,'fac472'
473,'Information engineering',879,'fac473'
474,'Lab4',911,'fac474'
475,'Business Research',67,'fac475'
476,'Biological Anthropology',279,'fac476'
477,'Metallurgy',416,'fac477'
478,'Acadamic Research',686,'fac478'
479,'Trauma and Orthopaedic Surgery',241,'fac479'
480,'Neo-Latin',304,'fac480'
481,'Metallurgy',325,'fac481'
482,'Lab4',408,'fac482'
483,'Development Studies',398,'fac483'
484,'Arabic',287,'fac484'
485,'American Studies',702,'fac485'
486,'Transfusion medicine',596,'fac486'
487,'Arabic',663,'fac487'
488,'Lab3',129,'fac488'
489,'German',308,'fac489'
490,'Astronomy',657,'fac490'
491,'Astronomy',609,'fac491'
492,'Psychology',736,'fac492'
493,'Biological Anthropology',814,'fac493'
494,'Asian Studies',907,'fac494'
495,'turbomachinery',745,'fac495'
496,'Information engineering',748,'fac496'
497,'Energy',544,'fac497'
498,'Energy',938,'fac498'
499,'Lab2',302,'fac499'
500,'Pathology',387,'fac1'
501,'Lab3',989,'fac2'
502,'turbomachinery',915,'fac3'
503,'Asian Studies',93,'fac4'
504,'Psychology',977,'fac5'
505,'Acadamic Research',486,'fac6'
506,'Biochemistry',829,'fac7'
507,'Development Studies',376,'fac8'
508,'Biochemistry',604,'fac9'
509,'Modern Greek',972,'fac10'
510,'French',141,'fac11'
511,'French',558,'fac12'
512,'Lab2',833,'fac13'
513,'Brain mapping unit',857,'fac14'
514,'Civil engineering',913,'fac15'
515,'Psychology',712,'fac16'
516,'Civil engineering',37,'fac17'
517,'Transfusion medicine',739,'fac18'
518,'Modern Greek',796,'fac19'
519,'Asian Studies',95,'fac20'
520,'Business Research',552,'fac21'
521,'Physics',695,'fac22'
522,'Information engineering',536,'fac23'
523,'Social Anthropology',326,'fac24'
524,'Physics',764,'fac25'
525,'Lab1',878,'fac26'
526,'Brain mapping unit',762,'fac27'
527,'Neo-Latin',76,'fac28'
528,'Chemistry',430,'fac29'
529,'Genetics',459,'fac30'
530,'Transfusion medicine',53,'fac31'
531,'Lab3',880,'fac32'
532,'Lab4',823,'fac33'
533,'Earth Sciences',951,'fac34'
534,'American Studies',119,'fac35'
535,'French',211,'fac36'
536,'Lab1',644,'fac37'
537,'Slavonic Studies',687,'fac38'
538,'Brain mapping unit',141,'fac39'
539,'Genetics',781,'fac40'
540,'turbomachinery',75,'fac41'
541,'Information engineering',869,'fac42'
542,'Pathology',891,'fac43'
543,'French',851,'fac44'
544,'Lab3',639,'fac45'
545,'Asian Studies',343,'fac46'
546,'Biochemistry',521,'fac47'
547,'Biochemistry',482,'fac48'
548,'Modern Greek',739,'fac49'
549,'Trauma and Orthopaedic Surgery',238,'fac50'
550,'Orthopaedic Surgery',619,'fac51'
551,'Lab1',658,'fac52'
552,'turbomachinery',911,'fac53'
553,'Neo-Latin',948,'fac54'
554,'Acadamic Research',530,'fac55'
555,'Scientific Research',667,'fac56'
556,'Transfusion medicine',805,'fac57'
557,'Acadamic Research',813,'fac58'
558,'Brain mapping unit',96,'fac59'
559,'Acadamic Research',463,'fac60'
560,'Metallurgy',717,'fac61'
561,'Slavonic Studies',325,'fac62'
562,'Lab2',479,'fac63'
563,'Acadamic Research',790,'fac64'
564,'Social Anthropology',988,'fac65'
565,'Scientific Research',447,'fac66'
566,'Astronomy',657,'fac67'
567,'Pathology',268,'fac68'
568,'Lab2',476,'fac69'
569,'Earth Sciences',415,'fac70'
570,'Psychology',417,'fac71'
571,'Biochemistry',406,'fac72'
572,'Social Anthropology',750,'fac73'
573,'Scientific Research',809,'fac74'
574,'Asian Studies',780,'fac75'
575,'Psychology',20,'fac76'
576,'The Polar Museum',362,'fac77'
577,'Biological Anthropology',203,'fac78'
578,'Asian Studies',285,'fac79'
579,'Business Research',332,'fac80'
580,'Neo-Latin',895,'fac81'
581,'Slavonic Studies',315,'fac82'
582,'Astronomy',549,'fac83'
583,'Chemistry',785,'fac84'
584,'Civil engineering',540,'fac85'
585,'Modern Greek',478,'fac86'
586,'Energy',199,'fac87'
587,'Fluids',56,'fac88'
588,'turbomachinery',367,'fac89'
589,'Modern Greek',894,'fac90'
590,'Arabic',165,'fac91'
591,'Archaeology',263,'fac92'
592,'Energy',124,'fac93'
593,'Brain mapping unit',640,'fac94'
594,'Lab2',472,'fac95'
595,'Orthopaedic Surgery',260,'fac96'
596,'Pathology',79,'fac97'
597,'Asian Studies',697,'fac98'
598,'Business Research',343,'fac99'
599,'Biological Anthropology',621,'fac100'
600,'Psychology',889,'fac101'
601,'Acadamic Research',689,'fac102'
602,'Modern Greek',816,'fac103'
603,'German',623,'fac104'
604,'Astronomy',695,'fac105'
605,'Arabic',71,'fac106'
606,'Transfusion medicine',377,'fac107'
607,'Physics',130,'fac108'
608,'Computer Laboratory',867,'fac109'
609,'Civil engineering',78,'fac110'
610,'Civil engineering',575,'fac111'
611,'Orthopaedic Surgery',622,'fac112'
612,'Development Studies',684,'fac113'
613,'Social Anthropology',258,'fac114'
614,'French',190,'fac115'
615,'Biological Anthropology',381,'fac116'
616,'Lab2',965,'fac117'
617,'Lab2',391,'fac118'
618,'Scientific Research',107,'fac119'
619,'Psychology',782,'fac120'
620,'Orthopaedic Surgery',838,'fac121'
621,'Development Studies',485,'fac122'
622,'Plant Sciences',848,'fac123'
623,'Energy',190,'fac124'
624,'French',517,'fac125'
625,'Business Research',305,'fac126'
626,'Business Research',496,'fac127'
627,'Neo-Latin',766,'fac128'
628,'Metallurgy',938,'fac129'
629,'Business Research',506,'fac130'
630,'Lab2',332,'fac131'
631,'Lab2',875,'fac132'
632,'Energy',883,'fac133'
633,'Archaeology',913,'fac134'
634,'Lab4',165,'fac135'
635,'Slavonic Studies',908,'fac136'
636,'Civil engineering',500,'fac137'
637,'Slavonic Studies',79,'fac138'
638,'Energy',980,'fac139'
639,'Trauma and Orthopaedic Surgery',608,'fac140'
640,'Plant Sciences',320,'fac141'
641,'Genetics',414,'fac142'
642,'Information engineering',921,'fac143'
643,'Orthopaedic Surgery',804,'fac144'
644,'Business Research',717,'fac145'
645,'Pathology',92,'fac146'
646,'Psychology',55,'fac147'
647,'Archaeology',832,'fac148'
648,'Social Anthropology',636,'fac149'
649,'Slavonic Studies',606,'fac150'
650,'Arabic',938,'fac151'
651,'American Studies',379,'fac152'
652,'Pathology',6,'fac153'
653,'Astronomy',838,'fac154'
654,'Information engineering',1000,'fac155'
655,'American Studies',538,'fac156'
656,'Archaeology',275,'fac157'
657,'American Studies',393,'fac158'
658,'Trauma and Orthopaedic Surgery',543,'fac159'
659,'Fluids',557,'fac160'
660,'Biological Anthropology',354,'fac161'
661,'Lab1',488,'fac162'
662,'Metallurgy',287,'fac163'
663,'American Studies',285,'fac164'
664,'Archaeology',727,'fac165'
665,'Business Research',251,'fac166'
666,'Social Anthropology',570,'fac167'
667,'Asian Studies',934,'fac168'
668,'Development Studies',671,'fac169'
669,'Civil engineering',933,'fac170'
670,'Genetics',143,'fac171'
671,'Earth Sciences',833,'fac172'
672,'Earth Sciences',63,'fac173'
673,'Biochemistry',729,'fac174'
674,'Scientific Research',146,'fac175'
675,'Chemistry',35,'fac176'
676,'Pathology',812,'fac177'
677,'French',331,'fac178'
678,'French',942,'fac179'
679,'Brain mapping unit',224,'fac180'
680,'The Polar Museum',344,'fac181'
681,'Trauma and Orthopaedic Surgery',667,'fac182'
682,'Development Studies',481,'fac183'
683,'Psychology',49,'fac184'
684,'Astronomy',231,'fac185'
685,'Information engineering',817,'fac186'
686,'Asian Studies',962,'fac187'
687,'Chemistry',206,'fac188'
688,'Psychology',787,'fac189'
689,'Archaeology',566,'fac190'
690,'Computer Laboratory',897,'fac191'
691,'Neo-Latin',671,'fac192'
692,'Archaeology',452,'fac193'
693,'Social Anthropology',545,'fac194'
694,'Physics',938,'fac195'
695,'Genetics',567,'fac196'
696,'Lab4',595,'fac197'
697,'Business Research',695,'fac198'
698,'Pathology',482,'fac199'
699,'Psychology',527,'fac200'
700,'Chemistry',139,'fac201'
701,'Modern Greek',353,'fac202'
702,'Orthopaedic Surgery',193,'fac203'
703,'Modern Greek',355,'fac204'
704,'Chemistry',331,'fac205'
705,'Slavonic Studies',322,'fac206'
706,'Orthopaedic Surgery',390,'fac207'
707,'Modern Greek',278,'fac208'
708,'Scientific Research',693,'fac209'
709,'Psychology',721,'fac210'
710,'Chemistry',229,'fac211'
711,'Scientific Research',440,'fac212'
712,'Genetics',897,'fac213'
713,'Development Studies',926,'fac214'
714,'Chemistry',315,'fac215'
715,'Pathology',382,'fac216'
716,'Genetics',578,'fac217'
717,'Development Studies',254,'fac218'
718,'French',611,'fac219'
719,'Earth Sciences',814,'fac220'
720,'Lab2',411,'fac221'
721,'Physics',502,'fac222'
722,'Neo-Latin',331,'fac223'
723,'Lab3',106,'fac224'
724,'Biological Anthropology',459,'fac225'
725,'turbomachinery',144,'fac226'
726,'turbomachinery',517,'fac227'
727,'Physics',205,'fac228'
728,'Trauma and Orthopaedic Surgery',825,'fac229'
729,'Information engineering',673,'fac230'
730,'Earth Sciences',858,'fac231'
731,'Acadamic Research',489,'fac232'
732,'Chemistry',500,'fac233'
733,'Genetics',131,'fac234'
734,'Modern Greek',965,'fac235'
735,'Psychology',361,'fac236'
736,'Trauma and Orthopaedic Surgery',28,'fac237'
737,'Lab3',960,'fac238'
738,'Trauma and Orthopaedic Surgery',833,'fac239'
739,'Chemistry',500,'fac240'
740,'Slavonic Studies',554,'fac241'
741,'Asian Studies',269,'fac242'
742,'French',250,'fac243'
743,'Astronomy',24,'fac244'
744,'Information engineering',455,'fac245'
745,'Energy',288,'fac246'
746,'Asian Studies',844,'fac247'
747,'Lab3',616,'fac248'
748,'Trauma and Orthopaedic Surgery',161,'fac249'
749,'Psychology',97,'fac250'
750,'Biochemistry',600,'fac251'
751,'Lab1',74,'fac252'
752,'Fluids',256,'fac253'
753,'Brain mapping unit',812,'fac254'
754,'Brain mapping unit',891,'fac255'
755,'Metallurgy',361,'fac256'
756,'Lab1',90,'fac257'
757,'French',57,'fac258'
758,'Transfusion medicine',102,'fac259'
759,'Lab1',447,'fac260'
760,'Pathology',832,'fac261'
761,'Asian Studies',986,'fac262'
762,'Scientific Research',500,'fac263'
763,'Information engineering',759,'fac264'
764,'The Polar Museum',70,'fac265'
765,'turbomachinery',812,'fac266'
766,'Slavonic Studies',401,'fac267'
767,'Chemistry',867,'fac268'
768,'Lab3',698,'fac269'
769,'Pathology',941,'fac270'
770,'Civil engineering',323,'fac271'
771,'Lab2',139,'fac272'
772,'Arabic',892,'fac273'
773,'Computer Laboratory',327,'fac274'
774,'Energy',807,'fac275'
775,'turbomachinery',888,'fac276'
776,'Orthopaedic Surgery',530,'fac277'
777,'Physics',99,'fac278'
778,'Astronomy',731,'fac279'
779,'Archaeology',54,'fac280'
780,'Modern Greek',922,'fac281'
781,'Modern Greek',427,'fac282'
782,'Acadamic Research',115,'fac283'
783,'Plant Sciences',166,'fac284'
784,'Archaeology',15,'fac285'
785,'Physics',200,'fac286'
